"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061640","cytoskeleton-dependent cytokinesis","11/1444","53/16827",0.207547169811321,2.41855694350076,3.16898299114156,0.0047071954336018,0.0468296974022263,0.040454469558289,"AT5G49160/AT5G18700/AT5G19390/AT1G69770/AT1G14920/AT3G19050/AT1G02730/AT3G55340/AT1G50240/AT3G17360/AT5G12150",11
"GO:0000303","response to superoxide","5/1444","14/16827",0.357142857142857,4.16180253264741,3.62601564199383,0.00478761710871923,0.0468296974022263,0.040454469558289,"AT2G28190/AT1G12520/AT4G35460/AT2G41680/AT1G08830",5
"GO:0000305","response to oxygen radical","5/1444","14/16827",0.357142857142857,4.16180253264741,3.62601564199383,0.00478761710871923,0.0468296974022263,0.040454469558289,"AT2G28190/AT1G12520/AT4G35460/AT2G41680/AT1G08830",5
"GO:0006188","IMP biosynthetic process","5/1444","14/16827",0.357142857142857,4.16180253264741,3.62601564199383,0.00478761710871923,0.0468296974022263,0.040454469558289,"AT4G34740/AT3G55010/AT3G21110/AT2G35040/AT1G09830",5
"GO:0032790","ribosome disassembly","5/1444","14/16827",0.357142857142857,4.16180253264741,3.62601564199383,0.00478761710871923,0.0468296974022263,0.040454469558289,"AT1G18080/AT2G24060/AT3G18130/AT1G48630/AT1G62750",5
"GO:0009637","response to blue light","16/1444","92/16827",0.173913043478261,2.02661688546309,3.02512258056366,0.00487061620507684,0.0472770050857276,0.0408408823704404,"AT2G36990/AT5G43630/AT4G18390/AT1G63980/AT1G08540/AT4G00050/AT2G21320/AT3G21150/AT4G14690/AT1G66840/AT1G42550/AT3G52740/AT3G01470/AT1G53090/AT2G18790/AT2G34640",16
"GO:0010628","positive regulation of gene expression","15/1444","84/16827",0.178571428571429,2.0809012663237,3.04272392194824,0.00488887766981586,0.0472770050857276,0.0408408823704404,"AT2G18940/AT1G26630/AT4G16390/AT5G46580/AT4G34830/AT4G02450/AT1G71720/AT3G54720/AT1G55370/AT1G09340/AT5G61020/AT5G20220/AT3G63140/AT1G10840/AT1G51510",15
"GO:0045454","cell redox homeostasis","9/1444","39/16827",0.230769230769231,2.68916471340294,3.23562619393174,0.00491258265136611,0.0472770050857276,0.0408408823704404,"AT3G14395/AT4G35460/AT3G54660/AT2G41680/AT3G54220/AT3G06730/AT3G52960/AT3G11630/AT5G06290",9
"GO:0009292","horizontal gene transfer","7/1444","26/16827",0.269230769230769,3.13735883230343,3.34156618277847,0.00517765973888847,0.0492979304926084,0.0425866862061992,"AT5G49160/AT5G66750/AT4G38130/AT2G19480/AT5G22650/AT3G44750/AT5G65630",7
"GO:0009294","DNA-mediated transformation","7/1444","26/16827",0.269230769230769,3.13735883230343,3.34156618277847,0.00517765973888847,0.0492979304926084,0.0425866862061992,"AT5G49160/AT5G66750/AT4G38130/AT2G19480/AT5G22650/AT3G44750/AT5G65630",7
