"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000304","response to singlet oxygen","2/30","13/17269",0.153846153846154,88.5589743589744,13.1743103001712,0.000224874249944078,0.0268926355361129,0.0204081199906854,"AT1G09080/AT1G61120",2
"GO:0009753","response to jasmonic acid","4/30","218/17269",0.018348623853211,10.5620795107034,5.92695026230622,0.000523270750868925,0.0268926355361129,0.0204081199906854,"AT1G28480/AT1G61120/AT1G65500/AT2G46400",4
"GO:0070542","response to fatty acid","4/30","222/17269",0.018018018018018,10.3717717717718,5.86272904368179,0.000560322264711918,0.0268926355361129,0.0204081199906854,"AT1G28480/AT1G61120/AT1G65500/AT2G46400",4
"GO:0071456","cellular response to hypoxia","4/30","238/17269",0.0168067226890756,9.67450980392157,5.62132841427841,0.000727382477025209,0.0268926355361129,0.0204081199906854,"AT1G19020/AT1G72910/AT2G46400/AT5G59820",4
"GO:0036294","cellular response to decreased oxygen levels","4/30","240/17269",0.0166666666666667,9.59388888888889,5.59276272979299,0.000750492154496173,0.0268926355361129,0.0204081199906854,"AT1G19020/AT1G72910/AT2G46400/AT5G59820",4
"GO:0071453","cellular response to oxygen levels","4/30","240/17269",0.0166666666666667,9.59388888888889,5.59276272979299,0.000750492154496173,0.0268926355361129,0.0204081199906854,"AT1G19020/AT1G72910/AT2G46400/AT5G59820",4
"GO:0001666","response to hypoxia","4/30","267/17269",0.0149812734082397,8.62372034956305,5.23718836747306,0.00111566938655674,0.0272500099215682,0.0206793220947029,"AT1G19020/AT1G72910/AT2G46400/AT5G59820",4
"GO:0036293","response to decreased oxygen levels","4/30","271/17269",0.014760147601476,8.49643296432964,5.18878895934186,0.0011787494557673,0.0272500099215682,0.0206793220947029,"AT1G19020/AT1G72910/AT2G46400/AT5G59820",4
"GO:0070482","response to oxygen levels","4/30","272/17269",0.0147058823529412,8.46519607843137,5.17684481669949,0.00119490331266817,0.0272500099215682,0.0206793220947029,"AT1G19020/AT1G72910/AT2G46400/AT5G59820",4
"GO:0080134","regulation of response to stress","5/30","477/17269",0.010482180293501,6.03389238294899,4.65090550714323,0.0012674423219334,0.0272500099215682,0.0206793220947029,"AT1G56060/AT2G29350/AT2G46400/AT4G39830/AT5G01540",5
