"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042743","hydrogen peroxide metabolic process","14/1459","50/16941",0.28,3.25118574366004,4.89372395887584,5.62032617207794e-05,0.00106845987973439,0.000902524941854398,"AT4G09010/AT5G06290/AT3G52960/AT2G48070/AT5G16710/AT2G41680/AT3G11630/AT1G65980/AT3G03630/AT4G32320/AT4G35090/AT3G14420/AT1G77490/AT4G35000",14
"GO:0009408","response to heat","45/1459","287/16941",0.156794425087108,1.82059928403064,4.30411254950119,6.02080973082952e-05,0.0011325459988413,0.000956658299613244,"AT3G24320/AT1G13440/AT1G47500/AT2G22360/AT4G26840/AT5G49910/AT4G13670/AT1G20220/AT5G14800/AT5G44650/AT3G23990/AT1G47490/AT1G76010/AT5G19730/AT5G18620/AT3G44990/AT4G26780/AT2G25140/AT1G80030/AT1G49600/AT2G04030/AT4G24280/AT5G17710/AT1G79550/AT4G39960/AT4G02450/AT2G21320/AT1G74310/AT5G48570/AT3G24500/AT5G56010/AT2G19310/AT1G36390/AT2G38560/AT5G55160/AT5G56030/AT3G04120/AT3G07770/AT3G25230/AT4G26850/AT5G09590/AT2G18790/AT5G53400/AT3G09350/AT3G12580",45
"GO:0019319","hexose biosynthetic process","10/1459","28/16941",0.357142857142857,4.14692059140311,5.11593823756549,6.72453843114251e-05,0.00125174481004705,0.00105734518752833,"AT1G13440/AT4G24620/AT2G21170/AT3G54050/AT3G12780/AT1G79550/AT1G56190/AT3G55800/AT3G04120/AT2G21330",10
"GO:0045036","protein targeting to chloroplast","9/1459","23/16941",0.391304347826087,4.54358256101559,5.22038797735416,6.81790729413823e-05,0.00125604127161083,0.001060974396071,"AT5G49910/AT4G15810/AT3G46740/AT1G02280/AT4G26670/AT4G24280/AT3G49560/AT4G02510/AT5G66055",9
"GO:0043489","RNA stabilization","7/1459","14/16941",0.5,5.80568882796436,5.52205190611142,6.91003606177505e-05,0.00126002392269306,0.00106433852981583,"AT4G34830/AT4G24770/AT4G31850/AT2G18940/AT3G53460/AT1G71720/AT5G61020",7
"GO:0022900","electron transport chain","25/1459","128/16941",0.1953125,2.26784719842358,4.41997803394228,8.21314437606697e-05,0.00148251404040724,0.00125227528285806,"AT1G64770/AT4G14890/AT1G60600/AT1G10960/AT2G01918/AT4G33520/AT4G30950/AT3G16250/AT3G54050/AT3G21200/AT3G01440/AT5G66190/AT3G27240/AT5G40810/AT2G05620/AT2G46820/AT4G09650/AT4G02580/AT4G10040/AT1G32550/AT1G15980/AT4G03280/AT3G50820/AT4G22890/AT1G60950",25
"GO:0140694","non-membrane-bounded organelle assembly","24/1459","121/16941",0.198347107438017,2.30308317142388,4.41593470270049,8.77664469805274e-05,0.00156838640754202,0.00132481142073765,"AT5G66470/AT4G21270/AT1G13730/AT3G11940/AT2G37270/AT1G04270/AT3G25520/AT3G02080/AT4G05190/AT3G61110/AT1G72370/AT3G11510/AT2G17240/AT3G04770/AT2G36160/AT5G61170/AT3G24506/AT5G47930/AT2G36200/AT5G39740/AT3G44050/AT5G09510/AT2G28620/AT5G15510",24
"GO:0009067","aspartate family amino acid biosynthetic process","13/1459","46/16941",0.282608695652174,3.28147629406681,4.75649008421157,9.27013166627472e-05,0.00159745255193527,0.00134936350807008,"AT2G45440/AT3G03780/AT2G05830/AT2G44040/AT5G65010/AT3G53580/AT5G20980/AT4G19710/AT5G10240/AT3G59890/AT4G33680/AT3G14390/AT1G14810",13
"GO:0051084","'de novo' post-translational protein folding","13/1459","46/16941",0.282608695652174,3.28147629406681,4.75649008421157,9.27013166627472e-05,0.00159745255193527,0.00134936350807008,"AT2G22360/AT2G44650/AT5G49910/AT5G20720/AT3G13470/AT1G55490/AT1G80030/AT4G24280/AT4G39960/AT4G02450/AT3G60210/AT5G09590/AT3G12580",13
"GO:0051085","chaperone cofactor-dependent protein refolding","13/1459","46/16941",0.282608695652174,3.28147629406681,4.75649008421157,9.27013166627472e-05,0.00159745255193527,0.00134936350807008,"AT2G22360/AT2G44650/AT5G49910/AT5G20720/AT3G13470/AT1G55490/AT1G80030/AT4G24280/AT4G39960/AT4G02450/AT3G60210/AT5G09590/AT3G12580",13
"GO:0006553","lysine metabolic process","8/1459","19/16941",0.421052631578947,4.88900111828578,5.20666745445729,9.4458536323911e-05,0.00159745255193527,0.00134936350807008,"AT2G45440/AT2G44040/AT3G53580/AT4G19710/AT3G59890/AT4G33680/AT3G14390/AT1G14810",8
"GO:0032543","mitochondrial translation","10/1459","29/16941",0.344827586206897,4.00392332963059,4.97005477531047,9.47565587605698e-05,0.00159745255193527,0.00134936350807008,"AT4G20360/AT4G02790/AT1G11870/AT4G29060/AT5G49030/AT4G39880/AT1G62750/AT4G32915/AT3G59650/AT1G07830",10
"GO:0050821","protein stabilization","10/1459","29/16941",0.344827586206897,4.00392332963059,4.97005477531047,9.47565587605698e-05,0.00159745255193527,0.00134936350807008,"AT2G28000/AT2G04030/AT5G13650/AT5G17710/AT5G06130/AT1G79600/AT5G56010/AT3G06610/AT5G56030/AT3G07770",10
"GO:0051604","protein maturation","46/1459","303/16941",0.151815181518152,1.76278340651063,4.11284941216967,0.000110536925762253,0.00184249043633421,0.00155634629381984,"AT2G22360/AT2G44650/AT1G26230/AT5G49910/AT5G13120/AT4G32420/AT5G62130/AT5G20720/AT3G13470/AT1G79560/AT3G62030/AT3G23990/AT4G28030/AT2G28000/AT1G14270/AT1G55490/AT1G04640/AT4G26780/AT2G25140/AT3G24590/AT1G73990/AT1G80030/AT5G23040/AT2G04030/AT4G24280/AT5G17710/AT5G55220/AT4G39960/AT4G02450/AT3G12050/AT3G26085/AT5G48570/AT5G56010/AT2G19310/AT1G36390/AT5G56030/AT1G49630/AT2G30695/AT3G07770/AT3G25230/AT3G60210/AT1G04130/AT5G09590/AT5G53400/AT3G47650/AT3G12580",46
"GO:0048598","embryonic morphogenesis","11/1459","35/16941",0.314285714285714,3.64929012043474,4.8163043977078,0.000111353646963679,0.00184249043633421,0.00155634629381984,"AT2G36000/AT4G00020/AT3G46740/AT5G19730/AT2G21050/AT4G20140/AT3G04460/AT3G09070/AT4G24670/AT1G05470/AT2G36120",11
"GO:1900865","chloroplast RNA modification","7/1459","15/16941",0.466666666666667,5.41864290610007,5.25567115740822,0.000119930336479589,0.00196351077009136,0.00165857181651754,"AT1G11430/AT1G10910/AT3G22150/AT5G08280/AT5G17790/AT1G73530/AT3G14330",7
"GO:0043414","macromolecule methylation","17/1459","73/16941",0.232876712328767,2.70401945412039,4.47893747573362,0.000120865240464493,0.00196351077009136,0.00165857181651754,"AT3G13180/AT1G60230/AT1G14030/AT5G57280/AT2G39670/AT3G56330/AT1G50000/AT3G28460/AT5G26180/AT4G01860/AT1G01860/AT3G57000/AT5G24840/AT2G19870/AT1G04870/AT5G10910/AT4G25630",17
"GO:0034599","cellular response to oxidative stress","18/1459","80/16941",0.225,2.61255997258396,4.43802783840065,0.000123870165535119,0.00199419807037169,0.00168449328949607,"AT4G09010/AT3G52960/AT2G28190/AT3G26060/AT4G35460/AT2G41680/AT5G23310/AT4G09320/AT4G25130/AT1G12520/AT1G65980/AT4G32320/AT1G27510/AT4G21860/AT5G12080/AT1G77490/AT4G35000/AT5G55580",18
"GO:0032392","DNA geometric change","9/1459","25/16941",0.36,4.18009595613434,4.88463602413595,0.00014549107369253,0.00230081901494293,0.00194349510642839,"AT2G16440/AT4G02060/AT1G44900/AT2G07690/AT5G46280/AT3G05740/AT5G44635/AT1G27880/AT3G23700",9
"GO:0032508","DNA duplex unwinding","9/1459","25/16941",0.36,4.18009595613434,4.88463602413595,0.00014549107369253,0.00230081901494293,0.00194349510642839,"AT2G16440/AT4G02060/AT1G44900/AT2G07690/AT5G46280/AT3G05740/AT5G44635/AT1G27880/AT3G23700",9
"GO:0001510","RNA methylation","15/1459","61/16941",0.245901639344262,2.85525680063821,4.45608581602679,0.000156458686356664,0.00245255853087157,0.00207166903264503,"AT3G13180/AT1G60230/AT5G57280/AT2G39670/AT3G56330/AT1G50000/AT3G28460/AT5G26180/AT4G01860/AT1G01860/AT3G57000/AT5G24840/AT2G19870/AT5G10910/AT4G25630",15
"GO:0140053","mitochondrial gene expression","16/1459","68/16941",0.235294117647059,2.73208886021852,4.39338526444364,0.000166842103952704,0.00259258121533463,0.00218994578552108,"AT2G24120/AT3G16260/AT4G20360/AT2G31890/AT4G02790/AT3G03710/AT1G11870/AT4G29060/AT5G49030/AT4G39880/AT4G36390/AT1G62750/AT4G32915/AT1G12300/AT3G59650/AT1G07830",16
"GO:0009117","nucleotide metabolic process","39/1459","249/16941",0.156626506024096,1.81864951237438,3.99497724892984,0.000185615829701686,0.00285944385928373,0.00241536388196205,"AT1G13440/AT2G01290/AT3G04790/AT5G58330/AT4G24620/AT1G16350/AT5G61410/AT2G21170/AT1G12230/AT4G00895/AT3G18680/AT4G09320/AT4G11010/AT3G46940/AT3G54470/AT3G53900/AT5G63310/AT2G42910/AT1G63660/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT4G22930/AT2G21790/AT2G40690/AT1G74260/AT3G60750/AT4G09650/AT4G22570/AT3G04120/AT2G21330/AT5G08570/AT3G22960/AT5G03430/AT2G35040/AT3G55010/AT1G72040/AT3G27740",39
"GO:0016109","tetraterpenoid biosynthetic process","9/1459","27/16941",0.333333333333333,3.87045921864291,4.58227255348213,0.000284994974846142,0.00431598322076318,0.00364569842934315,"AT3G53130/AT3G03710/AT4G25700/AT2G48120/AT3G57180/AT1G31800/AT5G06130/AT1G63970/AT3G04870",9
"GO:0016117","carotenoid biosynthetic process","9/1459","27/16941",0.333333333333333,3.87045921864291,4.58227255348213,0.000284994974846142,0.00431598322076318,0.00364569842934315,"AT3G53130/AT3G03710/AT4G25700/AT2G48120/AT3G57180/AT1G31800/AT5G06130/AT1G63970/AT3G04870",9
"GO:0017014","protein nitrosylation","7/1459","17/16941",0.411764705882353,4.78115550538241,4.78815618742893,0.000310667226483092,0.00462635278104404,0.00390786669102415,"AT3G52960/AT4G20360/AT1G53240/AT3G12780/AT1G09340/AT5G20630/AT3G26650",7
"GO:0018119","peptidyl-cysteine S-nitrosylation","7/1459","17/16941",0.411764705882353,4.78115550538241,4.78815618742893,0.000310667226483092,0.00462635278104404,0.00390786669102415,"AT3G52960/AT4G20360/AT1G53240/AT3G12780/AT1G09340/AT5G20630/AT3G26650",7
"GO:0006783","heme biosynthetic process","8/1459","22/16941",0.363636363636364,4.22231914761044,4.64262242214724,0.00031608187276497,0.0046626644317008,0.00393853903634963,"AT1G03475/AT3G14930/AT5G40850/AT3G48730/AT5G08280/AT2G40490/AT3G21200/AT5G63570",8
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","10/1459","33/16941",0.303030303030303,3.51859928967537,4.44570605526053,0.00031832404066452,0.0046626644317008,0.00393853903634963,"AT1G07840/AT3G53890/AT2G09990/AT5G20290/AT5G27990/AT5G27700/AT3G06530/AT4G28200/AT5G18380/AT1G17690",10
"GO:0072594","establishment of protein localization to organelle","40/1459","265/16941",0.150943396226415,1.75266077825339,3.79094161930827,0.000339512552190627,0.00493259293304593,0.00416654685358459,"AT3G16290/AT5G52440/AT1G04940/AT5G22640/AT2G20890/AT1G02690/AT5G49910/AT4G15810/AT3G46740/AT5G64580/AT5G01590/AT1G79560/AT4G23940/AT1G02280/AT5G03940/AT4G26780/AT5G23040/AT3G09700/AT4G26670/AT2G04030/AT4G24280/AT2G18710/AT3G49560/AT5G11690/AT5G55190/AT1G06950/AT4G02510/AT3G48870/AT3G04340/AT2G36070/AT2G46470/AT2G15290/AT3G20000/AT1G08190/AT2G31530/AT3G25120/AT3G04460/AT5G66055/AT3G08943/AT2G47450",40
"GO:0170039","proteinogenic amino acid metabolic process","36/1459","231/16941",0.155844155844156,1.8095653489759,3.80312406903936,0.000355325224147148,0.00512069496412059,0.00432543609021231,"AT1G58080/AT2G45440/AT2G35370/AT5G14800/AT5G12860/AT3G62030/AT1G15710/AT3G03780/AT1G11860/AT1G09795/AT2G05830/AT5G28030/AT3G58610/AT3G03630/AT1G32470/AT2G44040/AT2G17630/AT5G65010/AT5G35630/AT3G53580/AT5G20980/AT4G19710/AT4G26900/AT3G10050/AT5G10240/AT2G36230/AT3G59890/AT4G33680/AT3G14390/AT5G04140/AT5G63890/AT2G43090/AT1G31180/AT1G14810/AT3G27740/AT3G23940",36
"GO:0098869","cellular oxidant detoxification","9/1459","28/16941",0.321428571428571,3.7322285322628,4.44177474962544,0.000388139517731009,0.00552155344086898,0.00466404007551976,"AT5G24660/AT3G29200/AT2G28190/AT4G35460/AT5G16710/AT2G41680/AT5G23310/AT1G12520/AT4G35000",9
"GO:0019693","ribose phosphate metabolic process","28/1459","165/16941",0.16969696969697,1.97041560221821,3.84526567496689,0.000389320500027696,0.00552155344086898,0.00466404007551976,"AT1G13440/AT4G24620/AT1G16350/AT2G21170/AT4G00895/AT3G18680/AT4G09320/AT4G11010/AT3G10620/AT3G54470/AT3G53900/AT5G63310/AT2G42910/AT1G63660/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT4G22930/AT4G09650/AT4G22570/AT3G04120/AT2G21330/AT5G08570/AT3G22960/AT2G35040/AT3G55010/AT3G27740",28
"GO:0009955","adaxial/abaxial pattern specification","11/1459","40/16941",0.275,3.1931288553804,4.26293549562763,0.000413084581151987,0.00581245784660315,0.00490976617796891,"AT2G33800/AT2G19730/AT2G37630/AT3G25520/AT2G27530/AT2G34710/AT1G55350/AT5G22650/AT3G44750/AT3G53020/AT5G39740",11
"GO:0170033","L-amino acid metabolic process","36/1459","233/16941",0.15450643776824,1.79403259919929,3.74649258561796,0.000420146591485045,0.00586564030456074,0.00495468924497988,"AT1G58080/AT2G45440/AT2G35370/AT5G14800/AT5G12860/AT3G62030/AT1G15710/AT3G03780/AT1G11860/AT1G09795/AT2G05830/AT5G28030/AT3G58610/AT3G03630/AT1G32470/AT2G44040/AT2G17630/AT5G65010/AT5G35630/AT3G53580/AT5G20980/AT4G19710/AT4G26900/AT3G10050/AT5G10240/AT2G36230/AT3G59890/AT4G33680/AT3G14390/AT5G04140/AT5G63890/AT2G43090/AT1G31180/AT1G14810/AT3G27740/AT3G23940",36
"GO:1902369","negative regulation of RNA catabolic process","7/1459","18/16941",0.388888888888889,4.51553575508339,4.58099599448225,0.00047072708040453,0.00652084723009996,0.0055081406226038,"AT4G34830/AT4G24770/AT4G31850/AT2G18940/AT3G53460/AT1G71720/AT5G61020",7
"GO:0044843","cell cycle G1/S phase transition","11/1459","41/16941",0.268292682926829,3.11524766378575,4.16275276063247,0.000521118005842895,0.00716336828031733,0.00605087627837013,"AT1G44110/AT1G76310/AT1G76540/AT1G70210/AT5G67260/AT1G16330/AT2G26760/AT5G06150/AT5G03415/AT3G51800/AT4G34160",11
"GO:0000910","cytokinesis","20/1459","105/16941",0.19047619047619,2.21169098208166,3.82329566222033,0.000571999122657352,0.00780276665792891,0.00659097422170062,"AT5G49160/AT5G18700/AT3G19050/AT4G26760/AT3G58650/AT3G23670/AT4G32830/AT1G69770/AT1G02730/AT4G00100/AT4G32730/AT2G26180/AT1G14920/AT3G05330/AT1G53140/AT3G17360/AT1G18370/AT2G01210/AT2G28620/AT1G72670",20
"GO:0009066","aspartate family amino acid metabolic process","14/1459","62/16941",0.225806451612903,2.62192398682261,3.92756880745625,0.000655240018643612,0.00881836273881929,0.0074488452669672,"AT2G45440/AT3G03780/AT2G05830/AT2G44040/AT5G65010/AT3G53580/AT5G20980/AT4G19710/AT3G10050/AT5G10240/AT3G59890/AT4G33680/AT3G14390/AT1G14810",14
"GO:0006782","protoporphyrinogen IX biosynthetic process","6/1459","14/16941",0.428571428571429,4.97630470968374,4.5690351138881,0.000661253837158245,0.00881836273881929,0.0074488452669672,"AT1G03475/AT3G14930/AT3G48730/AT5G08280/AT2G40490/AT5G63570",6
"GO:0046501","protoporphyrinogen IX metabolic process","6/1459","14/16941",0.428571428571429,4.97630470968374,4.5690351138881,0.000661253837158245,0.00881836273881929,0.0074488452669672,"AT1G03475/AT3G14930/AT3G48730/AT5G08280/AT2G40490/AT5G63570",6
"GO:0009165","nucleotide biosynthetic process","22/1459","122/16941",0.180327868852459,2.09385498713469,3.72229165463753,0.000682025736682528,0.00902799993667909,0.00762592519612277,"AT1G16350/AT4G00895/AT3G18680/AT4G09320/AT4G11010/AT3G46940/AT3G54470/AT3G53900/AT5G63310/AT2G42910/AT1G63660/AT4G32260/AT4G22930/AT2G21790/AT1G74260/AT4G09650/AT4G22570/AT5G03430/AT2G35040/AT3G55010/AT1G72040/AT3G27740",22
"GO:1901605","alpha-amino acid metabolic process","41/1459","284/16941",0.144366197183099,1.67629043624323,3.52829460342156,0.000726386752947861,0.00954450829057226,0.00806221829510242,"AT1G58080/AT2G45440/AT2G35370/AT5G14800/AT5G12860/AT3G62030/AT5G10920/AT1G15710/AT3G03780/AT1G11860/AT5G48220/AT1G09795/AT1G75330/AT2G05830/AT5G28030/AT3G58610/AT3G03630/AT1G32470/AT2G44040/AT2G17630/AT5G65010/AT5G35630/AT3G53580/AT5G20980/AT4G19710/AT4G26900/AT3G10050/AT5G10240/AT5G65940/AT2G36230/AT3G59890/AT4G33680/AT3G14390/AT5G04140/AT5G63890/AT2G43090/AT1G31180/AT1G14810/AT3G27740/AT1G71180/AT3G23940",41
"GO:0009259","ribonucleotide metabolic process","26/1459","156/16941",0.166666666666667,1.93522960932145,3.60238969722339,0.000815860440634571,0.0106179869076689,0.00896898254975828,"AT1G13440/AT4G24620/AT1G16350/AT2G21170/AT4G00895/AT3G18680/AT4G09320/AT4G11010/AT3G54470/AT3G53900/AT5G63310/AT1G63660/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT4G22930/AT4G09650/AT4G22570/AT3G04120/AT2G21330/AT5G08570/AT3G22960/AT2G35040/AT3G55010/AT3G27740",26
"GO:1902969","mitotic DNA replication","5/1459","10/16941",0.5,5.80568882796436,4.66643433597173,0.000819967651515558,0.0106179869076689,0.00896898254975828,"AT2G16440/AT1G44900/AT5G46280/AT5G44635/AT5G67100",5
"GO:0000724","double-strand break repair via homologous recombination","18/1459","93/16941",0.193548387096774,2.24736341727653,3.70280735436588,0.000869238125877171,0.0111750254024641,0.00943951134046091,"AT2G16440/AT4G02060/AT1G44900/AT2G07690/AT5G46280/AT1G04020/AT3G59550/AT3G05740/AT4G00020/AT1G65470/AT5G44635/AT2G24490/AT5G61000/AT5G08020/AT4G16970/AT5G01630/AT1G27880/AT5G47870",18
"GO:0006767","water-soluble vitamin metabolic process","14/1459","64/16941",0.21875,2.53998886223441,3.78905368896174,0.000916728698073714,0.0117013870246981,0.00988412746644892,"AT5G16710/AT4G20960/AT5G57590/AT2G43360/AT2G44050/AT2G38230/AT5G53580/AT2G20690/AT4G33670/AT5G62980/AT3G16050/AT4G26850/AT5G01410/AT5G21100",14
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","7/1459","20/16941",0.35,4.06398217957505,4.20880725634007,0.000983484322417711,0.0124644431500741,0.0105286787483912,"AT2G01250/AT2G44120/AT5G65900/AT5G61770/AT5G02610/AT3G09500/AT1G80750",7
"GO:0006801","superoxide metabolic process","6/1459","15/16941",0.4,4.64455106237149,4.33494226785421,0.00102213617094402,0.012863079841387,0.0108654059980261,"AT2G28190/AT4G35460/AT2G41680/AT5G23310/AT1G12520/AT3G03630",6
"GO:0000082","G1/S transition of mitotic cell cycle","10/1459","38/16941",0.263157894736842,3.05562569892861,3.89425833804436,0.00109310563335374,0.0135651372694662,0.011458431858401,"AT1G44110/AT1G76310/AT1G76540/AT1G70210/AT5G67260/AT1G16330/AT2G26760/AT5G06150/AT5G03415/AT4G34160",10
"GO:0000281","mitotic cytokinesis","10/1459","38/16941",0.263157894736842,3.05562569892861,3.89425833804436,0.00109310563335374,0.0135651372694662,0.011458431858401,"AT5G49160/AT5G18700/AT3G19050/AT3G23670/AT1G69770/AT1G02730/AT3G05330/AT3G17360/AT2G01210/AT2G28620",10
"GO:0006775","fat-soluble vitamin metabolic process","8/1459","26/16941",0.307692307692308,3.57273158643961,4.030101357726,0.00113108194344347,0.0138441331022841,0.0116940988240659,"AT1G60600/AT1G68890/AT4G17600/AT1G60550/AT1G30520/AT3G63410/AT1G79600/AT1G74470",8
"GO:0042362","fat-soluble vitamin biosynthetic process","8/1459","26/16941",0.307692307692308,3.57273158643961,4.030101357726,0.00113108194344347,0.0138441331022841,0.0116940988240659,"AT1G60600/AT1G68890/AT4G17600/AT1G60550/AT1G30520/AT3G63410/AT1G79600/AT1G74470",8
"GO:0006220","pyrimidine nucleotide metabolic process","9/1459","32/16941",0.28125,3.26569996572995,3.93812269318187,0.00115072840118883,0.0138942679251651,0.0117364475626229,"AT3G18680/AT4G09320/AT4G11010/AT3G46940/AT3G54470/AT3G53900/AT5G63310/AT4G22930/AT3G27740",9
"GO:0006221","pyrimidine nucleotide biosynthetic process","9/1459","32/16941",0.28125,3.26569996572995,3.93812269318187,0.00115072840118883,0.0138942679251651,0.0117364475626229,"AT3G18680/AT4G09320/AT4G11010/AT3G46940/AT3G54470/AT3G53900/AT5G63310/AT4G22930/AT3G27740",9
"GO:0046364","monosaccharide biosynthetic process","12/1459","52/16941",0.230769230769231,2.6795486898297,3.7236008419928,0.00127587881695049,0.0153019828583257,0.0129255402579089,"AT1G13440/AT4G24620/AT2G21170/AT3G54050/AT3G12780/AT1G79550/AT1G56190/AT3G55800/AT4G33670/AT3G04120/AT2G21330/AT4G26850",12
"GO:0010628","positive regulation of gene expression","16/1459","81/16941",0.197530864197531,2.2936054628995,3.58250151401023,0.00131508098821048,0.0156669981728808,0.0132338676287286,"AT4G34830/AT5G46580/AT4G16390/AT1G07350/AT2G18940/AT4G02450/AT1G09340/AT1G74310/AT3G54720/AT3G63140/AT1G26630/AT1G71720/AT5G20220/AT5G08650/AT5G61020/AT3G08730",16
"GO:0061024","membrane organization","37/1459","257/16941",0.143968871595331,1.67167693879129,3.33079363481777,0.00135118110594146,0.0156999516322576,0.0132617033196816,"AT5G53860/AT5G35220/AT3G58830/AT2G20890/AT5G18570/AT1G44575/AT1G74730/AT5G28750/AT3G26900/AT1G03160/AT1G35680/AT4G20130/AT5G08050/AT3G24590/AT3G62910/AT2G31170/AT1G08560/AT4G26670/AT2G18710/AT3G49560/AT1G24490/AT5G58770/AT3G12780/AT1G56190/AT4G14870/AT2G46820/AT2G46470/AT5G24314/AT1G08190/AT3G47450/AT4G01150/AT2G31530/AT3G25120/AT1G18830/AT3G61320/AT3G10670/AT2G01110",37
"GO:0000105","L-histidine biosynthetic process","5/1459","11/16941",0.454545454545455,5.27789893451305,4.35681582083506,0.00139691791243926,0.0156999516322576,0.0132617033196816,"AT1G58080/AT1G09795/AT4G26900/AT2G36230/AT5G63890",5
"GO:0006547","L-histidine metabolic process","5/1459","11/16941",0.454545454545455,5.27789893451305,4.35681582083506,0.00139691791243926,0.0156999516322576,0.0132617033196816,"AT1G58080/AT1G09795/AT4G26900/AT2G36230/AT5G63890",5
"GO:0010275","NAD(P)H dehydrogenase complex assembly","5/1459","11/16941",0.454545454545455,5.27789893451305,4.35681582083506,0.00139691791243926,0.0156999516322576,0.0132617033196816,"AT5G13120/AT1G74880/AT2G47910/AT1G51100/AT4G21445",5
"GO:0019288","isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway","5/1459","11/16941",0.454545454545455,5.27789893451305,4.35681582083506,0.00139691791243926,0.0156999516322576,0.0132617033196816,"AT5G62790/AT2G26930/AT3G03710/AT1G63970/AT3G47450",5
"GO:0032506","cytokinetic process","5/1459","11/16941",0.454545454545455,5.27789893451305,4.35681582083506,0.00139691791243926,0.0156999516322576,0.0132617033196816,"AT5G18700/AT3G23670/AT2G26180/AT3G05330/AT1G72670",5
"GO:0051131","chaperone-mediated protein complex assembly","5/1459","11/16941",0.454545454545455,5.27789893451305,4.35681582083506,0.00139691791243926,0.0156999516322576,0.0132617033196816,"AT3G23990/AT4G02450/AT5G56010/AT5G56030/AT1G12270",5
"GO:0052803","imidazole-containing compound metabolic process","5/1459","11/16941",0.454545454545455,5.27789893451305,4.35681582083506,0.00139691791243926,0.0156999516322576,0.0132617033196816,"AT1G58080/AT1G09795/AT4G26900/AT2G36230/AT5G63890",5
"GO:1901465","positive regulation of tetrapyrrole biosynthetic process","5/1459","11/16941",0.454545454545455,5.27789893451305,4.35681582083506,0.00139691791243926,0.0156999516322576,0.0132617033196816,"AT4G17600/AT5G40850/AT4G26150/AT3G21200/AT3G57180",5
"GO:0003002","regionalization","28/1459","179/16941",0.156424581005587,1.81630488472628,3.3704416275006,0.00144155089194362,0.0161003215243953,0.0135998945989944,"AT2G33800/AT3G54220/AT2G19730/AT2G37630/AT5G19730/AT2G21050/AT4G13750/AT5G55540/AT3G25520/AT4G12970/AT2G27530/AT2G34710/AT1G55350/AT3G54720/AT5G22650/AT5G53200/AT3G44750/AT3G53020/AT5G39740/AT4G37650/AT4G14770/AT3G09070/AT4G24670/AT1G05470/AT5G53400/AT1G04550/AT2G36120/AT1G28560",28
"GO:0044770","cell cycle phase transition","19/1459","105/16941",0.180952380952381,2.10110643297758,3.47436393527797,0.0014727239015829,0.0161082247300809,0.0136065704137697,"AT3G19590/AT1G50490/AT1G44110/AT1G76310/AT1G76540/AT1G70210/AT5G67260/AT5G52910/AT1G16330/AT2G26760/AT5G06150/AT5G03415/AT3G51800/AT4G34160/AT3G54710/AT2G31270/AT1G78770/AT1G77720/AT1G80710",19
"GO:0051248","negative regulation of protein metabolic process","11/1459","46/16941",0.239130434782609,2.7766337872873,3.70397931132736,0.00147609228155013,0.0161082247300809,0.0136065704137697,"AT3G12930/AT1G18080/AT5G48760/AT1G48630/AT3G07110/AT3G24830/AT1G78630/AT4G13170/AT3G18130/AT1G20340/AT3G02830",11
"GO:0009218","pyrimidine ribonucleotide metabolic process","8/1459","27/16941",0.296296296296296,3.44040819434925,3.89575835658322,0.00148732908811603,0.0161082247300809,0.0136065704137697,"AT3G18680/AT4G09320/AT4G11010/AT3G54470/AT3G53900/AT5G63310/AT4G22930/AT3G27740",8
"GO:0009220","pyrimidine ribonucleotide biosynthetic process","8/1459","27/16941",0.296296296296296,3.44040819434925,3.89575835658322,0.00148732908811603,0.0161082247300809,0.0136065704137697,"AT3G18680/AT4G09320/AT4G11010/AT3G54470/AT3G53900/AT5G63310/AT4G22930/AT3G27740",8
"GO:0042168","heme metabolic process","8/1459","27/16941",0.296296296296296,3.44040819434925,3.89575835658322,0.00148732908811603,0.0161082247300809,0.0136065704137697,"AT1G03475/AT3G14930/AT5G40850/AT3G48730/AT5G08280/AT2G40490/AT3G21200/AT5G63570",8
"GO:0006271","DNA strand elongation involved in DNA replication","6/1459","16/16941",0.375,4.35426662097327,4.12063408393026,0.00151699015451963,0.0161360797983725,0.0136300995086538,"AT2G16440/AT4G02060/AT5G46280/AT1G07370/AT5G67100/AT2G29570",6
"GO:0010588","cotyledon vascular tissue pattern formation","6/1459","16/16941",0.375,4.35426662097327,4.12063408393026,0.00151699015451963,0.0161360797983725,0.0136300995086538,"AT5G19730/AT2G21050/AT3G09070/AT4G24670/AT1G05470/AT2G36120",6
"GO:0022616","DNA strand elongation","6/1459","16/16941",0.375,4.35426662097327,4.12063408393026,0.00151699015451963,0.0161360797983725,0.0136300995086538,"AT2G16440/AT4G02060/AT5G46280/AT1G07370/AT5G67100/AT2G29570",6
