"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT5G06250",21.66058344,-0.616167547,0.150427045,-4.096122124,4.2e-05,0.000412505,"yes","down",0.656925197785588,0.401904945174317,"tissue_specific","Seed_Silique","silique_stage_3"
"AT5G06360",1301.946248,-0.141560021,0.041829478,-3.384216803,0.000713816,0.004324541,"yes","down",0.605746294778885,0.426324679492744,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G06370",281.4296813,0.168327885,0.062432481,2.696158844,0.007014421,0.027566347,"yes","up",0.777880152486122,0.653293090252656,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G06750",192.0864491,0.158619947,0.05658889,2.803022798,0.005062609,0.021326105,"yes","up",0.736616467133945,0.568074882949925,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G07000",173.2468138,-0.254527011,0.085390841,-2.980729643,0.002875625,0.01350341,"yes","down",0.87897155824696,0.771261408937432,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G07030",1521.70623,-0.281517091,0.104322222,-2.69853428,0.006964556,0.027403877,"yes","down",0.630961706369994,0.394794942868625,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G07200",7.116680994,-0.601118838,0.194935708,-3.083677397,0.002044592,0.010239848,"yes","down",0.908666175388846,0.99482243507296,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G07390",46.90834395,0.407933214,0.094640463,4.310346762,1.63e-05,0.000186795,"yes","up",0.847654877338354,0.846932361438878,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G07830",300.154192,0.179854575,0.046783956,3.844364378,0.000120865,0.000994818,"yes","up",0.836999042484847,0.805454246561303,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G07920",283.0115159,0.148750489,0.039690705,3.7477412,0.000178434,0.00136877,"yes","up",0.605478776114677,0.554423045253704,"tissue_specific","Seed_Silique","silique_stage_5"
"AT5G08360",32.40830642,0.261451477,0.086086284,3.037086317,0.00238877,0.011579372,"yes","up",0.903020698054295,0.865256578092133,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G08430",254.9416893,-0.129556372,0.042602539,-3.041048145,0.002357561,0.011463456,"yes","down",0.705412881685784,0.677691686808353,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G08560",856.7068217,0.116131247,0.037508233,3.096153511,0.001960488,0.009871841,"yes","up",0.688190651749932,0.531085691184318,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G09300",89.64235621,-0.282271704,0.096811022,-2.915698001,0.003548938,0.016000312,"yes","down",0.715600813598678,0.634946703872216,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G10120",3.804337455,-0.843347068,0.270373391,-3.119194032,0.001813465,0.009277085,"yes","down",0.887386468989529,0.909064251620075,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G10160",713.7488898,-0.153248652,0.049643712,-3.086970067,0.00202208,0.010143963,"yes","down",0.630288077722502,0.349868673821802,"tissue_specific","Seed_Silique","silique_stage_5"
"AT5G10300",62.46883838,0.46359129,0.093812536,4.941677432,7.75e-07,1.4e-05,"yes","up",0.7712637594685,0.671284365559759,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G10310",40.124757,0.808057734,0.145246008,5.563373083,2.65e-08,7.79e-07,"yes","up",0.731303261632961,0.50812661594781,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G10510",182.0292347,-0.333374013,0.095509011,-3.49049801,0.000482121,0.00312742,"yes","down",0.839200263443824,0.869144099509591,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G11020",94.70323137,-0.221375551,0.069038975,-3.20653009,0.001343463,0.007335984,"yes","down",0.62401612412243,0.405804287951128,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G11100",75.04245722,0.381093294,0.105372039,3.616645342,0.000298446,0.002090717,"yes","up",0.64197093974298,0.606691090079933,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G11360",4.746036069,0.635155917,0.211791708,2.99896498,0.002708984,0.01284112,"yes","up",0.860664325773803,0.801121487369801,"tissue_specific","Seed_Silique","silique_stage_3"
"AT5G11650",268.5051446,0.585272858,0.128279499,4.56248163,5.06e-06,6.94e-05,"yes","up",0.649584120551964,0.534653888012985,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G11680",374.0182411,0.292173393,0.056444067,5.176334884,2.26e-07,4.88e-06,"yes","up",0.669403408661011,0.37787862713894,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G11970",181.9402669,0.312429823,0.085457554,3.655964967,0.000256216,0.001847595,"yes","up",0.643514347848349,0.555110435101586,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G12010",465.5315179,0.514614236,0.117777724,4.369368136,1.25e-05,0.000148276,"yes","up",0.609814966758933,0.198407326200304,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G12030",5.641800445,1.226188901,0.261683897,4.68576369,2.79e-06,4.15e-05,"yes","up",0.953835237410425,0.949518974143228,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G12420",326.5534275,0.239645248,0.079661227,3.008304749,0.002627096,0.012531065,"yes","up",0.866143584198811,0.837518049474726,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G12930",105.2232723,0.298640128,0.096353388,3.099425291,0.001938965,0.009787412,"yes","up",0.686061861148744,0.349777823532675,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G13010",1061.627165,0.138537629,0.052650512,2.631268431,0.008506682,0.032213335,"yes","up",0.657651323804665,0.426661166195561,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G13330",117.5057714,0.328691534,0.112906771,2.911176455,0.003600706,0.016189288,"yes","up",0.893911626760482,0.837512479352306,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G14420",412.2705236,0.379197917,0.074710408,5.075570137,3.86e-07,7.76e-06,"yes","up",0.70448684958672,0.657316378887575,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G14500",167.0353767,0.212249035,0.04950589,4.287349104,1.81e-05,0.000202779,"yes","up",0.727568699482091,0.666720112765116,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G14570",268.2174549,0.168568474,0.056323902,2.99284082,0.002763939,0.013070075,"yes","up",0.900351398166214,0.739073548090494,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G14780",615.3119497,0.293834721,0.102098993,2.877939464,0.004002819,0.017643692,"yes","up",0.786596988063167,0.685179727741008,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G15530",602.9129549,-0.256275528,0.080331622,-3.190219758,0.001421646,0.007651249,"yes","down",0.824377981128433,0.741110635561882,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G16200",52.43542114,0.49044017,0.132290136,3.707307173,0.000209475,0.001564737,"yes","up",0.629753612822857,0.409776075992294,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G16320",77.95961749,0.31808428,0.068825218,4.62162401,3.81e-06,5.45e-05,"yes","up",0.71013888034891,0.610679790263816,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G16380",92.86628636,0.149577631,0.057043377,2.622173477,0.008737095,0.032927183,"yes","up",0.746787733690231,0.592779001320637,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G16970",1268.356474,0.318037015,0.067536427,4.709118175,2.49e-06,3.78e-05,"yes","up",0.816473581572186,0.705375618590268,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G17190",635.5235184,0.288298472,0.068542069,4.206153633,2.6e-05,0.000276441,"yes","up",0.769307070337702,0.705232517321611,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G17300",321.1777836,-0.374817786,0.114296068,-3.279358525,0.001040434,0.005927052,"yes","down",0.847409972979024,0.697366148539068,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G17490",51.92403704,-0.305593931,0.097638032,-3.129865732,0.001748862,0.008997365,"yes","down",0.888297589692647,0.829912315357463,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G17800",46.62995296,-0.311492974,0.098813819,-3.152321973,0.001619776,0.008475687,"yes","down",0.76716860910492,0.744264772948739,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G17850",67.19468705,0.610876254,0.148233359,4.121044389,3.77e-05,0.000376727,"yes","up",0.703444667191115,0.785388239015873,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G18270",209.6117821,1.377275785,0.17503009,7.868794339,3.58e-15,5.63e-13,"yes","up",0.803656680614692,0.653839826462054,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G19550",1594.585208,0.524014915,0.073971408,7.084019698,1.4e-12,1.27e-10,"yes","up",0.624201709937529,0.302576444025324,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G22220",88.65336096,0.453019114,0.071379473,6.346630085,2.2e-10,1.17e-08,"yes","up",0.691545048975284,0.632193561928407,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G22540",4.578075653,1.547854489,0.303079499,5.107090698,3.27e-07,6.71e-06,"yes","up",0.724095755143251,0.517387256614425,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G23850",111.9171622,0.360204773,0.076443669,4.712028844,2.45e-06,3.74e-05,"yes","up",0.671378906392124,0.552009112844177,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G24590",416.193366,0.824255454,0.172918532,4.7667271,1.87e-06,2.97e-05,"yes","up",0.616902541483334,0.564937091733181,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G24990",88.49650712,-0.344753653,0.10322234,-3.339913173,0.000838046,0.004927726,"yes","down",0.809919893379334,0.642041769433935,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G25470",5.89501996,0.725770542,0.216984834,3.344798479,0.000823424,0.004858715,"yes","up",0.846390699699076,0.893844891981589,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G26010",153.1896753,-0.200051967,0.068830447,-2.906445866,0.003655601,0.016377333,"yes","down",0.792789714432164,0.771211916224418,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G26040",66.13972619,0.184751936,0.068234875,2.707588118,0.006777408,0.026824014,"yes","up",0.69895487615253,0.350074793044852,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G27200",5.141536838,-0.510202669,0.190042156,-2.684681547,0.007259894,0.028362301,"yes","down",0.919398483973688,0.95647191691679,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G27230",49.8835838,0.284856151,0.093820313,3.036188439,0.002395896,0.011606751,"yes","up",0.837436609070407,0.768803433870498,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G27460",111.1971398,0.157181941,0.055027227,2.856439448,0.004284217,0.018660726,"yes","up",0.635310407862904,0.465478099704582,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G27600",389.9053027,0.325345807,0.064816801,5.019467188,5.18e-07,1e-05,"yes","up",0.68698647356215,0.461173829663398,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G27760",696.4760846,1.207463992,0.158745757,7.606275675,2.82e-14,3.6e-12,"yes","up",0.6839764374852,0.556098318633421,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G35360",3393.396106,-0.145171789,0.029820303,-4.868219737,1.13e-06,1.92e-05,"yes","down",0.670918929904547,0.394009659833272,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G37260",895.1309496,-0.23980606,0.074058675,-3.238054951,0.001203476,0.006676758,"yes","down",0.853880099360846,0.637476175040641,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G39850",185.2089944,0.449818829,0.121709592,3.695837118,0.000219163,0.001621002,"yes","up",0.664185762541674,0.567488712574598,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G40540",133.3284147,0.278841706,0.084009859,3.319154562,0.000902904,0.005243697,"yes","up",0.734143869111884,0.543488007645058,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G40840",402.2423857,2.309974812,0.281416247,8.208391784,2.24e-16,4.48e-14,"yes","up",0.713739028438004,0.373261660715725,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G41350",164.2945297,0.22175419,0.058943588,3.762142722,0.000168464,0.001303742,"yes","up",0.796124168889808,0.657643323571139,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G43860",21.14347719,0.850072082,0.225667177,3.76692833,0.000165268,0.001283648,"yes","up",0.763660634210292,0.747039013671872,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G44000",406.4274679,0.147620907,0.032013241,4.611245309,4e-06,5.68e-05,"yes","up",0.671376067722149,0.492345416583293,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G44210",31.89977235,-0.257331417,0.100052839,-2.571955175,0.010112598,0.036947347,"yes","down",0.772931534599021,0.50982095583539,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G44240",642.0574391,0.136588891,0.043257297,3.157591919,0.001590781,0.008361087,"yes","up",0.691220214691126,0.484744074426941,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G44670",167.2243886,-0.285405279,0.079226448,-3.602399024,0.000315294,0.002189871,"yes","down",0.761288560490619,0.628497813055781,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G45160",311.62168,0.16921408,0.043331442,3.905110715,9.42e-05,0.000809391,"yes","up",0.791674761408254,0.724853554951288,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G45630",7.908377076,1.487160073,0.335830341,4.42830767,9.5e-06,0.000117649,"yes","up",0.898593176008164,0.835638474777655,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G45830",15.65729124,-0.552005062,0.1734978,-3.181625708,0.00146451,0.007835425,"yes","down",0.94619841406922,0.993397136497114,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G45920",63.24173948,-0.255690003,0.074134656,-3.448994273,0.000562679,0.003542329,"yes","down",0.623550308545299,0.523356097147405,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G46290",3884.468061,-0.153731101,0.037370425,-4.113710292,3.89e-05,0.000386938,"yes","down",0.714834098315041,0.433122018190017,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G46540",2.011950748,0.710684777,0.282773538,2.51326479,0.011961951,0.042319413,"yes","up",0.886989679593495,0.772668033755001,"tissue_specific","Seed_Silique","silique_stage_3"
"AT5G46690",200.1206792,-0.358027761,0.111394947,-3.214039508,0.001308817,0.007168386,"yes","down",0.861447466971418,0.683905700943243,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G47090",176.5680901,0.151486645,0.055344511,2.737157536,0.006197261,0.024916942,"yes","up",0.799171383207016,0.594326111996984,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G47370",315.4058625,-0.495998233,0.171776751,-2.887458456,0.003883679,0.017218349,"yes","down",0.608945302522761,0.123215440645064,"tissue_specific","Seed_Silique","silique_stage_3"
"AT5G47400",155.9465922,0.147425748,0.050354587,2.927752073,0.003414222,0.015516377,"yes","up",0.632300492006455,0.456301858039199,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G47440",18.25631854,-0.271478816,0.102378042,-2.651728938,0.00800808,0.030698955,"yes","down",0.618177026628706,0.241535315053513,"tissue_specific","Seed_Silique","silique_stage_3"
"AT5G48950",10.45105861,0.332549742,0.128643919,2.585040507,0.009736756,0.03586321,"yes","up",0.697183153124216,0.743635238782003,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G49690",23.69369136,0.371967788,0.146677378,2.535958799,0.011213993,0.040160109,"yes","up",0.897279301081803,0.791820433738368,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G49700",129.1365805,0.381560909,0.153954289,2.478403886,0.013197166,0.045752711,"yes","up",0.907269965078141,0.891037906602748,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G49990",252.9024486,0.643462713,0.128222364,5.018334505,5.21e-07,1.01e-05,"yes","up",0.875793507607373,0.890113125645096,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G50580",4.966174402,-2.185609818,0.508726351,-4.296238661,1.74e-05,0.000197095,"yes","down",0.656215818762941,0.579637429284838,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G50770",5.680172604,0.643496059,0.253766945,2.535775724,0.011219856,0.040164871,"yes","up",0.891507320750503,0.962853961009914,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G51480",2.988765164,0.800797234,0.261158842,3.0663225,0.002167094,0.01072294,"yes","up",0.854127662898126,0.915910684938379,"tissue_specific","Seed_Silique","silique_stage_3"
"AT5G51490",32.15879917,-0.329072221,0.127432306,-2.582329642,0.00981358,0.036078528,"yes","down",0.908205340730745,0.986348053536439,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G51570",441.1487937,0.221968508,0.047746746,4.648871981,3.34e-06,4.86e-05,"yes","up",0.778606901615616,0.616839605563929,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G51580",72.93166325,2.689526558,0.393326727,6.837894238,8.04e-12,6.07e-10,"yes","up",0.622268549405155,0.466760517206876,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G51740",199.2407505,0.822372343,0.125700867,6.542296481,6.06e-11,3.73e-09,"yes","up",0.776744201356887,0.688136989130341,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G51830",398.8584615,0.283821792,0.076105044,3.729342727,0.00019198,0.001450029,"yes","up",0.812236933202113,0.780875310377972,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G52230",121.2330129,0.113293903,0.044345805,2.554782841,0.010625406,0.03847507,"yes","up",0.799186789425717,0.717445458019273,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G52260",4.885432569,-0.600018285,0.213038356,-2.816480082,0.004855305,0.020621731,"yes","down",0.69786679308591,0.61845982693062,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G52580",524.7109049,0.134441581,0.042506011,3.162883997,0.001562146,0.008236292,"yes","up",0.692476288159593,0.57712783272396,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G52640",325.0858907,0.810031121,0.142592747,5.680731588,1.34e-08,4.34e-07,"yes","up",0.85015512570956,0.597138251289236,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G53090",79.14627799,-0.184535699,0.058293304,-3.165641427,0.001547414,0.008184248,"yes","down",0.605401147385845,0.397710678055477,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G53240",7.145688085,2.182062269,0.332616041,6.560303779,5.37e-11,3.36e-09,"yes","up",0.669230813068319,0.246119252647193,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G53970",490.3370606,0.628859487,0.150800409,4.170144443,3.04e-05,0.000315142,"yes","up",0.79490705103815,0.745578161224532,"tissue_specific","Seed_Silique","seed_stage_9"
"AT5G54020",43.43745925,-0.273438485,0.102098806,-2.678175146,0.00740245,0.028818819,"yes","down",0.83472876450752,0.726829806165138,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G54170",481.1353528,0.232601536,0.076122669,3.055614568,0.002245998,0.011025595,"yes","up",0.767697707961847,0.611705592133544,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G54260",117.3755096,-0.16100017,0.053649399,-3.000968784,0.002691222,0.01277233,"yes","down",0.674158673568386,0.510505187287516,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G54640",311.7002696,-0.17148321,0.047416155,-3.616556665,0.000298548,0.002090812,"yes","down",0.800770769623021,0.797137192007334,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G54790",14.05010712,-0.467930851,0.130359568,-3.589539751,0.000331262,0.00227929,"yes","down",0.600642925211102,0.56657430771121,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G55180",662.2237746,-0.66812075,0.14201143,-4.704697022,2.54e-06,3.85e-05,"yes","down",0.646197357195732,0.507722386805255,"tissue_specific","Seed_Silique","seed_stage_7"
"AT5G55250",67.40531985,-0.215698193,0.085583059,-2.520337488,0.011724236,0.04166673,"yes","down",0.813448206896804,0.727987238981853,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G55480",844.8746799,-0.170432169,0.049415617,-3.448953599,0.000562763,0.003542329,"yes","down",0.639354342460917,0.30348793030795,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G55730",734.9486039,-0.261840019,0.088288981,-2.965715733,0.003019795,0.014049454,"yes","down",0.66770339698583,0.439213234652472,"tissue_specific","Seed_Silique","seed_stage_6"
"AT5G56150",457.5297291,0.284969422,0.053480314,5.328491962,9.9e-08,2.44e-06,"yes","up",0.754561237747682,0.678321703476648,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G56510",8.495778736,3.18700681,0.378979131,8.409451999,4.12e-17,9.52e-15,"yes","up",0.700394609014632,0.838026326593404,"tissue_specific","Seed_Silique","silique_stage_4"
"AT5G56540",252.5349916,-0.279873886,0.102231723,-2.737642266,0.006188135,0.02488874,"yes","down",0.879088429112234,0.831952486127498,"tissue_specific","Seed_Silique","seed_stage_9"
