"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT3G62260",126.1418674,0.380815837,0.103135547,3.692381999,0.000222163,0.001639142,"yes","up",0.825118373331507,0.67219469188303,"tissue_specific","Seed_Silique","seed_stage_8"
"AT4G24110",56.42591892,1.248491778,0.29073102,4.294319121,1.75e-05,0.000198115,"yes","up",0.90844301284533,0.867047252153029,"tissue_specific","Seed_Silique","seed_stage_8"
"AT4G24660",237.7915303,-0.366946131,0.081919732,-4.479337561,7.49e-06,9.62e-05,"yes","down",0.861401914723713,0.846557478889689,"tissue_specific","Seed_Silique","seed_stage_8"
"AT4G27652",54.56421111,0.377827982,0.142603621,2.649497812,0.008061149,0.030878368,"yes","up",0.80441265369873,0.44821342341486,"tissue_specific","Seed_Silique","seed_stage_8"
"AT4G29780",336.6679925,2.090132702,0.346344444,6.034838263,1.59e-09,6.58e-08,"yes","up",0.663542480645004,0.293679089345875,"tissue_specific","Seed_Silique","seed_stage_8"
"AT4G33985",33.584011,0.471427175,0.144711667,3.257699848,0.001123191,0.006298047,"yes","up",0.668138849798907,0.329229920884691,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G04340",120.5641527,1.273359493,0.223153861,5.706195213,1.16e-08,3.79e-07,"yes","up",0.777660604273399,0.665756811228512,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G11100",75.04245722,0.381093294,0.105372039,3.616645342,0.000298446,0.002090717,"yes","up",0.64197093974298,0.606691090079933,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G16200",52.43542114,0.49044017,0.132290136,3.707307173,0.000209475,0.001564737,"yes","up",0.629753612822857,0.409776075992294,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G19550",1594.585208,0.524014915,0.073971408,7.084019698,1.4e-12,1.27e-10,"yes","up",0.624201709937529,0.302576444025324,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G24590",416.193366,0.824255454,0.172918532,4.7667271,1.87e-06,2.97e-05,"yes","up",0.616902541483334,0.564937091733181,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G27460",111.1971398,0.157181941,0.055027227,2.856439448,0.004284217,0.018660726,"yes","up",0.635310407862904,0.465478099704582,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G40540",133.3284147,0.278841706,0.084009859,3.319154562,0.000902904,0.005243697,"yes","up",0.734143869111884,0.543488007645058,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G43860",21.14347719,0.850072082,0.225667177,3.76692833,0.000165268,0.001283648,"yes","up",0.763660634210292,0.747039013671872,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G45630",7.908377076,1.487160073,0.335830341,4.42830767,9.5e-06,0.000117649,"yes","up",0.898593176008164,0.835638474777655,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G50770",5.680172604,0.643496059,0.253766945,2.535775724,0.011219856,0.040164871,"yes","up",0.891507320750503,0.962853961009914,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G51830",398.8584615,0.283821792,0.076105044,3.729342727,0.00019198,0.001450029,"yes","up",0.812236933202113,0.780875310377972,"tissue_specific","Seed_Silique","seed_stage_8"
"AT5G65890",76.13784461,-0.417424789,0.131918261,-3.164268437,0.001554733,0.008208685,"yes","down",0.807722655925094,0.84590152035986,"tissue_specific","Seed_Silique","seed_stage_8"
