"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0080134","regulation of response to stress","78/1088","473/16827",0.164904862579281,2.55041739211541,8.99256379482903,1.29420777010634e-14,1.91660405227566e-12,1.62859638056443e-12,"AT1G53440/AT4G25230/AT3G52400/AT5G46330/AT5G26751/AT3G53600/AT1G30135/AT2G22300/AT5G14930/AT1G60490/AT3G07780/AT1G14370/AT2G02220/AT5G11410/AT3G59700/AT1G51800/AT2G31865/AT1G53570/AT3G12620/AT5G47220/AT4G02195/AT2G28550/AT1G13960/AT5G20480/AT3G02150/AT4G39830/AT5G45110/AT1G61380/AT5G08520/AT4G11890/AT5G25440/AT5G48380/AT4G05590/AT5G05190/AT1G59870/AT1G29720/AT1G19180/AT3G61190/AT1G72450/AT1G61370/AT5G26920/AT1G56060/AT1G17980/AT5G20900/AT3G53160/AT4G31800/AT3G22600/AT3G62590/AT2G29460/AT5G24090/AT3G09830/AT5G66130/AT5G46350/AT5G13190/AT5G05600/AT2G34600/AT5G39610/AT4G12720/AT4G39030/AT1G02660/AT3G10930/AT4G17680/AT2G39660/AT3G28450/AT2G21660/AT3G27960/AT5G47850/AT5G66210/AT1G80840/AT1G74950/AT1G56140/AT3G14990/AT3G13672/AT4G08920/AT3G55560/AT5G62570/AT5G13220/AT3G43440",78
"GO:0001101","response to acid chemical","78/1088","486/16827",0.160493827160494,2.48219635076253,8.71767916246349,5.75875505430752e-14,7.81750998622245e-12,6.64277447053893e-12,"AT1G22890/AT1G76180/AT5G58670/AT2G30870/AT5G15970/AT1G04400/AT3G16800/AT1G18390/AT2G26650/AT5G12420/AT3G26090/AT3G53600/AT3G02840/AT1G20450/AT1G19020/AT2G21620/AT1G32230/AT2G35930/AT3G55270/AT1G20440/AT3G04110/AT2G43430/AT1G08920/AT5G42380/AT5G24030/AT5G26340/AT1G43160/AT3G15500/AT4G39090/AT5G45340/AT5G50430/AT1G29395/AT1G01480/AT3G30775/AT2G40880/AT2G41430/AT3G46620/AT5G08520/AT1G69270/AT1G27730/AT1G20840/AT4G11890/AT5G05410/AT4G05590/AT2G29120/AT1G52890/AT1G59870/AT5G52310/AT4G18710/AT3G62770/AT5G26920/AT5G48410/AT1G52690/AT5G27930/AT2G17840/AT4G37790/AT3G25760/AT3G23250/AT1G12110/AT3G46930/AT5G24090/AT1G08930/AT3G10500/AT1G75380/AT1G30270/AT4G02380/AT1G07240/AT5G19000/AT5G58430/AT3G50970/AT3G49210/AT3G09940/AT5G48400/AT2G21660/AT3G52450/AT3G13672/AT4G08920/AT3G02480",78
"GO:0009620","response to fungus","64/1088","366/16827",0.174863387978142,2.70443587270974,8.66781081162475,2.18870533935045e-13,2.74261615215529e-11,2.33048382287113e-11,"AT1G63880/AT3G52400/AT4G15760/AT1G53320/AT1G79680/AT1G28190/AT2G22300/AT1G20440/AT3G50480/AT5G64750/AT1G15010/AT1G59820/AT1G51800/AT4G30650/AT4G20830/AT2G31865/AT1G53570/AT3G51550/AT5G25910/AT4G02195/AT4G21980/AT1G13960/AT4G33430/AT5G45110/AT1G70170/AT2G01340/AT5G05190/AT1G59870/AT3G09030/AT1G76600/AT5G38280/AT1G73500/AT3G62770/AT5G26920/AT5G36920/AT3G25780/AT4G02330/AT1G05010/AT4G31800/AT3G22600/AT1G06620/AT4G34410/AT5G36925/AT5G24090/AT5G46350/AT1G20380/AT3G19190/AT5G05600/AT1G75380/AT4G12470/AT1G59970/AT5G58430/AT3G50970/AT3G06490/AT3G09940/AT2G39660/AT3G05360/AT3G28450/AT1G21010/AT3G14310/AT1G80840/AT5G12340/AT5G08790/AT2G34930",64
"GO:0009414","response to water deprivation","72/1088","442/16827",0.16289592760181,2.51934721852542,8.51062136324018,2.62645131580233e-13,3.05606370960143e-11,2.5968296844211e-11,"AT1G22890/AT1G76180/AT5G58670/AT2G30870/AT5G15970/AT1G04400/AT3G16800/AT1G18390/AT2G26650/AT5G12420/AT3G26090/AT3G53600/AT3G02840/AT1G20450/AT1G19020/AT2G21620/AT1G32230/AT2G35930/AT1G20440/AT1G08920/AT5G42380/AT5G24030/AT5G26340/AT1G43160/AT3G15500/AT4G39090/AT5G45340/AT5G50430/AT1G29395/AT1G01480/AT3G30775/AT2G40880/AT2G41430/AT3G46620/AT5G08520/AT1G69270/AT1G27730/AT1G20840/AT4G11890/AT5G05410/AT4G05590/AT1G52890/AT1G59870/AT5G52310/AT4G18710/AT3G62770/AT5G26920/AT1G52690/AT5G27930/AT2G17840/AT4G37790/AT3G25760/AT3G23250/AT1G12110/AT3G46930/AT5G24090/AT1G08930/AT3G10500/AT1G75380/AT1G30270/AT4G02380/AT1G07240/AT5G19000/AT5G58430/AT3G50970/AT3G49210/AT3G09940/AT2G21660/AT3G52450/AT3G13672/AT4G08920/AT3G02480",72
"GO:0014070","response to organic cyclic compound","60/1088","341/16827",0.175953079178886,2.721289028808,8.44286149370201,9.52085221507561e-13,1.03396455055721e-10,8.78590923706977e-11,"AT1G22890/AT1G22070/AT1G04400/AT1G02860/AT2G44080/AT3G52400/AT1G14780/AT1G13260/AT1G76680/AT1G79680/AT2G22300/AT3G54030/AT1G76650/AT1G60490/AT5G56140/AT5G06320/AT3G50480/AT3G61460/AT1G43160/AT2G17520/AT2G03760/AT4G30270/AT2G32800/AT3G51550/AT4G02195/AT1G13960/AT4G33430/AT5G45110/AT1G18740/AT5G08520/AT5G05190/AT1G59870/AT3G61190/AT4G24290/AT4G18710/AT2G40000/AT3G11340/AT5G36920/AT5G45630/AT4G02330/AT4G18980/AT4G31800/AT5G57560/AT5G36925/AT1G63500/AT4G05320/AT4G32940/AT4G39030/AT1G21910/AT5G01900/AT2G43570/AT5G67480/AT1G28480/AT1G80840/AT4G08920/AT2G28400/AT5G08790/AT1G66180/AT1G76640/AT1G22500",60
"GO:0009415","response to water","72/1088","455/16827",0.158241758241758,2.44736586942469,8.22904580763666,1.12831405692242e-12,1.14876474920414e-10,9.76140121613808e-11,"AT1G22890/AT1G76180/AT5G58670/AT2G30870/AT5G15970/AT1G04400/AT3G16800/AT1G18390/AT2G26650/AT5G12420/AT3G26090/AT3G53600/AT3G02840/AT1G20450/AT1G19020/AT2G21620/AT1G32230/AT2G35930/AT1G20440/AT1G08920/AT5G42380/AT5G24030/AT5G26340/AT1G43160/AT3G15500/AT4G39090/AT5G45340/AT5G50430/AT1G29395/AT1G01480/AT3G30775/AT2G40880/AT2G41430/AT3G46620/AT5G08520/AT1G69270/AT1G27730/AT1G20840/AT4G11890/AT5G05410/AT4G05590/AT1G52890/AT1G59870/AT5G52310/AT4G18710/AT3G62770/AT5G26920/AT1G52690/AT5G27930/AT2G17840/AT4G37790/AT3G25760/AT3G23250/AT1G12110/AT3G46930/AT5G24090/AT1G08930/AT3G10500/AT1G75380/AT1G30270/AT4G02380/AT1G07240/AT5G19000/AT5G58430/AT3G50970/AT3G49210/AT3G09940/AT2G21660/AT3G52450/AT3G13672/AT4G08920/AT3G02480",72
"GO:0010150","leaf senescence","39/1088","168/16827",0.232142857142857,3.59031972163866,8.87155748833761,1.60721988524677e-12,1.54009481945117e-10,1.30866510780155e-10,"AT1G54130/AT1G01230/AT1G69490/AT1G76680/AT2G22300/AT5G14930/AT3G04060/AT3G60800/AT1G05100/AT4G30790/AT4G18170/AT1G34190/AT3G02150/AT1G70170/AT2G35980/AT5G37600/AT3G01090/AT2G39200/AT5G52310/AT1G73500/AT3G62770/AT3G11340/AT5G45630/AT4G18980/AT5G51640/AT3G10500/AT3G19190/AT4G02380/AT4G32940/AT5G39610/AT5G04870/AT2G43570/AT4G12570/AT2G28400/AT5G08790/AT5G45890/AT3G22170/AT1G77450/AT3G02480",39
"GO:0090693","plant organ senescence","39/1088","176/16827",0.221590909090909,3.42712337065508,8.5102897714074,7.55353089202649e-12,6.83594545728397e-10,5.80870942866364e-10,"AT1G54130/AT1G01230/AT1G69490/AT1G76680/AT2G22300/AT5G14930/AT3G04060/AT3G60800/AT1G05100/AT4G30790/AT4G18170/AT1G34190/AT3G02150/AT1G70170/AT2G35980/AT5G37600/AT3G01090/AT2G39200/AT5G52310/AT1G73500/AT3G62770/AT3G11340/AT5G45630/AT4G18980/AT5G51640/AT3G10500/AT3G19190/AT4G02380/AT4G32940/AT5G39610/AT5G04870/AT2G43570/AT4G12570/AT2G28400/AT5G08790/AT5G45890/AT3G22170/AT1G77450/AT3G02480",39
"GO:0002831","regulation of response to biotic stimulus","48/1088","253/16827",0.189723320158103,2.9342594745408,8.15037607519855,1.19095221791319e-11,9.70030581490295e-10,8.24264298187289e-10,"AT1G53440/AT4G25230/AT3G52400/AT5G46330/AT2G22300/AT5G14930/AT1G60490/AT1G14370/AT5G11410/AT3G59700/AT1G51800/AT1G53570/AT3G12620/AT5G47220/AT4G02195/AT2G28550/AT1G13960/AT5G20480/AT4G39830/AT5G45110/AT1G61380/AT5G25440/AT5G05190/AT1G59870/AT1G29720/AT1G61370/AT5G26920/AT1G17980/AT3G53160/AT4G31800/AT3G22600/AT2G29460/AT5G24090/AT3G09830/AT5G13190/AT5G05600/AT5G39610/AT4G12720/AT2G39660/AT3G28450/AT2G21660/AT5G66210/AT1G80840/AT1G56140/AT4G08920/AT3G55560/AT5G62570/AT5G13220",48
"GO:0032101","regulation of response to external stimulus","48/1088","253/16827",0.189723320158103,2.9342594745408,8.15037607519855,1.19095221791319e-11,9.70030581490295e-10,8.24264298187289e-10,"AT1G53440/AT4G25230/AT3G52400/AT5G46330/AT2G22300/AT5G14930/AT1G60490/AT1G14370/AT5G11410/AT3G59700/AT1G51800/AT1G53570/AT3G12620/AT5G47220/AT4G02195/AT2G28550/AT1G13960/AT5G20480/AT4G39830/AT5G45110/AT1G61380/AT5G25440/AT5G05190/AT1G59870/AT1G29720/AT1G61370/AT5G26920/AT1G17980/AT3G53160/AT4G31800/AT3G22600/AT2G29460/AT5G24090/AT3G09830/AT5G13190/AT5G05600/AT5G39610/AT4G12720/AT2G39660/AT3G28450/AT2G21660/AT5G66210/AT1G80840/AT1G56140/AT4G08920/AT3G55560/AT5G62570/AT5G13220",48
"GO:0070542","response to fatty acid","44/1088","223/16827",0.197309417040359,3.05158599314165,8.10871650128588,2.22563857320079e-11,1.72645963606861e-09,1.46702492418999e-09,"AT1G22890/AT3G52400/AT3G26090/AT3G53600/AT1G30135/AT1G32230/AT5G27380/AT3G50480/AT1G43160/AT1G06160/AT3G15500/AT3G15356/AT5G47220/AT2G32800/AT1G13960/AT5G45110/AT1G70170/AT4G20860/AT1G19180/AT1G72450/AT3G22160/AT5G36920/AT1G05010/AT5G20900/AT1G06620/AT5G36925/AT2G28900/AT4G19810/AT5G05600/AT2G34600/AT4G32940/AT1G20510/AT3G09940/AT1G21910/AT5G67480/AT4G12570/AT1G28480/AT5G11790/AT1G74950/AT5G13220/AT2G28400/AT5G08790/AT5G56980/AT3G43440",44
"GO:0002376","immune system process","57/1088","342/16827",0.166666666666667,2.57766544117647,7.74996626341291,3.38046197611805e-11,2.50307843595287e-09,2.12694138688767e-09,"AT1G53440/AT1G02860/AT5G47070/AT4G25230/AT3G52400/AT1G14780/AT5G46330/AT4G21390/AT2G44490/AT2G35930/AT4G23200/AT2G02220/AT5G11410/AT1G53570/AT5G47220/AT2G28550/AT5G20480/AT4G33430/AT5G45110/AT1G61380/AT4G11890/AT5G25440/AT2G26560/AT5G48380/AT1G59870/AT1G29720/AT4G24290/AT1G09970/AT1G61370/AT4G00960/AT1G17980/AT3G53160/AT4G23190/AT4G02640/AT4G04490/AT3G22600/AT4G21400/AT5G24090/AT3G09830/AT1G29690/AT5G13190/AT4G12470/AT1G67520/AT5G39610/AT4G12720/AT4G39030/AT5G58430/AT2G39660/AT4G00970/AT3G55830/AT3G28450/AT2G21660/AT3G52450/AT3G28910/AT4G21410/AT1G56140/AT3G55560",57
"GO:0009753","response to jasmonic acid","43/1088","219/16827",0.19634703196347,3.03670175261886,7.97640411240698,4.44047563616815e-11,3.14501513535561e-09,2.6724143988838e-09,"AT1G22890/AT3G52400/AT3G26090/AT3G53600/AT1G30135/AT1G32230/AT5G27380/AT3G50480/AT1G43160/AT1G06160/AT3G15500/AT3G15356/AT5G47220/AT2G32800/AT1G13960/AT5G45110/AT1G70170/AT4G20860/AT1G19180/AT1G72450/AT3G22160/AT5G36920/AT5G20900/AT1G06620/AT5G36925/AT2G28900/AT4G19810/AT5G05600/AT2G34600/AT4G32940/AT1G20510/AT3G09940/AT1G21910/AT5G67480/AT4G12570/AT1G28480/AT5G11790/AT1G74950/AT5G13220/AT2G28400/AT5G08790/AT5G56980/AT3G43440",43
"GO:0009751","response to salicylic acid","39/1088","192/16827",0.203125,3.14152975643382,7.84656627488904,1.23726492108317e-10,8.397935651852e-09,7.13597969835248e-09,"AT1G22890/AT1G22070/AT1G02860/AT3G52400/AT1G14780/AT1G76680/AT1G79680/AT1G60490/AT5G56140/AT5G06320/AT3G50480/AT1G43160/AT2G17520/AT2G03760/AT2G32800/AT4G02195/AT1G13960/AT5G45110/AT5G08520/AT5G05190/AT3G61190/AT4G24290/AT2G40000/AT3G11340/AT5G36920/AT5G45630/AT4G18980/AT4G31800/AT5G36925/AT4G05320/AT4G32940/AT4G39030/AT1G21910/AT5G01900/AT5G67480/AT1G28480/AT1G80840/AT2G28400/AT5G08790",39
"GO:0006955","immune response","55/1088","338/16827",0.162721893491124,2.51665560824922,7.40567226798611,1.91261810296972e-10,1.24626195589507e-08,1.05898644438113e-08,"AT1G53440/AT1G02860/AT5G47070/AT4G25230/AT3G52400/AT1G14780/AT5G46330/AT4G21390/AT2G44490/AT4G23200/AT2G02220/AT5G11410/AT1G53570/AT5G47220/AT2G28550/AT5G20480/AT4G33430/AT5G45110/AT1G61380/AT4G11890/AT5G25440/AT2G26560/AT5G48380/AT1G59870/AT1G29720/AT4G24290/AT1G09970/AT1G61370/AT4G00960/AT1G17980/AT3G53160/AT4G23190/AT4G02640/AT4G04490/AT3G22600/AT4G21400/AT5G24090/AT3G09830/AT1G29690/AT5G13190/AT4G12470/AT1G67520/AT5G39610/AT4G12720/AT4G39030/AT5G58430/AT2G39660/AT4G00970/AT3G55830/AT3G28450/AT2G21660/AT3G28910/AT4G21410/AT1G56140/AT3G55560",55
"GO:0050832","defense response to fungus","46/1088","264/16827",0.174242424242424,2.69483205213904,7.2975226805044,6.15626133553862e-10,3.85713450599708e-08,3.27752374746287e-08,"AT1G63880/AT3G52400/AT2G22300/AT1G20440/AT5G64750/AT1G15010/AT1G59820/AT1G51800/AT4G30650/AT4G20830/AT2G31865/AT1G53570/AT3G51550/AT5G25910/AT4G02195/AT4G21980/AT1G13960/AT4G33430/AT5G45110/AT1G70170/AT5G05190/AT1G59870/AT3G09030/AT3G62770/AT5G36920/AT4G02330/AT4G31800/AT3G22600/AT4G34410/AT5G36925/AT5G24090/AT5G46350/AT1G20380/AT3G19190/AT5G05600/AT1G75380/AT4G12470/AT1G59970/AT5G58430/AT3G50970/AT2G39660/AT3G05360/AT3G28450/AT3G14310/AT1G80840/AT2G34930",46
"GO:0010646","regulation of cell communication","56/1088","380/16827",0.147368421052632,2.27919891640867,6.63136384660246,5.63314959054873e-09,3.39866691963107e-07,2.88794998501816e-07,"AT1G18470/AT1G15670/AT2G40940/AT3G16800/AT1G14780/AT5G25350/AT4G28400/AT5G12050/AT3G53600/AT1G30135/AT4G09570/AT1G76650/AT2G47000/AT5G64750/AT1G51800/AT1G05100/AT4G35790/AT3G12620/AT3G51550/AT5G45110/AT5G08520/AT4G11890/AT3G02140/AT3G62150/AT3G01090/AT1G59870/AT4G37900/AT1G19770/AT3G55050/AT1G19180/AT4G24290/AT4G18710/AT1G72450/AT3G22160/AT2G20630/AT5G26920/AT2G28360/AT5G27930/AT5G20900/AT4G34410/AT5G52200/AT3G16360/AT2G15570/AT5G05600/AT2G34600/AT5G58430/AT5G53160/AT5G37740/AT5G20910/AT1G80440/AT4G33920/AT1G74950/AT2G35050/AT5G13220/AT3G43440/AT3G63010",56
