"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT3G05670",605.1289538,0.164581922,0.036023648,4.5687189,4.91e-06,6.77e-05,"yes","up",0.801514676811391,0.206797581817912,"tissue_specific","Flower","mature_pollen"
"AT3G05720",8.620295678,0.744662012,0.214974972,3.463947472,0.00053231,0.003384989,"yes","up",0.907940500291021,0.536534797200089,"tissue_specific","Flower","mature_pollen"
"AT3G06760",212.3109325,0.288721465,0.08573864,3.367460299,0.000758639,0.004545859,"yes","up",0.838768624194254,0.291240668266231,"tissue_specific","Flower","mature_pollen"
"AT3G06890",57.83028731,0.305709962,0.102439843,2.984287686,0.002842394,0.013371333,"yes","up",0.666272566879581,0.393320180883674,"tissue_specific","Flower","mature_pollen"
"AT3G07070",40.301923,-0.335270591,0.134692094,-2.4891631,0.012804421,0.044657289,"yes","down",0.981852724574279,0.882291778018116,"tissue_specific","Flower","mature_pollen"
"AT3G07400",363.0337611,0.182870331,0.05394966,3.389647519,0.000699825,0.0042518,"yes","up",0.726824091273348,0.136658962965465,"tissue_specific","Flower","mature_pollen"
"AT3G07490",8.66338411,-0.573325739,0.202375337,-2.832982253,0.004611595,0.019804904,"yes","down",0.99366633396314,0.689001991809476,"tissue_specific","Flower","mature_pollen"
"AT3G07560",893.2016707,0.234126847,0.063339697,3.696368297,0.000218706,0.001619205,"yes","up",0.825382518928699,0.13295655726997,"tissue_specific","Flower","mature_pollen"
"AT3G07810",1242.295649,0.538478686,0.083237617,6.469174724,9.85e-11,5.69e-09,"yes","up",0.690409027107434,0.292416101737521,"tissue_specific","Flower","mature_pollen"
"AT3G07880",691.1667842,-0.139154072,0.052680006,-2.641496912,0.008254056,0.031525091,"yes","down",0.94946474757901,0.580446706792502,"tissue_specific","Flower","mature_pollen"
"AT3G08710",286.0627184,0.330987625,0.056748446,5.832540752,5.46e-09,1.98e-07,"yes","up",0.826857234985953,0.307393877921092,"tissue_specific","Flower","mature_pollen"
"AT3G08810",4.756995515,1.587472649,0.244184547,6.501118385,7.97e-11,4.76e-09,"yes","up",0.89299397418288,0.132861814929262,"tissue_specific","Flower","mature_pollen"
"AT3G08970",53.98727282,0.408706975,0.127599869,3.20303601,0.00135987,0.007400885,"yes","up",0.934423493564908,0.431716508482583,"tissue_specific","Flower","mature_pollen"
"AT3G08990",45.01313551,0.811661035,0.125808688,6.451549948,1.11e-10,6.3e-09,"yes","up",0.955364800596211,0.769736458907128,"tissue_specific","Flower","mature_pollen"
"AT3G09320",220.9221768,0.207917136,0.063180886,3.290823349,0.000998946,0.005728085,"yes","up",0.847990312419529,0.270591593796901,"tissue_specific","Flower","mature_pollen"
"AT3G10660",190.9791099,0.205852385,0.064286045,3.20213174,0.001364146,0.007417996,"yes","up",0.921088352931517,0.788528502138849,"tissue_specific","Flower","mature_pollen"
"AT3G10780",2.592926334,0.917351313,0.281226266,3.261968831,0.001106413,0.006221726,"yes","up",0.843641302083059,0.847966024885534,"tissue_specific","Flower","mature_pollen"
"AT3G12060",13.04473134,-0.822125238,0.174586769,-4.708977907,2.49e-06,3.78e-05,"yes","down",0.793665681315914,0.631997969909238,"tissue_specific","Flower","mature_pollen"
"AT3G12110",516.8014306,-0.441446344,0.079287613,-5.567658361,2.58e-08,7.62e-07,"yes","down",0.925425945154822,0.549410261928699,"tissue_specific","Flower","mature_pollen"
"AT3G12510",63.33520781,1.379173185,0.230650195,5.979501496,2.24e-09,8.97e-08,"yes","up",0.969432814871328,0.705891222241179,"tissue_specific","Flower","mature_pollen"
"AT3G12620",426.1794625,0.125202234,0.041639594,3.006807238,0.002640071,0.012585318,"yes","up",0.971571904695007,0.621753709881861,"tissue_specific","Flower","mature_pollen"
"AT3G13020",36.30765028,0.37559291,0.080020415,4.693713614,2.68e-06,4.01e-05,"yes","up",0.609454820868127,0.344607242652542,"tissue_specific","Flower","mature_pollen"
"AT3G13050",147.4692317,0.195997465,0.046073666,4.254001954,2.1e-05,0.000230874,"yes","up",0.937402662497108,0.328990448236722,"tissue_specific","Flower","mature_pollen"
"AT3G13420",43.06415937,0.277609217,0.078164107,3.551620127,0.000382867,0.002574987,"yes","up",0.915067154650142,0.524521352483874,"tissue_specific","Flower","mature_pollen"
"AT3G13445",269.1343457,0.111917473,0.035735884,3.131795278,0.00173741,0.008946256,"yes","up",0.613155300406886,0.171653891031721,"tissue_specific","Flower","mature_pollen"
"AT3G13680",4.196621858,0.631946051,0.212095163,2.979540131,0.002886814,0.013541769,"yes","up",0.930220244756347,0.4700725157194,"tissue_specific","Flower","mature_pollen"
"AT3G13900",7.75801592,0.528955403,0.186593597,2.834799327,0.004585448,0.019699793,"yes","up",0.962152483950038,0.638330818334464,"tissue_specific","Flower","mature_pollen"
"AT3G14460",45.29013838,0.383186605,0.103554712,3.700329959,0.000215319,0.001598653,"yes","up",0.8073988944932,0.622190470843616,"tissue_specific","Flower","mature_pollen"
"AT3G14510",15.5882172,-0.387736427,0.154677413,-2.50674239,0.012184948,0.042909438,"yes","down",0.789431329083428,0.69486642226659,"tissue_specific","Flower","mature_pollen"
"AT3G14595",262.6853796,0.217137221,0.065608312,3.309599242,0.000934296,0.005404704,"yes","up",0.910901493697757,0.730980180789403,"tissue_specific","Flower","mature_pollen"
"AT3G16320",62.24215824,0.20522084,0.067139086,3.056652291,0.002238237,0.01100354,"yes","up",0.805123561218088,0.450413014530049,"tissue_specific","Flower","mature_pollen"
"AT3G16350",147.8355112,-0.167071059,0.060396241,-2.766249297,0.005670517,0.023247146,"yes","down",0.962134844432541,0.627148757427316,"tissue_specific","Flower","mature_pollen"
"AT3G16650",74.60961175,0.809271557,0.128310238,6.307147205,2.84e-10,1.46e-08,"yes","up",0.628945651236541,0.368827208983176,"tissue_specific","Flower","mature_pollen"
"AT3G16860",69.56656249,0.52090878,0.137307105,3.793749634,0.000148389,0.001180554,"yes","up",0.822947198406325,0.448473824234432,"tissue_specific","Flower","mature_pollen"
"AT3G17770",588.5148243,0.600002636,0.098482232,6.092496337,1.11e-09,4.76e-08,"yes","up",0.71594517428436,0.44831407498937,"tissue_specific","Flower","mature_pollen"
"AT3G18040",473.27631,0.342996163,0.060920834,5.630194783,1.8e-08,5.58e-07,"yes","up",0.848618995468499,0.458328091508613,"tissue_specific","Flower","mature_pollen"
"AT3G18295",158.6583136,0.363616798,0.063467668,5.729165849,1.01e-08,3.37e-07,"yes","up",0.877098830944715,0.21558795796898,"tissue_specific","Flower","mature_pollen"
"AT3G18900",45.70766481,-0.590445466,0.133438723,-4.424843512,9.65e-06,0.000119427,"yes","down",0.722580424148264,0.177938081848905,"tissue_specific","Flower","mature_pollen"
"AT3G19010",446.7977399,0.571530694,0.080265575,7.120495864,1.08e-12,1.01e-10,"yes","up",0.829790362234212,0.565849708531794,"tissue_specific","Flower","mature_pollen"
"AT3G19040",21.09562052,0.338609147,0.134472406,2.518056731,0.011800431,0.04188718,"yes","up",0.683904542629186,0.321248001781674,"tissue_specific","Flower","mature_pollen"
"AT3G19260",176.5187018,0.170980755,0.060603305,2.821310719,0.004782785,0.020395188,"yes","up",0.708232951080134,0.387428994373024,"tissue_specific","Flower","mature_pollen"
"AT3G20300",108.2625187,0.211029672,0.080316238,2.627484507,0.008601876,0.032511146,"yes","up",0.991138083635187,0.859080760980138,"tissue_specific","Flower","mature_pollen"
"AT3G20760",4.719944172,0.609537648,0.234705644,2.597030211,0.009403365,0.034869519,"yes","up",0.621876244187305,0.200329319201601,"tissue_specific","Flower","mature_pollen"
"AT3G20770",1609.570507,0.144058355,0.058496548,2.462681309,0.013790243,0.047408108,"yes","up",0.790424356608864,0.241951576407402,"tissue_specific","Flower","mature_pollen"
"AT3G20850",4.184759936,-0.539775025,0.202493309,-2.665643758,0.007684107,0.029704404,"yes","down",0.745536406201029,0.278530977436697,"tissue_specific","Flower","mature_pollen"
"AT3G21160",354.6240182,0.117537178,0.038968998,3.016171411,0.002559885,0.01224268,"yes","up",0.668284922230635,0.25575359762304,"tissue_specific","Flower","mature_pollen"
"AT3G22760",208.8527696,-0.384574793,0.108194935,-3.554462071,0.000378753,0.002550228,"yes","down",0.964678192662597,0.649445196452667,"tissue_specific","Flower","mature_pollen"
"AT3G24120",281.2052298,0.112569154,0.044242057,2.544392426,0.010946802,0.039414842,"yes","up",0.650928924600581,0.239279214666766,"tissue_specific","Flower","mature_pollen"
"AT3G24760",267.2654181,0.374850019,0.086559304,4.330557225,1.49e-05,0.000173054,"yes","up",0.922061579238239,0.53047402067814,"tissue_specific","Flower","mature_pollen"
"AT3G25600",157.2536138,0.773963337,0.148928375,5.196882967,2.03e-07,4.45e-06,"yes","up",0.754712024652321,0.363952847909077,"tissue_specific","Flower","mature_pollen"
"AT3G25900",225.9137699,0.490800584,0.070173767,6.994074934,2.67e-12,2.29e-10,"yes","up",0.980133911903424,0.553751929822728,"tissue_specific","Flower","mature_pollen"
"AT3G25990",5.744226506,0.595161896,0.178706503,3.330387454,0.000867252,0.005066601,"yes","up",0.780461277319612,0.219707921626497,"tissue_specific","Flower","mature_pollen"
"AT3G26020",371.4030751,0.173175457,0.038516571,4.496128621,6.92e-06,9e-05,"yes","up",0.794088209121452,0.249995937765301,"tissue_specific","Flower","mature_pollen"
"AT3G26130",14.0915857,0.489201554,0.143901542,3.399557423,0.00067495,0.004125123,"yes","up",0.954067209806739,0.523536673256172,"tissue_specific","Flower","mature_pollen"
"AT3G27060",7278.620909,2.668381178,0.288102655,9.261911105,2.01e-20,8.77e-18,"yes","up",0.792789897917798,0.49290879828475,"tissue_specific","Flower","mature_pollen"
"AT3G27290",29.02415443,0.384440881,0.11495465,3.344282994,0.000824955,0.004862884,"yes","up",0.945551522752855,0.440766996042318,"tissue_specific","Flower","mature_pollen"
"AT3G27330",101.1067362,-0.585077443,0.103863891,-5.633116931,1.77e-08,5.5e-07,"yes","down",0.821991349752322,0.696903830573012,"tissue_specific","Flower","mature_pollen"
"AT3G27480",3.684638258,-0.714099613,0.249271766,-2.864743262,0.004173475,0.018279695,"yes","down",0.792795230888931,0.597179820591123,"tissue_specific","Flower","mature_pollen"
"AT3G27620",13.67070867,1.024107194,0.224194654,4.567937617,4.93e-06,6.79e-05,"yes","up",0.780359189570399,0.402944770106435,"tissue_specific","Flower","mature_pollen"
"AT3G27930",167.0996685,0.23353037,0.047342857,4.93274776,8.11e-07,1.46e-05,"yes","up",0.683147636775317,0.350515650640225,"tissue_specific","Flower","mature_pollen"
"AT3G28210",96.79503151,2.224925267,0.202850495,10.96830088,5.43e-28,9.14e-25,"yes","up",0.98354034647313,0.643481332122412,"tissue_specific","Flower","mature_pollen"
"AT3G28750",9.741741917,0.377037209,0.136494402,2.762290647,0.005739736,0.023467694,"yes","up",0.979190774660892,0.951374562357618,"tissue_specific","Flower","mature_pollen"
"AT3G28850",58.79971613,0.319098056,0.081049515,3.937075446,8.25e-05,0.000724356,"yes","up",0.976319583913891,0.522655064864403,"tissue_specific","Flower","mature_pollen"
"AT3G29180",584.3908536,-0.119721833,0.047234477,-2.534628115,0.011256676,0.040278327,"yes","down",0.961098117213582,0.630476521707695,"tissue_specific","Flower","mature_pollen"
"AT3G44190",822.6539837,0.205861118,0.060933123,3.378476394,0.000728887,0.004394386,"yes","up",0.755545412190353,0.769508410281928,"tissue_specific","Flower","mature_pollen"
"AT3G44400",96.29232023,0.406887419,0.099602717,4.085103615,4.41e-05,0.000428979,"yes","up",0.919765964717978,0.365804240746727,"tissue_specific","Flower","mature_pollen"
"AT3G44900",17.63571156,-0.422897953,0.145419978,-2.908114544,0.003636151,0.016314236,"yes","down",0.734870782929955,0.203544606922686,"tissue_specific","Flower","mature_pollen"
"AT3G46060",1043.096661,0.081781845,0.031004831,2.637712949,0.00834672,0.031786935,"yes","up",0.71230207763215,0.350719122340797,"tissue_specific","Flower","mature_pollen"
"AT3G46400",9.537973755,-0.617962321,0.164605621,-3.754199386,0.000173896,0.001339627,"yes","down",0.639048410852565,0.618815184877565,"tissue_specific","Flower","mature_pollen"
"AT3G46930",117.3417473,0.708730484,0.106638711,6.646090135,3.01e-11,1.97e-09,"yes","up",0.8114253111168,0.270635025674108,"tissue_specific","Flower","mature_pollen"
"AT3G47080",345.588647,0.197443402,0.068141703,2.897541363,0.003761001,0.016762731,"yes","up",0.932343828002645,0.540997160545182,"tissue_specific","Flower","mature_pollen"
"AT3G47730",804.523814,0.362104216,0.069835881,5.18507404,2.16e-07,4.7e-06,"yes","up",0.899238501752316,0.722762494127989,"tissue_specific","Flower","mature_pollen"
"AT3G47740",21.5928321,-0.547196903,0.12312923,-4.444086136,8.83e-06,0.000111208,"yes","down",0.790702781797508,0.61764515043764,"tissue_specific","Flower","mature_pollen"
"AT3G47750",71.88690694,-0.273700009,0.068578286,-3.991059341,6.58e-05,0.000602879,"yes","down",0.643649363940238,0.338006902508484,"tissue_specific","Flower","mature_pollen"
"AT3G47780",382.3304019,0.427379775,0.092221773,4.634261117,3.58e-06,5.17e-05,"yes","up",0.925919227834446,0.840940529291451,"tissue_specific","Flower","mature_pollen"
"AT3G48070",358.0196236,0.204756311,0.054765393,3.738790138,0.000184908,0.001406076,"yes","up",0.692702827030967,0.224539637298701,"tissue_specific","Flower","mature_pollen"
"AT3G48440",138.2357604,0.15877909,0.0566731,2.801665841,0.00508395,0.021380894,"yes","up",0.697525304028182,0.556705036113081,"tissue_specific","Flower","mature_pollen"
"AT3G48450",52.36512189,0.43651021,0.098787368,4.418684474,9.93e-06,0.000122303,"yes","up",0.990197797107582,0.736922116819825,"tissue_specific","Flower","mature_pollen"
"AT3G48900",35.05651999,-0.46198874,0.136735983,-3.378691775,0.000728316,0.004392069,"yes","down",0.696665568818436,0.343129775364692,"tissue_specific","Flower","mature_pollen"
"AT3G50910",436.8372377,0.302534805,0.048516431,6.235718476,4.5e-10,2.19e-08,"yes","up",0.933186942550937,0.516413461942714,"tissue_specific","Flower","mature_pollen"
"AT3G51150",307.0095143,-0.189112135,0.064452899,-2.934113702,0.003345016,0.01527253,"yes","down",0.957327483131125,0.758362310631679,"tissue_specific","Flower","mature_pollen"
"AT3G51290",139.7375884,-0.455619194,0.119876394,-3.800741584,0.000144264,0.001153571,"yes","down",0.977582825301772,0.814563362167698,"tissue_specific","Flower","mature_pollen"
"AT3G52800",977.2643268,0.758640122,0.150557478,5.038873749,4.68e-07,9.16e-06,"yes","up",0.905747193570368,0.179623283495925,"tissue_specific","Flower","mature_pollen"
"AT3G53840",8.95576269,0.601597812,0.1642468,3.662767328,0.000249505,0.001807003,"yes","up",0.613992733155605,0.181886788578365,"tissue_specific","Flower","mature_pollen"
"AT3G54040",642.0969137,0.296388741,0.081877317,3.619912723,0.000294702,0.002071264,"yes","up",0.970806614111394,0.929346299848087,"tissue_specific","Flower","mature_pollen"
"AT3G54100",236.3190718,0.222639401,0.084602694,2.631587618,0.008498695,0.032208961,"yes","up",0.639631593041289,0.522933003682154,"tissue_specific","Flower","mature_pollen"
"AT3G55050",279.2920944,0.195112669,0.061274093,3.184260452,0.001451244,0.007781348,"yes","up",0.935260533183966,0.389034626643995,"tissue_specific","Flower","mature_pollen"
"AT3G56360",1655.48255,0.427988616,0.147182429,2.907878462,0.003638897,0.016320344,"yes","up",0.609965726808083,0.417108170761113,"tissue_specific","Flower","mature_pollen"
"AT3G56800",1728.039917,0.130361331,0.03747572,3.478554361,0.000504126,0.003238966,"yes","up",0.888100831929287,0.146895206634235,"tissue_specific","Flower","mature_pollen"
"AT3G57390",119.1274025,0.378650744,0.071693779,5.281500737,1.28e-07,3.03e-06,"yes","up",0.972387270104057,0.627939808343798,"tissue_specific","Flower","mature_pollen"
"AT3G57450",368.5087634,0.795379639,0.172750124,4.604220365,4.14e-06,5.83e-05,"yes","up",0.808865499589926,0.32683648559764,"tissue_specific","Flower","mature_pollen"
"AT3G57530",772.7052786,0.989838029,0.189114573,5.23406532,1.66e-07,3.78e-06,"yes","up",0.835114384598696,0.431691351448611,"tissue_specific","Flower","mature_pollen"
"AT3G57550",1031.006138,0.70351688,0.130787476,5.379084445,7.49e-08,1.91e-06,"yes","up",0.918750473797835,0.461422102501015,"tissue_specific","Flower","mature_pollen"
"AT3G58160",126.0986954,0.208503384,0.066289252,3.145357335,0.001658841,0.008641736,"yes","up",0.904314374636326,0.452187808965227,"tissue_specific","Flower","mature_pollen"
"AT3G58750",755.1370112,0.184456746,0.056270122,3.27805837,0.001045238,0.005952982,"yes","up",0.766911141061052,0.352869711630417,"tissue_specific","Flower","mature_pollen"
"AT3G58830",347.9694833,-0.141525423,0.053448584,-2.647879769,0.008099833,0.031016464,"yes","down",0.87758103923426,0.352557704995616,"tissue_specific","Flower","mature_pollen"
"AT3G59550",91.45419077,-0.267540061,0.095591955,-2.79877173,0.005129739,0.021512779,"yes","down",0.758754527993231,0.529523294296775,"tissue_specific","Flower","mature_pollen"
"AT3G59640",118.6834745,0.214025501,0.06348388,3.371336172,0.000748045,0.004489223,"yes","up",0.807011623335419,0.338169844362514,"tissue_specific","Flower","mature_pollen"
"AT3G59680",70.87655919,-0.267139404,0.072149409,-3.702586192,0.000213413,0.001586497,"yes","down",0.948926752026609,0.550100066453225,"tissue_specific","Flower","mature_pollen"
"AT3G60100",3.831850954,1.792978126,0.403622241,4.442218346,8.9e-06,0.000111939,"yes","up",0.900116100502966,0.596272518867923,"tissue_specific","Flower","mature_pollen"
"AT3G60110",145.0984028,0.175348015,0.058454408,2.999739794,0.002702103,0.012813656,"yes","up",0.601041389073128,0.191871282504317,"tissue_specific","Flower","mature_pollen"
"AT3G60580",26.44567973,0.34652141,0.126438263,2.740637228,0.006132017,0.024734777,"yes","up",0.817754483256149,0.387885141689598,"tissue_specific","Flower","mature_pollen"
"AT3G61580",1896.236955,-0.186928323,0.070310498,-2.658611862,0.00784633,0.030227412,"yes","down",0.925702351197514,0.318942328038451,"tissue_specific","Flower","mature_pollen"
"AT3G61800",198.1572508,0.126732998,0.043290931,2.927472238,0.003417296,0.015524361,"yes","up",0.649612096559129,0.105418230777941,"tissue_specific","Flower","mature_pollen"
"AT3G62190",184.3737364,0.166297045,0.065119394,2.553725325,0.01065773,0.038550661,"yes","up",0.754878396852427,0.108655610594505,"tissue_specific","Flower","mature_pollen"
"AT4G00300",759.0431474,0.310114908,0.107358584,2.888589764,0.003869736,0.017161528,"yes","up",0.892848884925736,0.387357226094821,"tissue_specific","Flower","mature_pollen"
"AT4G00550",194.3350842,0.162592023,0.048816452,3.330680854,0.000866339,0.005063873,"yes","up",0.762617186396912,0.143508281182794,"tissue_specific","Flower","mature_pollen"
"AT4G02380",2569.22746,0.400823238,0.151131855,2.652142647,0.007998274,0.030692385,"yes","up",0.952114614677776,0.427057097098241,"tissue_specific","Flower","mature_pollen"
"AT4G02570",2373.847496,0.094834446,0.027294866,3.47444261,0.000511916,0.003277402,"yes","up",0.81811900182163,0.238058678621151,"tissue_specific","Flower","mature_pollen"
"AT4G02880",256.7225373,0.437931938,0.059333269,7.380883324,1.57e-13,1.72e-11,"yes","up",0.807968987406724,0.332325913217153,"tissue_specific","Flower","mature_pollen"
"AT4G03030",374.7724714,0.307603406,0.085217636,3.609621432,0.000306644,0.002139883,"yes","up",0.827803177946716,0.338265964529283,"tissue_specific","Flower","mature_pollen"
"AT4G04510",2.632494209,1.52188075,0.3783159,4.022777653,5.75e-05,0.000539093,"yes","up",0.784529065227589,0.486337292048879,"tissue_specific","Flower","mature_pollen"
"AT4G12040",631.2357383,0.274369047,0.075409288,3.638398577,0.000274339,0.001947887,"yes","up",0.674261622926187,0.362158660736413,"tissue_specific","Flower","mature_pollen"
"AT4G12120",106.8215583,0.55061329,0.082670928,6.660301319,2.73e-11,1.81e-09,"yes","up",0.926131421160822,0.221858461318645,"tissue_specific","Flower","mature_pollen"
"AT4G12980",326.3565812,-0.432382742,0.142799454,-3.027901935,0.00246258,0.011856698,"yes","down",0.685559472091223,0.319415453645117,"tissue_specific","Flower","mature_pollen"
"AT4G13020",596.3459571,0.262706862,0.071738831,3.661989719,0.000250264,0.001811321,"yes","up",0.812707076811468,0.119936755346477,"tissue_specific","Flower","mature_pollen"
"AT4G13260",51.06341649,-0.352450717,0.126087202,-2.795293353,0.005185264,0.021683915,"yes","down",0.652730226002612,0.227073474174652,"tissue_specific","Flower","mature_pollen"
"AT4G13880",42.74546048,0.260469259,0.103505437,2.51647899,0.011853397,0.042037027,"yes","up",0.786835949188176,0.223160099210787,"tissue_specific","Flower","mature_pollen"
"AT4G14368",2.559755557,1.031651258,0.263650475,3.912950498,9.12e-05,0.000786991,"yes","up",0.957161465851183,0.610425229998544,"tissue_specific","Flower","mature_pollen"
"AT4G14490",61.83129615,-0.501247633,0.144736239,-3.463179885,0.000533831,0.00339283,"yes","down",0.675448574142839,0.502807472586707,"tissue_specific","Flower","mature_pollen"
