"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010608","post-transcriptional regulation of gene expression","30/1452","187/16941",0.160427807486631,1.87176824148142,3.67020998692665,0.000603911983069958,0.0102278347567746,0.00876439688229295,"AT2G28190/AT1G18080/AT3G24830/AT2G18940/AT5G48760/AT3G17040/AT1G08830/AT3G07110/AT3G12930/AT4G13170/AT4G24770/AT3G18130/AT4G16390/AT1G48630/AT1G26630/AT5G46580/AT4G34830/AT1G71720/AT3G54720/AT1G78630/AT3G53460/AT3G01470/AT1G64790/AT1G35730/AT5G61020/AT1G09340/AT5G20220/AT4G31850/AT3G63140/AT1G10840",30
"GO:0009561","megagametogenesis","16/1452","76/16941",0.210526315789474,2.45628534145281,3.89572616945615,0.000605332487000617,0.0102278347567746,0.00876439688229295,"AT4G00020/AT5G23420/AT3G59550/AT1G16280/AT4G37890/AT2G42260/AT2G20490/AT2G34260/AT2G47990/AT1G76110/AT2G35950/AT3G49080/AT2G31170/AT4G14790/AT1G06220/AT1G50240",16
"GO:0007018","microtubule-based movement","14/1452","62/16941",0.225806451612903,2.63456411623567,3.94777843206146,0.000624543811187596,0.0104538127648316,0.00895804108914427,"AT2G47500/AT2G36200/AT5G66310/AT3G19050/AT2G22610/AT5G60930/AT1G63640/AT4G21270/AT5G65460/AT1G20060/AT3G20150/AT3G51150/AT3G44050/AT3G17360",14
"GO:0009165","nucleotide biosynthetic process","22/1452","122/16941",0.180327868852459,2.10394932935917,3.74677221815643,0.000639408657016179,0.0106035268955183,0.00908633354707202,"AT3G46940/AT4G34740/AT2G21790/AT4G09320/AT1G63660/AT1G16350/AT3G55010/AT4G22570/AT1G01220/AT5G63310/AT3G21110/AT3G53900/AT3G54470/AT3G12670/AT1G80050/AT3G18680/AT3G27740/AT5G08690/AT5G23300/AT1G09830/AT2G35040/AT1G72040",22
"GO:0051301","cell division","39/1452","267/16941",0.146067415730337,1.70422044758102,3.55117998594171,0.000702371486050964,0.0115408012065805,0.00988949905033613,"AT5G62440/AT5G49160/AT1G57820/AT4G35460/AT5G18700/AT2G26180/AT1G63680/AT1G65470/AT2G37630/AT5G19390/AT1G69770/AT4G00100/AT3G51800/AT1G08260/AT2G40430/AT1G78580/AT1G14920/AT4G26760/AT3G56370/AT3G19050/AT3G25520/AT5G61040/AT5G39740/AT3G54220/AT3G18730/AT1G02730/AT5G51600/AT3G55340/AT4G37650/AT3G48150/AT1G75710/AT1G14350/AT2G47420/AT2G28150/AT3G17360/AT1G50240/AT2G25880/AT3G63130/AT3G12280",39
"GO:0015994","chlorophyll metabolic process","18/1452","92/16941",0.195652173913043,2.28274344232842,3.77724341670552,0.000719431571847374,0.0117136540470786,0.0100376194426169,"AT2G41680/AT4G17600/AT3G03710/AT5G58250/AT3G48730/AT1G08520/AT1G03475/AT5G40850/AT4G26150/AT5G01410/AT4G14690/AT5G08280/AT3G14930/AT3G51820/AT3G57180/AT4G25080/AT5G13630/AT2G40400",18
"GO:0045814","negative regulation of gene expression, epigenetic","24/1452","140/16941",0.171428571428571,2.00011806375443,3.63811183129578,0.000791897698620831,0.0124416569687526,0.0106614569105418,"AT5G49160/AT1G57820/AT5G39550/AT1G51060/AT3G20670/AT5G59870/AT5G66750/AT1G65470/AT5G18620/AT5G43990/AT3G54560/AT2G19520/AT1G69770/AT5G27670/AT1G54690/AT4G27230/AT5G56740/AT2G38810/AT2G27040/AT4G02020/AT1G08880/AT3G29375/AT3G45880/AT3G20740",24
"GO:0008156","negative regulation of DNA replication","5/1452","10/16941",0.5,5.83367768595041,4.68128092800054,0.00080193038860368,0.0124416569687526,0.0106614569105418,"AT5G13060/AT5G52910/AT3G48160/AT3G02820/AT2G34780",5
"GO:1902969","mitotic DNA replication","5/1452","10/16941",0.5,5.83367768595041,4.68128092800054,0.00080193038860368,0.0124416569687526,0.0106614569105418,"AT2G16440/AT1G44900/AT5G46280/AT5G44635/AT5G67100",5
"GO:2000104","negative regulation of DNA-templated DNA replication","5/1452","10/16941",0.5,5.83367768595041,4.68128092800054,0.00080193038860368,0.0124416569687526,0.0106614569105418,"AT5G13060/AT5G52910/AT3G48160/AT3G02820/AT2G34780",5
"GO:0009126","purine nucleoside monophosphate metabolic process","8/1452","25/16941",0.32,3.73355371900826,4.18771483374732,0.000819718326249475,0.0124416569687526,0.0106614569105418,"AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT1G80050/AT1G09830/AT2G35040",8
"GO:0009127","purine nucleoside monophosphate biosynthetic process","8/1452","25/16941",0.32,3.73355371900826,4.18771483374732,0.000819718326249475,0.0124416569687526,0.0106614569105418,"AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT1G80050/AT1G09830/AT2G35040",8
"GO:0009167","purine ribonucleoside monophosphate metabolic process","8/1452","25/16941",0.32,3.73355371900826,4.18771483374732,0.000819718326249475,0.0124416569687526,0.0106614569105418,"AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT1G80050/AT1G09830/AT2G35040",8
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","8/1452","25/16941",0.32,3.73355371900826,4.18771483374732,0.000819718326249475,0.0124416569687526,0.0106614569105418,"AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT1G80050/AT1G09830/AT2G35040",8
"GO:0010629","negative regulation of gene expression","51/1452","379/16941",0.134564643799472,1.57001351970169,3.43618622588332,0.000837501836408267,0.0126047545294723,0.0108012178459377,"AT2G28190/AT5G49160/AT1G57820/AT5G39550/AT1G51060/AT1G18080/AT3G24830/AT2G18940/AT3G20670/AT5G59870/AT5G48760/AT5G66750/AT3G03710/AT1G08830/AT1G65470/AT5G18620/AT5G43990/AT3G54560/AT3G07110/AT2G19520/AT1G69770/AT3G12930/AT4G13170/AT5G27670/AT1G54690/AT4G27230/AT3G18130/AT5G56740/AT1G48630/AT1G08910/AT1G25260/AT2G38810/AT4G34830/AT3G54720/AT1G78630/AT2G27840/AT4G32570/AT3G01470/AT2G27040/AT4G02020/AT5G61020/AT5G02250/AT1G08880/AT3G29375/AT3G45880/AT5G19350/AT3G60500/AT3G20740/AT5G14580/AT5G52040/AT5G44200",51
"GO:0040029","epigenetic regulation of gene expression","31/1452","200/16941",0.155,1.80844008264463,3.52127917855375,0.000893522811931358,0.0133358279680755,0.0114276864894379,"AT5G49160/AT1G57820/AT5G39550/AT1G51060/AT3G20670/AT5G59870/AT5G66750/AT1G65470/AT5G18620/AT5G43990/AT3G54560/AT2G19520/AT1G69770/AT5G27670/AT1G54690/AT4G38130/AT4G27230/AT5G56740/AT2G38810/AT3G18730/AT2G27040/AT4G02020/AT2G31650/AT3G42660/AT5G51230/AT1G08880/AT3G29375/AT3G45880/AT4G33470/AT3G20740/AT3G21820",31
"GO:0046390","ribose phosphate biosynthetic process","18/1452","94/16941",0.191489361702128,2.23417443291718,3.67373229033543,0.0009367695406547,0.0138657375810956,0.0118817746000396,"AT4G34740/AT4G09320/AT1G63660/AT1G16350/AT3G55010/AT4G22570/AT5G63310/AT3G21110/AT3G53900/AT3G54470/AT3G12670/AT1G80050/AT3G18680/AT3G27740/AT5G08690/AT5G23300/AT1G09830/AT2G35040",18
"GO:0019856","pyrimidine nucleobase biosynthetic process","6/1452","15/16941",0.4,4.66694214876033,4.35011602972872,0.000996385808216374,0.0146272703484879,0.0125343443345943,"AT3G53900/AT3G54470/AT3G12670/AT3G27740/AT5G03555/AT5G23300",6
"GO:0000082","G1/S transition of mitotic cell cycle","10/1452","38/16941",0.263157894736842,3.07035667681601,3.91186082451493,0.00105329621121362,0.0150916281142688,0.0129322600079955,"AT1G47210/AT1G16330/AT1G70210/AT5G67260/AT2G26760/AT5G06150/AT4G35620/AT1G76540/AT1G44110/AT3G12280",10
"GO:0016108","tetraterpenoid metabolic process","10/1452","38/16941",0.263157894736842,3.07035667681601,3.91186082451493,0.00105329621121362,0.0150916281142688,0.0129322600079955,"AT4G00370/AT2G21860/AT4G25700/AT3G03710/AT1G57770/AT3G53130/AT1G28100/AT2G48120/AT3G57180/AT3G04870",10
"GO:0016116","carotenoid metabolic process","10/1452","38/16941",0.263157894736842,3.07035667681601,3.91186082451493,0.00105329621121362,0.0150916281142688,0.0129322600079955,"AT4G00370/AT2G21860/AT4G25700/AT3G03710/AT1G57770/AT3G53130/AT1G28100/AT2G48120/AT3G57180/AT3G04870",10
"GO:0006338","chromatin remodeling","42/1452","300/16941",0.14,1.63342975206612,3.38920389306477,0.00106792350008017,0.0151797697511395,0.0130077900009765,"AT5G49160/AT1G57820/AT3G06660/AT5G39550/AT1G51060/AT2G16780/AT3G20670/AT5G59870/AT5G66750/AT1G65470/AT5G18620/AT5G43990/AT3G54560/AT2G19520/AT1G69770/AT5G63550/AT5G27670/AT1G54690/AT1G04870/AT4G38130/AT4G27230/AT4G26110/AT5G56740/AT2G38810/AT4G35050/AT3G18730/AT2G19480/AT5G22330/AT2G27040/AT4G02020/AT2G31650/AT3G42660/AT5G51230/AT5G65630/AT1G08880/AT3G09210/AT3G29375/AT3G45880/AT1G07820/AT4G33470/AT3G20740/AT3G21820",42
"GO:0006220","pyrimidine nucleotide metabolic process","9/1452","32/16941",0.28125,3.28144369834711,3.9550693596059,0.00111188385351578,0.0154370851290447,0.0132282877064546,"AT3G46940/AT4G09320/AT5G63310/AT3G53900/AT3G54470/AT3G12670/AT3G18680/AT3G27740/AT5G23300",9
"GO:0006221","pyrimidine nucleotide biosynthetic process","9/1452","32/16941",0.28125,3.28144369834711,3.9550693596059,0.00111188385351578,0.0154370851290447,0.0132282877064546,"AT3G46940/AT4G09320/AT5G63310/AT3G53900/AT3G54470/AT3G12670/AT3G18680/AT3G27740/AT5G23300",9
"GO:0010305","leaf vascular tissue pattern formation","9/1452","32/16941",0.28125,3.28144369834711,3.9550693596059,0.00111188385351578,0.0154370851290447,0.0132282877064546,"AT2G36120/AT1G05470/AT5G55540/AT1G11130/AT3G54720/AT4G07410/AT1G27340/AT4G13750/AT1G48920",9
"GO:0006458","'de novo' protein folding","12/1452","52/16941",0.230769230769231,2.69246662428481,3.74238219592129,0.00122366921978294,0.0168272316538028,0.0144195267279347,"AT4G39960/AT2G22360/AT2G44650/AT4G02450/AT3G11450/AT1G55490/AT5G06110/AT5G20720/AT1G80030/AT4G24280/AT5G55220/AT5G49910",12
"GO:0006081","cellular aldehyde metabolic process","13/1452","59/16941",0.220338983050847,2.57077321753747,3.70046130192086,0.00123080253860869,0.0168272316538028,0.0144195267279347,"AT2G01290/AT3G04790/AT3G03710/AT2G38230/AT2G21170/AT2G26930/AT5G60540/AT5G01410/AT1G02205/AT3G47450/AT2G38210/AT4G34020/AT3G16910",13
"GO:0010628","positive regulation of gene expression","16/1452","81/16941",0.197530864197531,2.30466278951127,3.60363106073938,0.00125022540179601,0.0169632855652776,0.0145361135232741,"AT2G18940/AT4G16390/AT1G26630/AT5G46580/AT4G34830/AT1G71720/AT4G02450/AT1G55370/AT3G54720/AT5G61020/AT1G09340/AT5G20220/AT3G63140/AT1G10840/AT3G20740/AT1G51510",16
"GO:0009113","purine nucleobase biosynthetic process","5/1452","11/16941",0.454545454545455,5.30334335086401,4.37121515473329,0.00136668359667861,0.0182666441914284,0.0156529825919672,"AT4G34740/AT3G55010/AT4G22570/AT1G80050/AT1G09830",5
"GO:0010239","chloroplast mRNA processing","5/1452","11/16941",0.454545454545455,5.30334335086401,4.37121515473329,0.00136668359667861,0.0182666441914284,0.0156529825919672,"AT2G04270/AT2G41720/AT1G06190/AT2G48120/AT1G30610",5
"GO:0051248","negative regulation of protein metabolic process","11/1452","46/16941",0.239130434782609,2.79001976284585,3.72208224206997,0.00141954541934037,0.0188326358965822,0.0161379900303958,"AT1G18080/AT3G24830/AT5G48760/AT3G07110/AT3G12930/AT4G13170/AT3G18130/AT1G48630/AT2G42260/AT1G78630/AT3G01470",11
"GO:0009218","pyrimidine ribonucleotide metabolic process","8/1452","27/16941",0.296296296296296,3.45699418426691,3.91193084509885,0.00144167378499608,0.0188469908680874,0.0161502910374513,"AT4G09320/AT5G63310/AT3G53900/AT3G54470/AT3G12670/AT3G18680/AT3G27740/AT5G23300",8
"GO:0009220","pyrimidine ribonucleotide biosynthetic process","8/1452","27/16941",0.296296296296296,3.45699418426691,3.91193084509885,0.00144167378499608,0.0188469908680874,0.0161502910374513,"AT4G09320/AT5G63310/AT3G53900/AT3G54470/AT3G12670/AT3G18680/AT3G27740/AT5G23300",8
"GO:0006271","DNA strand elongation involved in DNA replication","6/1452","16/16941",0.375,4.37525826446281,4.13552816823498,0.0014793191329895,0.0189247183370299,0.0162168969616443,"AT2G16440/AT5G46280/AT4G02060/AT1G07370/AT1G08260/AT5G67100",6
"GO:0010588","cotyledon vascular tissue pattern formation","6/1452","16/16941",0.375,4.37525826446281,4.13552816823498,0.0014793191329895,0.0189247183370299,0.0162168969616443,"AT2G36120/AT2G21050/AT1G05470/AT4G24670/AT5G19730/AT1G48920",6
"GO:0022616","DNA strand elongation","6/1452","16/16941",0.375,4.37525826446281,4.13552816823498,0.0014793191329895,0.0189247183370299,0.0162168969616443,"AT2G16440/AT5G46280/AT4G02060/AT1G07370/AT1G08260/AT5G67100",6
"GO:0006325","chromatin organization","43/1452","316/16941",0.136075949367089,1.58764645883461,3.2285473416832,0.00165426778785366,0.021012720624439,0.0180061398633119,"AT5G49160/AT1G57820/AT3G06660/AT5G39550/AT1G51060/AT2G16780/AT3G20670/AT5G59870/AT5G66750/AT1G65470/AT5G18620/AT5G43990/AT3G54560/AT2G19520/AT1G69770/AT5G63550/AT5G27670/AT1G54690/AT1G04870/AT4G38130/AT1G77310/AT4G27230/AT4G26110/AT5G56740/AT2G38810/AT4G35050/AT3G18730/AT2G19480/AT5G22330/AT2G27040/AT4G02020/AT2G31650/AT3G42660/AT5G51230/AT5G65630/AT1G08880/AT3G09210/AT3G29375/AT3G45880/AT1G07820/AT4G33470/AT3G20740/AT3G21820",43
"GO:0009259","ribonucleotide metabolic process","25/1452","156/16941",0.16025641025641,1.86976848908667,3.3414396153854,0.00167980332117158,0.0211868151282979,0.0181553242569916,"AT1G13440/AT4G34740/AT5G08570/AT4G09320/AT1G63660/AT1G16350/AT3G55010/AT4G24620/AT2G21170/AT4G22570/AT5G63310/AT3G21110/AT3G53900/AT3G54470/AT3G12670/AT1G80050/AT3G18680/AT3G27740/AT3G54320/AT5G08690/AT5G23300/AT1G09830/AT3G23580/AT2G35040/AT1G74030",25
"GO:0010027","thylakoid membrane organization","12/1452","54/16941",0.222222222222222,2.59274563820018,3.58918111465792,0.00173384200232278,0.0215824337526133,0.0184943362492639,"AT5G53860/AT3G62910/AT5G18570/AT5G08050/AT1G74730/AT1G44575/AT4G20130/AT3G47450/AT5G24314/AT5G35220/AT1G35680/AT3G58830",12
"GO:0019684","photosynthesis, light reaction","24/1452","148/16941",0.162162162162162,1.89200357382176,3.33704166705427,0.00174732154892737,0.0215824337526133,0.0184943362492639,"AT1G64770/AT1G68890/AT1G60600/AT2G47940/AT4G33520/AT2G01918/AT4G15510/AT1G64150/AT1G55370/AT1G54500/AT1G22700/AT3G01440/AT1G60950/AT4G02530/AT4G30950/AT3G18680/AT3G54050/AT1G73060/AT5G35220/AT1G71500/AT4G25910/AT3G46610/AT5G02120/AT4G33470",24
"GO:0046148","pigment biosynthetic process","24/1452","148/16941",0.162162162162162,1.89200357382176,3.33704166705427,0.00174732154892737,0.0215824337526133,0.0184943362492639,"AT4G25700/AT2G41680/AT4G17600/AT3G03710/AT5G58250/AT1G75040/AT3G48730/AT1G08520/AT1G03475/AT5G40850/AT4G26150/AT3G53130/AT1G28100/AT4G14690/AT5G08280/AT2G48120/AT3G14930/AT3G51820/AT3G57180/AT4G25080/AT3G04870/AT5G17040/AT5G13630/AT2G40400",24
"GO:0070925","organelle assembly","27/1452","174/16941",0.155172413793103,1.81045169563978,3.29004924534043,0.00182456119062566,0.0223821170713052,0.0191795978077304,"AT5G66470/AT1G13730/AT1G04270/AT3G11940/AT3G02080/AT2G36160/AT3G11510/AT2G36200/AT5G09510/AT1G72370/AT2G40430/AT5G61170/AT3G25520/AT3G24506/AT5G47930/AT5G39740/AT1G25260/AT2G37270/AT4G21270/AT3G04770/AT3G61110/AT3G52580/AT2G17240/AT5G64140/AT1G15660/AT4G22860/AT3G44050",27
"GO:0098869","cellular oxidant detoxification","8/1452","28/16941",0.285714285714286,3.33353010625738,3.78364533858253,0.00186855948842296,0.0227659186650716,0.0195084835955651,"AT2G28190/AT1G12520/AT4G35460/AT3G29200/AT2G41680/AT1G08830/AT5G24660/AT4G35000",8
"GO:0006413","translational initiation","14/1452","70/16941",0.2,2.33347107438017,3.42287096935391,0.00217748935784281,0.0258126316208366,0.022119261161468,"AT5G25780/AT2G24050/AT5G25757/AT1G26630/AT1G72730/AT3G11400/AT1G22780/AT2G46280/AT3G56150/AT4G11420/AT1G04170/AT3G46610/AT1G10840/AT3G60240",14
"GO:0019430","removal of superoxide radicals","5/1452","12/16941",0.416666666666667,4.86139807162534,4.0968292842455,0.00217830129245844,0.0258126316208366,0.022119261161468,"AT2G28190/AT1G12520/AT4G35460/AT2G41680/AT1G08830",5
"GO:0071450","cellular response to oxygen radical","5/1452","12/16941",0.416666666666667,4.86139807162534,4.0968292842455,0.00217830129245844,0.0258126316208366,0.022119261161468,"AT2G28190/AT1G12520/AT4G35460/AT2G41680/AT1G08830",5
"GO:0071451","cellular response to superoxide","5/1452","12/16941",0.416666666666667,4.86139807162534,4.0968292842455,0.00217830129245844,0.0258126316208366,0.022119261161468,"AT2G28190/AT1G12520/AT4G35460/AT2G41680/AT1G08830",5
"GO:0051052","regulation of DNA metabolic process","18/1452","101/16941",0.178217821782178,2.07933066033876,3.33098347959011,0.00219068677072427,0.0258126316208366,0.022119261161468,"AT1G07370/AT5G52950/AT5G13060/AT5G63550/AT5G52910/AT1G14410/AT3G18524/AT3G54710/AT3G48160/AT5G55660/AT3G02820/AT1G35530/AT1G65070/AT1G14350/AT5G40820/AT3G05480/AT3G12280/AT2G34780",18
"GO:0009903","chloroplast avoidance movement","7/1452","23/16941",0.304347826086957,3.55093424362199,3.74815025770445,0.00240547531882298,0.0281582110850455,0.0241292261083172,"AT5G42880/AT3G51720/AT3G56270/AT1G66840/AT1G42550/AT5G65460/AT2G40480",7
"GO:0010051","xylem and phloem pattern formation","14/1452","71/16941",0.197183098591549,2.30060528460016,3.36236974092272,0.00250277144480905,0.0291069068678767,0.0249421788553083,"AT2G36120/AT2G21050/AT1G05470/AT5G55540/AT1G04550/AT1G11130/AT3G54720/AT4G24670/AT5G19730/AT4G07410/AT1G27340/AT5G60690/AT4G13750/AT1G48920",14
"GO:0032259","methylation","20/1452","119/16941",0.168067226890756,1.96090006250434,3.22063278285753,0.0026514467711213,0.0306370397876017,0.0262533744807801,"AT5G57280/AT3G13180/AT4G25630/AT1G14030/AT2G39670/AT1G04870/AT3G57000/AT1G50000/AT5G26180/AT1G60230/AT4G28830/AT5G52470/AT4G26600/AT3G56330/AT3G55160/AT2G31650/AT1G03110/AT2G47420/AT3G28460/AT2G19870",20
"GO:0010224","response to UV-B","14/1452","72/16941",0.194444444444444,2.26865243342516,3.30287819001184,0.0028670198298125,0.0329155930461166,0.0282059035888436,"AT2G28190/AT5G08020/AT1G14320/AT1G08830/AT1G75040/AT2G19520/AT2G31190/AT2G42260/AT5G01410/AT4G14690/AT5G11260/AT3G17609/AT5G23730/AT1G26910",14
"GO:0009902","chloroplast relocation","8/1452","30/16941",0.266666666666667,3.11129476584022,3.54366920829584,0.00301677881256606,0.0341965243880115,0.0293035543552386,"AT5G42880/AT3G51720/AT3G56270/AT1G66840/AT1G42550/AT5G65460/AT2G40480/AT1G64500",8
"GO:0051667","establishment of plastid localization","8/1452","30/16941",0.266666666666667,3.11129476584022,3.54366920829584,0.00301677881256606,0.0341965243880115,0.0293035543552386,"AT5G42880/AT3G51720/AT3G56270/AT1G66840/AT1G42550/AT5G65460/AT2G40480/AT1G64500",8
"GO:0061077","chaperone-mediated protein folding","13/1452","65/16941",0.2,2.33347107438017,3.29787234385288,0.00308834442587261,0.0347875777782254,0.0298100375565856,"AT4G39960/AT2G22360/AT2G44650/AT3G47650/AT5G23040/AT4G02450/AT1G55490/AT5G20720/AT3G55520/AT1G80030/AT4G24280/AT5G55220/AT5G49910",13
"GO:0009668","plastid membrane organization","12/1452","58/16941",0.206896551724138,2.41393559418638,3.30253276727979,0.00327884771236868,0.0366172592399827,0.0313779211683534,"AT5G53860/AT3G62910/AT5G18570/AT5G08050/AT1G74730/AT1G44575/AT4G20130/AT3G47450/AT5G24314/AT5G35220/AT1G35680/AT3G58830",12
"GO:0006189","'de novo' IMP biosynthetic process","5/1452","13/16941",0.384615384615385,4.48744437380801,3.85127438754874,0.00329166875356629,0.0366172592399827,0.0313779211683534,"AT4G34740/AT3G55010/AT3G21110/AT1G09830/AT2G35040",5
"GO:0071478","cellular response to radiation","19/1452","113/16941",0.168141592920354,1.96176771739925,3.14066407541578,0.00332755105772489,0.0367879255826251,0.0315241679152884,"AT2G28190/AT2G36990/AT1G14320/AT4G34190/AT1G08830/AT5G43630/AT1G08540/AT2G21320/AT5G63310/AT1G21600/AT4G14690/AT3G52740/AT3G21150/AT2G48120/AT5G11260/AT3G17609/AT2G46590/AT3G05480/AT2G34640",19
"GO:0006778","porphyrin-containing compound metabolic process","18/1452","105/16941",0.171428571428571,2.00011806375443,3.14742060532687,0.00339620048332315,0.0373165341449801,0.0319771411345505,"AT2G41680/AT4G17600/AT3G03710/AT5G58250/AT3G48730/AT1G08520/AT1G03475/AT5G40850/AT4G26150/AT5G01410/AT4G14690/AT5G08280/AT3G14930/AT3G51820/AT3G57180/AT4G25080/AT5G13630/AT2G40400",18
"GO:0009411","response to UV","21/1452","130/16941",0.161538461538462,1.88472663699936,3.10036143706824,0.00343685287022449,0.0375329481132443,0.0321625897611509,"AT2G28190/AT1G51680/AT5G08020/AT1G14320/AT4G34190/AT1G08830/AT1G75040/AT2G19520/AT1G12370/AT2G31190/AT2G42260/AT5G63310/AT5G01410/AT4G14690/AT3G48900/AT5G11260/AT5G26680/AT3G17609/AT5G23730/AT1G26910/AT2G34640",21
"GO:0019693","ribose phosphate metabolic process","25/1452","165/16941",0.151515151515152,1.76778111695467,3.03433489420936,0.0036464626770115,0.0395806948759249,0.0339173370531596,"AT1G13440/AT4G34740/AT5G08570/AT4G09320/AT1G63660/AT1G16350/AT3G55010/AT4G24620/AT2G21170/AT4G22570/AT5G63310/AT3G21110/AT3G53900/AT3G54470/AT3G12670/AT1G80050/AT3G18680/AT3G27740/AT3G54320/AT5G08690/AT5G23300/AT1G09830/AT3G23580/AT2G35040/AT1G74030",25
"GO:0006833","water transport","8/1452","31/16941",0.258064516129032,3.01093041855505,3.43110815441813,0.00376552851491993,0.0403836022168958,0.0346053613284164,"AT4G35100/AT1G01620/AT2G16850/AT3G16240/AT2G37170/AT2G36830/AT3G26520/AT3G54820",8
"GO:0042044","fluid transport","8/1452","31/16941",0.258064516129032,3.01093041855505,3.43110815441813,0.00376552851491993,0.0403836022168958,0.0346053613284164,"AT4G35100/AT1G01620/AT2G16850/AT3G16240/AT2G37170/AT2G36830/AT3G26520/AT3G54820",8
"GO:0072594","establishment of protein localization to organelle","36/1452","265/16941",0.135849056603774,1.5849992203337,2.9387361971,0.00387781318497643,0.0413402584184095,0.0354251354868148,"AT5G22640/AT3G08943/AT1G02280/AT1G02690/AT4G02510/AT5G55190/AT4G15810/AT5G19820/AT4G23940/AT3G16290/AT5G55510/AT1G08190/AT3G49560/AT5G52440/AT3G20000/AT1G04940/AT5G23040/AT5G01590/AT5G20300/AT4G26190/AT3G46740/AT3G57350/AT1G79560/AT2G36070/AT2G31660/AT2G46470/AT2G47450/AT5G64580/AT5G03940/AT4G24280/AT1G06950/AT3G09700/AT2G15290/AT3G50380/AT3G63130/AT5G49910",36
"GO:0006206","pyrimidine nucleobase metabolic process","6/1452","19/16941",0.315789473684211,3.68442801217921,3.58452025238372,0.00400812260168963,0.0423559287696423,0.0362954798237612,"AT3G53900/AT3G54470/AT3G12670/AT3G27740/AT5G03555/AT5G23300",6
"GO:0045454","cell redox homeostasis","9/1452","38/16941",0.236842105263158,2.76332100913441,3.331728515149,0.00405085901841088,0.0423559287696423,0.0362954798237612,"AT3G14395/AT4G35460/AT2G41680/AT3G54660/AT3G54220/AT3G06730/AT3G52960/AT3G11630/AT5G06290",9
"GO:0044786","cell cycle DNA replication","13/1452","67/16941",0.194029850746269,2.26381522141359,3.17351300197616,0.00406739278461674,0.0423559287696423,0.0362954798237612,"AT2G16440/AT1G44900/AT5G46280/AT5G44635/AT5G67100/AT5G24630/AT3G54750/AT2G42260/AT3G54710/AT3G48160/AT1G14350/AT3G12280/AT2G34780",13
"GO:0006310","DNA recombination","27/1452","184/16941",0.146739130434783,1.71205758174632,2.97340599684098,0.00406768271824594,0.0423559287696423,0.0362954798237612,"AT2G16440/AT1G44900/AT5G61000/AT5G46280/AT4G02060/AT2G07690/AT5G08020/AT5G01630/AT4G00020/AT3G05740/AT4G02110/AT3G59550/AT1G20720/AT1G65470/AT5G27680/AT3G23890/AT5G44635/AT4G26110/AT2G24490/AT3G18524/AT4G16970/AT1G04020/AT1G10930/AT2G19480/AT1G35530/AT1G65070/AT4G24710",27
"GO:0072528","pyrimidine-containing compound biosynthetic process","10/1452","45/16941",0.222222222222222,2.59274563820018,3.27558634639944,0.00410190994537241,0.0424654376425549,0.0363893197465956,"AT3G46940/AT4G09320/AT5G63310/AT3G53900/AT3G54470/AT3G12670/AT3G18680/AT3G27740/AT5G03555/AT5G23300",10
"GO:0033013","tetrapyrrole metabolic process","18/1452","107/16941",0.168224299065421,1.96273267938519,3.05866745882399,0.00417974411139221,0.0430225385258819,0.0368667084961273,"AT2G41680/AT4G17600/AT3G03710/AT5G58250/AT3G48730/AT1G08520/AT1G03475/AT5G40850/AT4G26150/AT5G01410/AT4G14690/AT5G08280/AT3G14930/AT3G51820/AT3G57180/AT4G25080/AT5G13630/AT2G40400",18
"GO:0048366","leaf development","52/1452","419/16941",0.124105011933174,1.44797727765834,2.84288970052429,0.00430996736766236,0.0441094374599045,0.0377980897567021,"AT2G44300/AT2G16800/AT3G52910/AT4G34740/AT2G36120/AT5G53860/AT5G04810/AT2G19730/AT2G24060/AT2G42200/AT2G21050/AT3G63530/AT1G65470/AT2G37630/AT2G37860/AT2G19520/AT4G00100/AT4G20360/AT1G05470/AT4G18390/AT5G55540/AT5G67100/AT3G53020/AT5G12080/AT3G25520/AT3G15030/AT4G31160/AT1G11130/AT5G39740/AT3G54220/AT1G04020/AT1G08410/AT5G67260/AT2G31070/AT3G11450/AT4G24670/AT5G06110/AT5G19730/AT2G34650/AT4G32570/AT3G07050/AT3G47450/AT4G07410/AT3G01470/AT2G48120/AT4G02020/AT4G37650/AT1G27340/AT1G14350/AT3G12280/AT1G48920/AT4G18570",52
"GO:0071482","cellular response to light stimulus","18/1452","108/16941",0.166666666666667,1.94455922865014,3.01500913904522,0.00462410353767197,0.0469295702485199,0.0402147071158965,"AT2G28190/AT2G36990/AT1G14320/AT4G34190/AT1G08830/AT5G43630/AT1G08540/AT2G21320/AT5G63310/AT1G21600/AT4G14690/AT3G52740/AT3G21150/AT2G48120/AT5G11260/AT3G17609/AT2G46590/AT2G34640",18
"GO:0048825","cotyledon development","11/1452","53/16941",0.207547169811321,2.42152658662093,3.17345345277208,0.0046641337265419,0.0469295702485199,0.0402147071158965,"AT2G36120/AT2G21050/AT1G05470/AT3G15030/AT1G08410/AT4G24670/AT5G19730/AT2G34650/AT3G07050/AT1G48920/AT4G18570",11
