ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0045087,innate immune response,127/2771,289/16827,0.439446367,2.668554318,12.70356481,1.33E-28,2.43E-26,2.13E-26,AT3G50930/AT4G23140/AT3G56400/AT4G23190/AT3G09830/AT4G12720/AT4G16890/AT1G19250/AT5G47070/AT4G37290/AT1G61460/AT5G13320/AT3G46530/AT3G44670/AT1G44830/AT2G13790/AT3G48090/AT1G09970/AT1G18570/AT2G39660/AT5G48380/AT5G47220/AT5G57220/AT3G49120/AT2G30750/AT1G61360/AT1G64300/AT2G33580/AT2G32680/AT1G56120/AT3G52400/AT5G54610/AT5G45110/AT4G23180/AT4G23160/AT3G16030/AT4G34390/AT2G26560/AT4G23150/AT2G23270/AT5G64905/AT3G11820/AT5G61900/AT1G72940/AT4G23210/AT3G52430/AT5G20480/AT2G02220/AT1G28380/AT5G01540/AT5G13190/AT4G28460/AT4G11850/AT4G23230/AT5G05300/AT3G20600/AT4G23130/AT4G23310/AT3G28450/AT3G45860/AT4G11470/AT1G61380/AT5G03320/AT3G15210/AT1G29690/AT3G07040/AT1G11960/AT4G39030/AT4G22305/AT1G08450/AT3G49110/AT1G59870/AT1G12220/AT3G21630/AT4G24290/AT5G44870/AT4G23200/AT4G29040/AT2G44490/AT5G50440/AT5G46330/AT5G65600/AT4G23280/AT1G67520/AT5G45250/AT3G18690/AT5G01950/AT1G29340/AT4G31300/AT5G13160/AT4G31550/AT5G20320/AT1G64280/AT3G04210/AT1G17980/AT5G45060/AT5G37770/AT5G43470/AT4G25230/AT4G33430/AT5G59890/AT4G17720/AT1G32960/AT1G17600/AT5G45260/AT4G23260/AT3G21220/AT3G54420/AT1G53440/AT5G40440/AT1G56140/AT3G53160/AT5G46180/AT3G28690/AT1G73080/AT4G12480/AT3G21650/AT5G45050/AT1G61420/AT5G49780/AT4G23270/AT1G61370/AT1G72840/AT4G37990/AT1G80680/AT4G03550/AT3G14840,127
GO:0031347,regulation of defense response,134/2771,328/16827,0.408536585,2.480853527,12.02535886,2.46E-26,4.12E-24,3.62E-24,AT5G26920/AT5G66130/AT5G39670/AT5G14930/AT4G11890/AT4G08850/AT3G56400/AT1G73805/AT3G09830/AT1G17380/AT4G12720/AT4G16890/AT5G11410/AT1G80840/AT2G31880/AT4G23810/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT1G44830/AT3G59700/AT2G39660/AT5G48380/AT1G02450/AT1G14370/AT1G33970/AT5G47220/AT3G26830/AT3G49120/AT1G61360/AT2G40750/AT1G64300/AT2G32680/AT1G56120/AT3G52400/AT1G19100/AT5G45110/AT1G19180/AT4G23570/AT4G34390/AT1G28280/AT3G11820/AT5G61900/AT5G66210/AT1G72940/AT1G07000/AT3G52430/AT2G29350/AT5G48650/AT5G20480/AT3G61190/AT5G62570/AT2G02220/AT5G01540/AT5G13190/AT4G02550/AT2G29460/AT3G25882/AT4G35580/AT4G01090/AT5G05190/AT5G05300/AT1G11310/AT5G24590/AT2G22300/AT4G14400/AT3G28450/AT1G61380/AT5G03320/AT3G22231/AT3G15210/AT4G31800/AT5G52810/AT1G11960/AT4G39030/AT4G22305/AT3G49110/AT1G59870/AT4G01895/AT3G21630/AT3G09840/AT5G50440/AT5G46330/AT5G65600/AT5G45250/AT1G74710/AT3G18690/AT5G01950/AT4G31300/AT4G26750/AT5G13160/AT1G32640/AT3G25020/AT1G51800/AT1G64280/AT1G17980/AT5G45060/AT2G25000/AT5G43470/AT4G25230/AT2G39940/AT5G59890/AT4G17720/AT1G17600/AT1G08860/AT3G01080/AT3G56410/AT1G08720/AT1G53440/AT5G50780/AT5G40440/AT3G12620/AT1G56140/AT3G53160/AT3G28690/AT5G60410/AT3G21650/AT5G45050/AT4G03960/AT1G61420/AT5G49780/AT3G07780/AT4G20400/AT1G61370/AT1G72840/AT5G05600/AT4G16990/AT5G67300/AT5G44585/AT1G80680/AT4G03550/AT1G60490/AT3G14840,134
GO:0009751,response to salicylic acid,94/2771,192/16827,0.489583333,2.973012901,12.20806879,9.43E-26,1.46E-23,1.28E-23,AT2G46400/AT3G50930/AT5G08790/AT3G56400/AT4G16890/AT1G80840/AT1G76680/AT5G24110/AT4G23810/AT4G23170/AT1G21250/AT1G44830/AT3G48090/AT4G26120/AT5G03350/AT3G50480/AT1G28480/AT1G21270/AT5G08760/AT2G40750/AT5G06320/AT5G44568/AT1G79680/AT3G52400/AT5G54610/AT5G45110/AT2G29420/AT1G75270/AT1G14790/AT2G14560/AT3G11820/AT3G51430/AT5G36925/AT1G65390/AT1G05560/AT3G52430/AT3G61190/AT1G28380/AT1G66700/AT1G65500/AT1G61340/AT5G05190/AT1G76930/AT2G04450/AT4G23130/AT4G14400/AT3G45860/AT3G22231/AT4G31800/AT2G28400/AT5G45630/AT5G22570/AT2G37710/AT1G65486/AT4G39030/AT3G51450/AT4G24290/AT2G03760/AT2G40000/AT5G65600/AT1G02120/AT1G22070/AT4G23280/AT5G24530/AT5G49570/AT1G15520/AT3G44860/AT2G39260/AT1G64280/AT2G34690/AT5G04760/AT2G25000/AT5G27830/AT5G43470/AT4G01370/AT2G40530/AT2G05520/AT4G10500/AT1G08720/AT4G05320/AT2G14580/AT3G01420/AT1G15780/AT5G13330/AT1G33980/AT1G22890/AT3G51440/AT5G46050/AT1G65484/AT4G23270/AT5G67300/AT5G06960/AT4G03550/AT1G60490,94
GO:0080134,regulation of response to stress,168/2771,473/16827,0.355179704,2.156841891,11.33105666,1.55E-24,2.23E-22,1.96E-22,AT2G46400/AT5G26920/AT5G66130/AT3G10930/AT5G39670/AT5G14930/AT4G11890/AT4G08850/AT2G31865/AT3G56400/AT1G73805/AT3G09830/AT1G17380/AT4G12720/AT4G16890/AT5G11410/AT1G80840/AT2G31880/AT4G23810/AT2G31870/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT1G44830/AT3G59700/AT2G39660/AT5G48380/AT1G02450/AT1G14370/AT5G58070/AT1G33970/AT1G56060/AT5G47220/AT3G26830/AT3G49120/AT1G61360/AT2G40750/AT2G47780/AT3G49530/AT1G64300/AT5G47850/AT2G32680/AT1G56120/AT1G32870/AT3G52400/AT3G45640/AT1G19100/AT5G45110/AT1G19180/AT4G23570/AT4G34390/AT1G28280/AT3G11820/AT5G61900/AT5G66210/AT1G72940/AT1G07000/AT3G52430/AT5G11250/AT2G29350/AT5G48650/AT5G20480/AT3G61190/AT5G62570/AT5G14420/AT2G02220/AT5G01540/AT5G13190/AT4G02550/AT2G29460/AT3G25882/AT1G09950/AT4G35580/AT4G01090/AT5G05190/AT5G05300/AT1G11310/AT5G24590/AT2G22300/AT2G37570/AT3G25010/AT4G14400/AT3G28450/AT3G45860/AT1G61380/AT5G03320/AT3G22231/AT3G15210/AT4G31800/AT3G17410/AT5G52810/AT3G51860/AT1G11960/AT3G14990/AT4G39030/AT4G22305/AT3G49110/AT1G59870/AT4G01895/AT3G21630/AT3G21280/AT3G09840/AT5G50440/AT5G46330/AT5G65600/AT5G45250/AT1G74710/AT3G18690/AT5G01950/AT4G31300/AT4G26750/AT5G13160/AT1G32640/AT4G36990/AT3G25020/AT1G51800/AT1G64280/AT1G17980/AT5G45060/AT2G25000/AT5G43470/AT4G25230/AT2G39940/AT4G20350/AT5G64190/AT5G59890/AT4G17720/AT1G17600/AT1G79950/AT1G08860/AT3G01080/AT3G56410/AT5G29000/AT1G08720/AT1G53440/AT5G50780/AT5G40440/AT3G12620/AT1G56140/AT3G53160/AT3G05500/AT4G05590/AT3G28690/AT5G60410/AT2G41230/AT5G52050/AT3G21650/AT5G45050/AT4G03960/AT1G61420/AT5G49780/AT3G07780/AT4G20400/AT2G14610/AT1G61370/AT1G72840/AT5G05600/AT4G16990/AT1G29060/AT5G01960/AT5G67300/AT5G44585/AT1G80680/AT4G03550/AT1G56300/AT1G60490/AT3G14840,168
GO:0002831,regulation of response to biotic stimulus,109/2771,253/16827,0.43083004,2.616231352,11.50079735,7.36E-24,9.26E-22,8.13E-22,AT5G26920/AT5G39670/AT5G14930/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G80840/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT1G44830/AT3G59700/AT2G39660/AT1G02450/AT1G14370/AT1G33970/AT5G47220/AT3G26830/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT1G56120/AT3G52400/AT1G19100/AT5G45110/AT4G23570/AT4G34390/AT3G11820/AT5G66210/AT1G72940/AT1G07000/AT3G52430/AT5G48650/AT5G20480/AT5G62570/AT5G01540/AT5G13190/AT2G29460/AT3G25882/AT4G35580/AT4G01090/AT5G05190/AT5G05300/AT5G24590/AT2G22300/AT4G14400/AT3G28450/AT1G61380/AT5G03320/AT3G22231/AT3G15210/AT4G31800/AT5G52810/AT1G11960/AT4G22305/AT3G49110/AT1G59870/AT4G01895/AT3G21630/AT5G50440/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G01950/AT4G31300/AT4G26750/AT5G13160/AT1G32640/AT3G25020/AT1G51800/AT1G64280/AT1G17980/AT5G45060/AT5G43470/AT4G25230/AT5G59890/AT4G17720/AT1G17600/AT3G56410/AT1G08720/AT1G53440/AT5G50780/AT5G40440/AT3G12620/AT1G56140/AT3G53160/AT3G28690/AT5G60410/AT3G21650/AT5G45050/AT4G03960/AT1G61420/AT5G49780/AT4G20400/AT1G61370/AT1G72840/AT5G05600/AT5G67300/AT5G44585/AT1G80680/AT4G03550/AT1G60490/AT3G14840,109
GO:0032101,regulation of response to external stimulus,109/2771,253/16827,0.43083004,2.616231352,11.50079735,7.36E-24,9.26E-22,8.13E-22,AT5G26920/AT5G39670/AT5G14930/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G80840/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT1G44830/AT3G59700/AT2G39660/AT1G02450/AT1G14370/AT1G33970/AT5G47220/AT3G26830/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT1G56120/AT3G52400/AT1G19100/AT5G45110/AT4G23570/AT4G34390/AT3G11820/AT5G66210/AT1G72940/AT1G07000/AT3G52430/AT5G48650/AT5G20480/AT5G62570/AT5G01540/AT5G13190/AT2G29460/AT3G25882/AT4G35580/AT4G01090/AT5G05190/AT5G05300/AT5G24590/AT2G22300/AT4G14400/AT3G28450/AT1G61380/AT5G03320/AT3G22231/AT3G15210/AT4G31800/AT5G52810/AT1G11960/AT4G22305/AT3G49110/AT1G59870/AT4G01895/AT3G21630/AT5G50440/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G01950/AT4G31300/AT4G26750/AT5G13160/AT1G32640/AT3G25020/AT1G51800/AT1G64280/AT1G17980/AT5G45060/AT5G43470/AT4G25230/AT5G59890/AT4G17720/AT1G17600/AT3G56410/AT1G08720/AT1G53440/AT5G50780/AT5G40440/AT3G12620/AT1G56140/AT3G53160/AT3G28690/AT5G60410/AT3G21650/AT5G45050/AT4G03960/AT1G61420/AT5G49780/AT4G20400/AT1G61370/AT1G72840/AT5G05600/AT5G67300/AT5G44585/AT1G80680/AT4G03550/AT1G60490/AT3G14840,109
GO:0009620,response to fungus,138/2771,366/16827,0.37704918,2.289645095,11.07542694,4.17E-23,4.94E-21,4.34E-21,AT5G26920/AT5G15380/AT5G26170/AT1G24150/AT3G05360/AT5G10380/AT2G31865/AT5G08790/AT3G56400/AT2G38470/AT1G49050/AT1G19250/AT1G24140/AT1G80840/AT1G33560/AT1G73500/AT2G40140/AT5G04720/AT2G31870/AT1G21250/AT5G20010/AT2G34930/AT4G26120/AT4G20830/AT3G50480/AT1G78410/AT2G39660/AT5G64810/AT3G04220/AT5G57220/AT3G26830/AT3G49120/AT4G33300/AT4G34410/AT2G40750/AT4G02330/AT1G79680/AT2G32680/AT3G52400/AT5G45110/AT4G23570/AT3G16030/AT4G34390/AT2G14560/AT3G11820/AT3G51430/AT5G36925/AT5G47910/AT4G31180/AT1G07000/AT1G01470/AT5G66900/AT4G20000/AT1G28190/AT5G64250/AT1G66700/AT5G17350/AT1G76600/AT5G61600/AT4G01090/AT5G05190/AT1G11310/AT2G22300/AT1G66480/AT4G12490/AT5G25910/AT4G14400/AT3G28450/AT1G32940/AT1G17420/AT3G10190/AT3G22231/AT1G15010/AT4G31800/AT3G02260/AT2G46440/AT3G25780/AT3G49110/AT3G51450/AT1G59870/AT2G01650/AT3G21630/AT5G61890/AT1G63880/AT3G25180/AT1G70170/AT5G24530/AT5G50570/AT3G44860/AT1G74710/AT5G58430/AT3G59660/AT5G39580/AT3G25020/AT1G51800/AT1G64280/AT1G12200/AT2G25000/AT4G16760/AT5G12340/AT2G39940/AT4G01370/AT4G33430/AT1G56540/AT4G17720/AT3G59640/AT1G32960/AT1G59820/AT4G34460/AT4G10500/AT3G56410/AT5G66910/AT3G45330/AT1G08720/AT2G06050/AT3G23780/AT1G74080/AT1G10920/AT1G22810/AT3G09030/AT3G01420/AT4G11130/AT4G15760/AT4G23100/AT5G02310/AT3G19260/AT3G51440/AT3G13437/AT4G12480/AT2G35940/AT1G21010/AT3G61980/AT5G05600/AT5G67300/AT5G44585/AT4G03550/AT1G22190/AT2G17740,138
GO:0012501,programmed cell death,96/2771,213/16827,0.450704225,2.73691808,11.32686868,6.72E-23,7.51E-21,6.60E-21,AT3G50930/AT3G25250/AT4G23140/AT5G42050/AT3G27060/AT5G10380/AT4G23190/AT4G12720/AT1G19250/AT2G31880/AT4G34180/AT4G23170/AT5G13320/AT3G46530/AT3G44670/AT2G13790/AT3G48090/AT5G48380/AT5G47120/AT1G64300/AT3G52400/AT3G57330/AT5G45110/AT4G23180/AT4G23160/AT4G34390/AT2G26560/AT4G23150/AT1G77890/AT3G11820/AT5G61900/AT5G47910/AT1G72940/AT4G23210/AT3G52430/AT5G20480/AT3G50260/AT1G28380/AT5G13190/AT3G23280/AT4G23230/AT3G20600/AT4G23130/AT4G23310/AT2G26300/AT5G04870/AT5G45100/AT3G45860/AT4G11470/AT3G27090/AT1G29690/AT3G07040/AT1G47870/AT1G02170/AT4G22305/AT1G08450/AT1G59870/AT1G12220/AT2G38530/AT3G21630/AT4G24290/AT5G44870/AT1G16420/AT4G23200/AT5G65600/AT1G02120/AT4G23280/AT5G45250/AT1G29340/AT4G31300/AT1G64280/AT3G46510/AT5G43470/AT4G25230/AT1G32230/AT4G33430/AT4G17720/AT5G45260/AT4G23260/AT3G21220/AT3G54420/AT1G08860/AT1G08720/AT1G12290/AT3G24100/AT5G46180/AT2G36010/AT1G03760/AT5G47130/AT3G13610/AT3G16770/AT4G23270/AT1G72840/AT2G32460/AT4G37990/AT5G64530,96
GO:0008219,cell death,96/2771,215/16827,0.446511628,2.711458377,11.21379058,1.56E-22,1.65E-20,1.45E-20,AT3G50930/AT3G25250/AT4G23140/AT5G42050/AT3G27060/AT5G10380/AT4G23190/AT4G12720/AT1G19250/AT2G31880/AT4G34180/AT4G23170/AT5G13320/AT3G46530/AT3G44670/AT2G13790/AT3G48090/AT5G48380/AT5G47120/AT1G64300/AT3G52400/AT3G57330/AT5G45110/AT4G23180/AT4G23160/AT4G34390/AT2G26560/AT4G23150/AT1G77890/AT3G11820/AT5G61900/AT5G47910/AT1G72940/AT4G23210/AT3G52430/AT5G20480/AT3G50260/AT1G28380/AT5G13190/AT3G23280/AT4G23230/AT3G20600/AT4G23130/AT4G23310/AT2G26300/AT5G04870/AT5G45100/AT3G45860/AT4G11470/AT3G27090/AT1G29690/AT3G07040/AT1G47870/AT1G02170/AT4G22305/AT1G08450/AT1G59870/AT1G12220/AT2G38530/AT3G21630/AT4G24290/AT5G44870/AT1G16420/AT4G23200/AT5G65600/AT1G02120/AT4G23280/AT5G45250/AT1G29340/AT4G31300/AT1G64280/AT3G46510/AT5G43470/AT4G25230/AT1G32230/AT4G33430/AT4G17720/AT5G45260/AT4G23260/AT3G21220/AT3G54420/AT1G08860/AT1G08720/AT1G12290/AT3G24100/AT5G46180/AT2G36010/AT1G03760/AT5G47130/AT3G13610/AT3G16770/AT4G23270/AT1G72840/AT2G32460/AT4G37990/AT5G64530,96
GO:0014070,response to organic cyclic compound,128/2771,341/16827,0.375366569,2.279427375,10.59773392,2.56E-21,2.49E-19,2.19E-19,AT2G46400/AT3G50930/AT3G17690/AT5G08790/AT3G56400/AT4G16890/AT1G80840/AT1G76680/AT5G24110/AT4G23810/AT4G23170/AT1G21250/AT1G44830/AT2G13790/AT3G48090/AT4G26120/AT5G03350/AT3G50480/AT1G28480/AT2G43570/AT1G21270/AT5G08760/AT2G40750/AT5G06320/AT5G44568/AT4G02330/AT1G79680/AT3G52400/AT5G54610/AT5G45110/AT2G29420/AT1G75270/AT1G14790/AT5G10310/AT2G24850/AT2G14560/AT3G11820/AT3G51430/AT4G14430/AT5G36925/AT1G65390/AT1G05560/AT1G66180/AT3G52430/AT3G61190/AT1G28380/AT1G66700/AT1G65500/AT1G61340/AT5G05190/AT1G76930/AT2G04450/AT4G23130/AT2G22300/AT1G76650/AT4G14400/AT4G05530/AT3G45860/AT3G22231/AT4G31800/AT2G28400/AT5G45630/AT5G22570/AT2G37710/AT4G18890/AT1G65486/AT5G57710/AT4G39030/AT3G51450/AT1G59870/AT2G44080/AT4G24290/AT2G03760/AT2G40000/AT5G65600/AT1G02120/AT1G22070/AT4G23280/AT5G24530/AT5G49570/AT1G15520/AT5G46760/AT3G44860/AT1G78700/AT2G39260/AT1G32640/AT5G57560/AT1G64280/AT2G34690/AT5G04760/AT2G25000/AT5G27830/AT5G43470/AT2G39940/AT4G01370/AT4G33430/AT1G18740/AT2G40530/AT3G54030/AT4G34460/AT1G14000/AT2G05520/AT4G10500/AT1G08720/AT4G05320/AT5G58220/AT2G14580/AT3G01420/AT1G15780/AT5G13330/AT1G33980/AT1G22890/AT4G30350/AT3G51440/AT2G41230/AT1G32130/AT3G21650/AT5G46050/AT1G65484/AT4G23270/AT2G14610/AT1G75080/AT1G67070/AT5G67300/AT5G06960/AT4G03550/AT1G56300/AT1G60490,128
GO:0009626,plant-type hypersensitive response,60/2771,105/16827,0.571428571,3.470021137,11.27272833,2.60E-21,2.49E-19,2.19E-19,AT3G50930/AT4G23140/AT4G23190/AT4G12720/AT1G19250/AT5G13320/AT3G46530/AT3G44670/AT2G13790/AT3G48090/AT5G48380/AT1G64300/AT3G52400/AT5G45110/AT4G23180/AT4G23160/AT4G34390/AT2G26560/AT4G23150/AT3G11820/AT5G61900/AT1G72940/AT4G23210/AT3G52430/AT5G20480/AT1G28380/AT5G13190/AT4G23230/AT3G20600/AT4G23130/AT4G23310/AT3G45860/AT4G11470/AT1G29690/AT3G07040/AT4G22305/AT1G08450/AT1G59870/AT1G12220/AT3G21630/AT4G24290/AT5G44870/AT4G23200/AT5G65600/AT4G23280/AT5G45250/AT1G29340/AT4G31300/AT5G43470/AT4G25230/AT4G33430/AT4G17720/AT5G45260/AT4G23260/AT3G21220/AT3G54420/AT5G46180/AT4G23270/AT1G72840/AT4G37990,60
GO:0034050,symbiont-induced defense-related programmed cell death,60/2771,106/16827,0.566037736,3.437285089,11.17650384,5.04E-21,4.61E-19,4.04E-19,AT3G50930/AT4G23140/AT4G23190/AT4G12720/AT1G19250/AT5G13320/AT3G46530/AT3G44670/AT2G13790/AT3G48090/AT5G48380/AT1G64300/AT3G52400/AT5G45110/AT4G23180/AT4G23160/AT4G34390/AT2G26560/AT4G23150/AT3G11820/AT5G61900/AT1G72940/AT4G23210/AT3G52430/AT5G20480/AT1G28380/AT5G13190/AT4G23230/AT3G20600/AT4G23130/AT4G23310/AT3G45860/AT4G11470/AT1G29690/AT3G07040/AT4G22305/AT1G08450/AT1G59870/AT1G12220/AT3G21630/AT4G24290/AT5G44870/AT4G23200/AT5G65600/AT4G23280/AT5G45250/AT1G29340/AT4G31300/AT5G43470/AT4G25230/AT4G33430/AT4G17720/AT5G45260/AT4G23260/AT3G21220/AT3G54420/AT5G46180/AT4G23270/AT1G72840/AT4G37990,60
GO:0031349,positive regulation of defense response,65/2771,130/16827,0.5,3.036268495,10.34821219,7.85E-19,6.86E-17,6.03E-17,AT5G14930/AT4G11890/AT4G08850/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT2G31880/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT2G39660/AT1G14370/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT1G19100/AT4G34390/AT5G61900/AT1G72940/AT1G07000/AT3G52430/AT5G20480/AT5G01540/AT2G29460/AT4G35580/AT2G22300/AT4G14400/AT1G61380/AT5G03320/AT3G22231/AT3G15210/AT5G52810/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT4G26750/AT5G13160/AT1G51800/AT5G45060/AT4G25230/AT5G59890/AT1G08860/AT5G50780/AT5G40440/AT3G53160/AT3G28690/AT5G45050/AT1G61420/AT4G20400/AT1G61370/AT1G72840/AT1G80680/AT4G03550/AT1G60490,65
GO:0002833,positive regulation of response to biotic stimulus,60/2771,121/16827,0.495867769,3.011175367,9.857895696,2.87E-17,2.31E-15,2.03E-15,AT5G14930/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT2G39660/AT1G14370/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT1G19100/AT4G34390/AT1G72940/AT1G07000/AT3G52430/AT5G20480/AT5G01540/AT2G29460/AT4G35580/AT2G22300/AT4G14400/AT1G61380/AT5G03320/AT3G22231/AT3G15210/AT5G52810/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT4G26750/AT5G13160/AT1G51800/AT5G45060/AT4G25230/AT5G59890/AT5G50780/AT5G40440/AT3G53160/AT3G28690/AT5G45050/AT1G61420/AT4G20400/AT1G61370/AT1G72840/AT1G80680/AT4G03550/AT1G60490,60
GO:0032103,positive regulation of response to external stimulus,60/2771,121/16827,0.495867769,3.011175367,9.857895696,2.87E-17,2.31E-15,2.03E-15,AT5G14930/AT3G56400/AT1G73805/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT4G39830/AT2G39660/AT1G14370/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT1G19100/AT4G34390/AT1G72940/AT1G07000/AT3G52430/AT5G20480/AT5G01540/AT2G29460/AT4G35580/AT2G22300/AT4G14400/AT1G61380/AT5G03320/AT3G22231/AT3G15210/AT5G52810/AT1G11960/AT3G49110/AT1G59870/AT3G21630/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT4G26750/AT5G13160/AT1G51800/AT5G45060/AT4G25230/AT5G59890/AT5G50780/AT5G40440/AT3G53160/AT3G28690/AT5G45050/AT1G61420/AT4G20400/AT1G61370/AT1G72840/AT1G80680/AT4G03550/AT1G60490,60
GO:0002682,regulation of immune system process,68/2771,153/16827,0.444444444,2.698905329,9.372875026,3.12E-16,2.33E-14,2.04E-14,AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT1G44830/AT2G39660/AT3G50950/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT1G56120/AT3G52400/AT4G34390/AT3G11820/AT1G72940/AT2G37150/AT1G67470/AT5G20480/AT5G01540/AT5G13190/AT5G05300/AT3G28450/AT1G61380/AT5G03320/AT3G15210/AT1G11960/AT4G22305/AT3G49110/AT1G59870/AT3G21630/AT5G50440/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G01950/AT4G31300/AT5G13160/AT1G17980/AT3G46510/AT5G45060/AT4G25230/AT5G59890/AT4G17720/AT1G17600/AT1G53440/AT3G23780/AT5G40440/AT1G56140/AT3G53160/AT3G28690/AT3G21650/AT5G45050/AT1G61420/AT5G49780/AT2G14610/AT1G61370/AT1G72840/AT1G80680/AT4G03550/AT3G14840/AT2G28830,68
GO:0050776,regulation of immune response,68/2771,153/16827,0.444444444,2.698905329,9.372875026,3.12E-16,2.33E-14,2.04E-14,AT3G56400/AT3G09830/AT4G12720/AT4G16890/AT5G11410/AT1G61460/AT5G13320/AT5G25440/AT1G44830/AT2G39660/AT3G50950/AT5G47220/AT3G49120/AT1G61360/AT1G64300/AT2G32680/AT1G56120/AT3G52400/AT4G34390/AT3G11820/AT1G72940/AT2G37150/AT1G67470/AT5G20480/AT5G01540/AT5G13190/AT5G05300/AT3G28450/AT1G61380/AT5G03320/AT3G15210/AT1G11960/AT4G22305/AT3G49110/AT1G59870/AT3G21630/AT5G50440/AT5G46330/AT5G65600/AT5G45250/AT3G18690/AT5G01950/AT4G31300/AT5G13160/AT1G17980/AT3G46510/AT5G45060/AT4G25230/AT5G59890/AT4G17720/AT1G17600/AT1G53440/AT3G23780/AT5G40440/AT1G56140/AT3G53160/AT3G28690/AT3G21650/AT5G45050/AT1G61420/AT5G49780/AT2G14610/AT1G61370/AT1G72840/AT1G80680/AT4G03550/AT3G14840/AT2G28830,68
GO:0050832,defense response to fungus,97/2771,264/16827,0.367424242,2.231197303,8.95236847,9.24E-16,6.64E-14,5.83E-14,AT5G15380/AT5G26170/AT1G24150/AT3G05360/AT2G31865/AT3G56400/AT2G38470/AT1G49050/AT1G19250/AT1G24140/AT1G80840/AT1G33560/AT2G40140/AT5G04720/AT2G31870/AT1G21250/AT5G20010/AT2G34930/AT4G26120/AT4G20830/AT1G78410/AT2G39660/AT5G64810/AT3G04220/AT5G57220/AT3G26830/AT3G49120/AT4G33300/AT4G34410/AT2G40750/AT4G02330/AT2G32680/AT3G52400/AT5G45110/AT4G23570/AT4G34390/AT2G14560/AT3G11820/AT5G36925/AT5G47910/AT4G31180/AT1G07000/AT1G01470/AT5G66900/AT5G61600/AT4G01090/AT5G05190/AT2G22300/AT4G12490/AT5G25910/AT4G14400/AT3G28450/AT3G10190/AT3G22231/AT1G15010/AT4G31800/AT3G49110/AT1G59870/AT2G01650/AT5G61890/AT1G63880/AT3G25180/AT1G70170/AT1G74710/AT5G58430/AT3G59660/AT5G39580/AT3G25020/AT1G51800/AT1G64280/AT1G12200/AT2G25000/AT2G39940/AT4G33430/AT4G17720/AT3G59640/AT1G59820/AT4G34460/AT3G56410/AT5G66910/AT3G45330/AT1G08720/AT3G23780/AT1G74080/AT1G10920/AT3G09030/AT3G01420/AT4G11130/AT4G23100/AT5G02310/AT3G13437/AT4G12480/AT3G61980/AT5G05600/AT5G67300/AT5G44585/AT4G03550,97
