"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G11210",59.10351842,0.381109908,0.106468354,3.579560444,0.000344173,0.002354547,"yes","up",0.860887393615185,0.571009595609427,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G11310",1364.128854,0.354387928,0.073470078,4.823568126,1.41e-06,2.33e-05,"yes","up",0.747935774014612,0.434872117131559,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G12290",49.76989838,0.226509871,0.071979347,3.146873086,0.001650266,0.00861229,"yes","up",0.819702703727466,0.692631666677711,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G12940",2.480472945,0.868993146,0.318533019,2.728110102,0.006369834,0.025463134,"yes","up",0.917697328299795,0.357968295806546,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G13210",577.5668182,0.750587225,0.172257752,4.357349487,1.32e-05,0.000155477,"yes","up",0.78788628195105,0.510752639450655,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G13310",4.408971566,1.825038617,0.355352318,5.135856799,2.81e-07,5.88e-06,"yes","up",0.91111655539444,0.428551846638119,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G13340",49.58033442,0.869143671,0.120761045,7.197218843,6.15e-13,6.06e-11,"yes","up",0.85396632549953,0.473888839461924,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G13470",42.98512365,2.33192145,0.416936172,5.592993862,2.23e-08,6.72e-07,"yes","up",0.931363122478487,0.715862344488634,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G13990",135.78378,0.514564926,0.099905707,5.150505846,2.6e-07,5.49e-06,"yes","up",0.778735336045312,0.259804747523515,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G14370",159.1962597,0.818976937,0.130349436,6.282934249,3.32e-10,1.66e-08,"yes","up",0.882025807882003,0.495339439358811,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G14790",80.54239442,0.623955516,0.111017223,5.62034882,1.91e-08,5.83e-07,"yes","up",0.616100549816461,0.377503621873413,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G14870",898.4412235,0.540854997,0.130267755,4.151871622,3.3e-05,0.000337103,"yes","up",0.814638451443357,0.699227504550881,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G15520",43.60621462,0.770534166,0.199026634,3.871512822,0.000108162,0.000908337,"yes","up",0.77389171709046,0.45235249597467,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G15790",20.76936208,1.179313099,0.180134303,6.546854643,5.88e-11,3.64e-09,"yes","up",0.839862305612122,0.364100533934933,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G15890",33.72281535,0.461681434,0.178336368,2.588823795,0.009630436,0.035539676,"yes","up",0.794983615017132,0.441985316518654,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G16670",119.0214123,0.475037027,0.076885152,6.178527512,6.47e-10,2.99e-08,"yes","up",0.721814106565393,0.37000587793066,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G17020",57.76908012,0.234822774,0.08338608,2.816090826,0.004861192,0.020636212,"yes","up",0.899528407174728,0.726680663407596,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G18890",411.3159223,0.367525803,0.070579731,5.207242913,1.92e-07,4.25e-06,"yes","up",0.693471235246626,0.355205194251066,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G19250",14.62957908,3.176726297,0.406944082,7.806296835,5.89e-15,8.79e-13,"yes","up",0.883254751845632,0.796110303057624,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G21240",5.343409135,2.511015283,0.431488511,5.819425596,5.91e-09,2.12e-07,"yes","up",0.937137200019675,0.689169933128076,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G21270",386.0623005,0.924517671,0.149910427,6.167133862,6.95e-10,3.18e-08,"yes","up",0.772559414419822,0.742632050115026,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G21580",1002.792544,0.121293496,0.044993586,2.695795262,0.007022081,0.027588587,"yes","up",0.604515135743125,0.0673460233560399,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G22070",347.8453075,0.303227624,0.077789361,3.898060369,9.7e-05,0.000827883,"yes","up",0.729569743212122,0.241646091194779,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G22280",385.9531732,0.53741747,0.094114078,5.710277181,1.13e-08,3.72e-07,"yes","up",0.696562357136724,0.358610693368429,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G22930",1742.314768,0.328334834,0.072841699,4.507512021,6.56e-06,8.62e-05,"yes","up",0.751649443002874,0.342608442821844,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G23840",12.61231053,1.375465504,0.280056671,4.911382754,9.04e-07,1.6e-05,"yes","up",0.781190347849495,0.575031033729882,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G24140",21.89687392,1.906618527,0.247048529,7.71758706,1.19e-14,1.7e-12,"yes","up",0.888701907056194,0.555801465995378,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G26380",34.5295276,2.726759949,0.356203731,7.655057236,1.93e-14,2.54e-12,"yes","up",0.871319725594666,0.743186472340783,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G26410",3.034900651,0.855149929,0.330694639,2.585920147,0.009711943,0.035777407,"yes","up",0.856834675612945,0.751883957071233,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G26420",23.56295704,1.672789841,0.258395805,6.473749987,9.56e-11,5.56e-09,"yes","up",0.91321085204178,0.715456388969923,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G27980",310.6145925,0.195487346,0.065638424,2.978245577,0.002899036,0.013588979,"yes","up",0.678230894683946,0.415932959798119,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G28190",65.41244308,0.725825832,0.13938519,5.207338239,1.92e-07,4.25e-06,"yes","up",0.833441714670647,0.536377559744814,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G28380",515.5823187,0.676678045,0.134280265,5.039296323,4.67e-07,9.15e-06,"yes","up",0.724640042867273,0.588493244193777,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G31540",286.8482989,0.695626923,0.128818016,5.400074806,6.66e-08,1.73e-06,"yes","up",0.765104109048864,0.485961479695023,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G32340",234.0151598,0.184457947,0.063907386,2.886332209,0.003897605,0.017263857,"yes","up",0.618289098340426,0.336698884331049,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G32350",1.714384562,1.069053617,0.346193589,3.088022574,0.002014932,0.010112409,"yes","up",0.945173088765901,0.288670407600815,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G32960",3.341168815,1.101355169,0.328762045,3.350007055,0.000808095,0.004783833,"yes","up",0.93154872945783,0.425288681266498,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G33030",5.616270465,1.539296259,0.286593482,5.371009313,7.83e-08,1.98e-06,"yes","up",0.917423750351473,0.346199917065165,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G33970",250.5580636,0.412728624,0.065955819,6.257652911,3.91e-10,1.93e-08,"yes","up",0.794339751277128,0.195365304064089,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G34260",374.6723195,0.512806356,0.066815386,7.674974122,1.65e-14,2.25e-12,"yes","up",0.654676484530939,0.237197156790898,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G34420",64.5023282,0.706392968,0.125252106,5.639769176,1.7e-08,5.32e-07,"yes","up",0.779879138630559,0.496190853551157,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G34750",124.1845291,0.519304232,0.082592428,6.287552539,3.23e-10,1.63e-08,"yes","up",0.750349078562371,0.462215977903231,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G44130",12.25317671,2.798641427,0.354312614,7.898791397,2.82e-15,4.64e-13,"yes","up",0.832919627413212,0.151838515862083,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G47890",4.800086267,1.364151886,0.261569719,5.215251567,1.84e-07,4.1e-06,"yes","up",0.948802570742993,0.451140082496979,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G48260",56.86226316,0.480157525,0.134008249,3.583044534,0.000339613,0.002327912,"yes","up",0.883976477614832,0.169425829806989,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G48490",475.253794,0.135001012,0.050023719,2.698739991,0.006960253,0.027403877,"yes","up",0.633234810157742,0.332009401768752,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G49000",27.00858561,0.694045689,0.14896222,4.659206131,3.17e-06,4.67e-05,"yes","up",0.939313911624852,0.715291345890288,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G49050",346.971378,1.160355187,0.147265143,7.879360762,3.29e-15,5.31e-13,"yes","up",0.713563087523053,0.493217936530228,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G50570",448.8723311,0.110046944,0.03463332,3.177487554,0.001485571,0.007921139,"yes","up",0.67580563091439,0.167062170737277,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G51270",65.21207033,0.505115571,0.16051992,3.146746971,0.001650978,0.008614098,"yes","up",0.707738473704894,0.374050939348315,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G51660",283.8634446,0.436539814,0.095706029,4.561257207,5.08e-06,6.97e-05,"yes","up",0.67787179607999,0.283348306121119,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G51890",95.42033914,0.701685456,0.129862776,5.403283971,6.54e-08,1.7e-06,"yes","up",0.922137775391762,0.69079786885621,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G53580",613.6890663,0.190508738,0.069051029,2.758955797,0.005798638,0.023644921,"yes","up",0.644949088104667,0.565800975871539,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G55760",102.3136927,0.479868339,0.090496549,5.302614769,1.14e-07,2.76e-06,"yes","up",0.87067813480547,0.363908743249068,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G55920",749.2525276,0.354989271,0.073248503,4.846368982,1.26e-06,2.11e-05,"yes","up",0.84483954848903,0.719031443064864,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G56120",69.38632623,1.02260486,0.176567958,5.791565317,6.97e-09,2.44e-07,"yes","up",0.686417460043517,0.648682636237439,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G57630",9.525622984,2.444043948,0.350108004,6.980828546,2.93e-12,2.51e-10,"yes","up",0.926888543904129,0.64373344230121,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G58420",25.08112152,1.667118322,0.236629593,7.045265575,1.85e-12,1.66e-10,"yes","up",0.760774556649083,0.547759772687589,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G59620",118.9699283,0.504692468,0.124653085,4.048776393,5.15e-05,0.000489981,"yes","up",0.724571262372402,0.466735219503597,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G61380",282.4028614,0.42289641,0.092574087,4.568194226,4.92e-06,6.79e-05,"yes","up",0.674563820036515,0.574046226483628,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G61420",56.49954135,0.26261975,0.095432745,2.751883008,0.005925369,0.024053506,"yes","up",0.860429361444254,0.242074985438425,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G61460",29.65215442,0.935458971,0.129714505,7.211675887,5.53e-13,5.52e-11,"yes","up",0.792775031685455,0.224800371731446,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G63350",42.25952208,0.753724142,0.164435756,4.583699793,4.57e-06,6.36e-05,"yes","up",0.6969052081835,0.360945376710202,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G63720",85.76440061,1.135958178,0.167280507,6.790738487,1.12e-11,8.09e-10,"yes","up",0.725585214521956,0.502604714468859,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G63880",574.2008272,0.31898994,0.079549927,4.009933771,6.07e-05,0.000564783,"yes","up",0.791487847032982,0.620267873555378,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G64280",419.9797376,0.220203823,0.060447234,3.642909811,0.000269573,0.001918675,"yes","up",0.638016499239603,0.301278810038315,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G65690",168.2508503,0.412200292,0.103838435,3.9696312,7.2e-05,0.000647663,"yes","up",0.926563651740049,0.85831491406817,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G65790",7.428372204,1.957271254,0.375244963,5.215982747,1.83e-07,4.09e-06,"yes","up",0.864257152073736,0.652354461671443,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G66830",15.1444592,0.638342447,0.161228219,3.959247643,7.52e-05,0.000669575,"yes","up",0.801976031076084,0.4976440864471,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G66880",300.2072972,0.667442903,0.120665651,5.531341322,3.18e-08,9.11e-07,"yes","up",0.868828712544274,0.439630179148816,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G66910",146.3909192,0.166805945,0.065299174,2.554487839,0.010634414,0.038494448,"yes","up",0.849004744016458,0.714834568041857,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G67800",205.4598675,0.444396389,0.076188613,5.832845277,5.45e-09,1.98e-07,"yes","up",0.803820984365192,0.516248215098757,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G67970",94.85371883,0.841541221,0.120891404,6.961133641,3.38e-12,2.82e-10,"yes","up",0.769065878143818,0.434175772663898,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G67980",2.891167392,1.192440159,0.273204074,4.364649986,1.27e-05,0.00015136,"yes","up",0.902933360519379,0.350608676152722,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G68620",75.64461846,0.412122085,0.157405458,2.618219785,0.008838985,0.033194425,"yes","up",0.9107838018449,0.723341340541246,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G68820",225.726837,0.307161458,0.071555676,4.292621844,1.77e-05,0.000199254,"yes","up",0.678076750358253,0.423355808405785,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G69270",137.3641631,0.410611038,0.091370333,4.493920778,6.99e-06,9.08e-05,"yes","up",0.767779362111488,0.418380413218796,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G70250",242.6012399,0.656322616,0.126277504,5.197462714,2.02e-07,4.44e-06,"yes","up",0.729106677695161,0.462527454873311,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G70810",113.3019693,0.401196929,0.095198878,4.214303149,2.51e-05,0.000268465,"yes","up",0.742315701838831,0.502393449502363,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G72890",52.22252692,-0.226408215,0.090482998,-2.502218325,0.012341779,0.043335315,"yes","down",0.842722535665102,0.41365584426019,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G73500",230.8230301,1.320246694,0.178942962,7.378030839,1.61e-13,1.75e-11,"yes","up",0.649733133807132,0.252060793568779,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G73805",68.46216629,2.371429305,0.288317747,8.225054933,1.95e-16,3.93e-14,"yes","up",0.861859367464188,0.581357606237486,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G74360",86.12404668,0.750677444,0.113102179,6.637161655,3.2e-11,2.08e-09,"yes","up",0.851254313870986,0.420359499191128,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G74590",54.85327097,0.42238707,0.074684409,5.655625782,1.55e-08,4.93e-07,"yes","up",0.937745026077575,0.927910538338823,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G74710",185.9351572,0.537010801,0.13953805,3.848490083,0.000118848,0.000981642,"yes","up",0.850575344532476,0.325952222107365,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G75040",158.523217,0.432099825,0.165252407,2.614786885,0.008928315,0.03349799,"yes","up",0.854894183799755,0.672718784524056,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G76360",266.3127247,0.682129459,0.117501603,5.805277882,6.43e-09,2.28e-07,"yes","up",0.817654470019886,0.647593793304946,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G76390",233.6785744,0.215632645,0.046774702,4.610027115,4.03e-06,5.7e-05,"yes","up",0.698861498571474,0.257476363173993,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G77660",86.23262935,-0.203972543,0.063320597,-3.22126691,0.001276252,0.007019388,"yes","down",0.737386204603182,0.261288181064947,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G77890",120.3409291,0.562743689,0.103291857,5.448093452,5.09e-08,1.38e-06,"yes","up",0.648100250665155,0.10894320176416,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G77920",251.7722674,0.265957163,0.078606956,3.38337951,0.000715996,0.004334406,"yes","up",0.898258641941044,0.679024964073798,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G77930",497.8205543,0.406104245,0.09858681,4.119255356,3.8e-05,0.000379182,"yes","up",0.708104836819347,0.404260090251444,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G78410",14.18019346,2.06838599,0.320596532,6.451679249,1.11e-10,6.3e-09,"yes","up",0.854353500980285,0.684839895992042,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G79380",515.811996,0.21508738,0.0754315,2.851426537,0.004352354,0.018894668,"yes","up",0.603036593674404,0.383468381679344,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT1G79680",4.440631122,1.844107856,0.317373381,5.810530955,6.23e-09,2.23e-07,"yes","up",0.76960651863114,0.381383024625805,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G01650",296.1009038,0.232414534,0.056598616,4.106364238,4.02e-05,0.000397101,"yes","up",0.644937457717932,0.507813817171483,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G02360",140.3615398,0.285370749,0.066958373,4.261912843,2.03e-05,0.000223788,"yes","up",0.782448171022736,0.203289287227799,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G03530",99.83222802,0.408449288,0.121611074,3.358652084,0.000783236,0.004663608,"yes","up",0.870455496690034,0.468672079689377,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G13790",339.4599787,0.919166117,0.13471851,6.822864353,8.92e-12,6.63e-10,"yes","up",0.677582792667078,0.484980330328638,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G14080",255.0585746,0.40452785,0.095811337,4.222129252,2.42e-05,0.000260587,"yes","up",0.809748445124681,0.558398716145605,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G14560",142.2885155,2.696833072,0.494711402,5.451325886,5e-08,1.36e-06,"yes","up",0.868456483891895,0.745076133302737,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G14720",934.2686462,0.098800334,0.035715019,2.766352572,0.005668721,0.023243827,"yes","up",0.633536209221721,0.157675509119456,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G15390",115.7314516,0.281076087,0.113620565,2.473813487,0.013367947,0.046232776,"yes","up",0.884594937649847,0.642173153241467,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G15480",348.3978324,0.79374623,0.118259133,6.711923328,1.92e-11,1.31e-09,"yes","up",0.905741330194545,0.854167947415736,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G15790",224.7732744,-0.138425821,0.048903797,-2.830574125,0.004646454,0.019917657,"yes","down",0.671320859983151,0.489376222807293,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G17040",43.09048644,2.253349701,0.249788961,9.021013965,1.86e-19,6.46e-17,"yes","up",0.876250175613168,0.756340233850898,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G17110",190.1296036,0.145901283,0.056402514,2.586786861,0.00968755,0.035698703,"yes","up",0.622611501414737,0.201299839898052,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G17220",295.0879621,0.359895904,0.054828298,6.564053936,5.24e-11,3.28e-09,"yes","up",0.751112419060865,0.28346494298247,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G18170",208.5507798,0.30536724,0.07233882,4.221346706,2.43e-05,0.00026116,"yes","up",0.625915225064109,0.419199708657665,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G18690",278.2211026,1.712035009,0.223638823,7.655356894,1.93e-14,2.54e-12,"yes","up",0.884489675719297,0.615669584480835,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G19130",128.4914548,0.379768446,0.073715814,5.151790677,2.58e-07,5.46e-06,"yes","up",0.893592873091891,0.556600139628505,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G20960",687.2668612,0.467785735,0.108988579,4.292061958,1.77e-05,0.00019961,"yes","up",0.838201181634546,0.570047993316136,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G21620",998.943692,0.095038365,0.032562101,2.91868038,0.003515164,0.015874132,"yes","up",0.694640774033831,0.569448772730479,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G22300",650.7392947,0.569969116,0.120678074,4.723054474,2.32e-06,3.57e-05,"yes","up",0.701138982069115,0.343345448326437,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G22430",1824.500605,0.581574478,0.09373667,6.2043433,5.49e-10,2.6e-08,"yes","up",0.713368340525017,0.356397144468088,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G23200",156.318187,0.483633254,0.114856374,4.210765468,2.55e-05,0.000272057,"yes","up",0.716257428119467,0.531956521888794,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G23680",56.82239517,0.993897292,0.135900817,7.313401875,2.6e-13,2.7e-11,"yes","up",0.877345996757274,0.622756549179703,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G23830",4.368126802,1.981372722,0.370234299,5.351672512,8.71e-08,2.18e-06,"yes","up",0.803284633470852,0.264038768326309,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G24180",793.7101654,0.295696199,0.071712736,4.123342884,3.73e-05,0.000373778,"yes","up",0.743445315104598,0.634222652307939,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G25000",82.37574652,0.431653573,0.12235092,3.527996137,0.000418718,0.00277806,"yes","up",0.729062231280856,0.331960889380701,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G26560",124.9566059,1.118526358,0.203554176,5.494981139,3.91e-08,1.09e-06,"yes","up",0.922307750582992,0.843313762706686,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G26830",177.686383,-0.112967476,0.037073785,-3.047098514,0.00231062,0.011281739,"yes","down",0.69172324128188,0.387248793229093,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G28710",15.15258166,0.41943119,0.125163597,3.351063732,0.000805018,0.004768854,"yes","up",0.863204344944146,0.736993070499166,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G28830",73.1352716,0.196862323,0.080077384,2.458401008,0.013955725,0.047851388,"yes","up",0.633473508209403,0.252881273430337,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G28840",1778.915216,0.158132343,0.060020501,2.634638835,0.008422685,0.032013537,"yes","up",0.63583801309264,0.301049216108245,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G28940",105.4642567,0.347993693,0.077649378,4.481603082,7.41e-06,9.54e-05,"yes","up",0.689954155838255,0.391907873905805,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G29070",93.31649885,0.219468302,0.063824812,3.438604736,0.00058472,0.003660014,"yes","up",0.649093823533385,0.461639630033732,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G29110",3.360610041,1.056454794,0.263819844,4.004455379,6.22e-05,0.000575527,"yes","up",0.869096434706477,0.460011266536218,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G29120",55.70386654,0.473198822,0.18182593,2.60248261,0.009255151,0.034444533,"yes","up",0.949119431539052,0.727937852843894,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G29990",114.490464,0.413368158,0.07995213,5.170195654,2.34e-07,5.03e-06,"yes","up",0.792233796463344,0.185001231094338,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G30140",330.8335407,0.735239124,0.119661276,6.144336302,8.03e-10,3.6e-08,"yes","up",0.869116796692522,0.403230972011599,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G30250",347.9547827,1.877010483,0.207621315,9.040548097,1.56e-19,5.57e-17,"yes","up",0.881447113940818,0.475585640648088,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G30550",244.1989701,0.441835032,0.074320184,5.945020694,2.76e-09,1.07e-07,"yes","up",0.790656034697985,0.203852236638378,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G31880",678.5880632,1.544182207,0.200466098,7.70295937,1.33e-14,1.85e-12,"yes","up",0.803454722615666,0.559802783538435,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G31955",277.3887793,0.230703849,0.060055557,3.841507113,0.000122281,0.001004367,"yes","up",0.659046459217235,0.142228705509315,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G32680",36.99210602,2.115631662,0.364483848,5.804459307,6.46e-09,2.28e-07,"yes","up",0.879187253003121,0.715072030311554,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G35070",4.51324424,1.027950182,0.290837477,3.534448838,0.000408627,0.002720292,"yes","up",0.938095902629434,0.37058354694129,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G35940",704.8065037,0.258543531,0.093843032,2.755063689,0.005868071,0.02387024,"yes","up",0.80392735605604,0.303671296691821,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G37150",136.3156203,0.428862039,0.082897943,5.173373692,2.3e-07,4.95e-06,"yes","up",0.640243970589013,0.279302405921431,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G37520",363.4330585,0.160287315,0.04434943,3.614191092,0.000301287,0.002108739,"yes","up",0.611807865637771,0.166580119856564,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G37710",531.9225449,0.53428166,0.121613375,4.393280442,1.12e-05,0.000135113,"yes","up",0.830840422602597,0.43294544522048,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G37940",701.0410432,0.315250154,0.087133782,3.618001495,0.000296887,0.00208351,"yes","up",0.704400728152211,0.467446282319959,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G38790",11.11773194,3.458215638,0.506656902,6.825557151,8.76e-12,6.53e-10,"yes","up",0.88924596928855,0.514582353855559,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G39210",296.1918256,0.795627248,0.129512683,6.143238104,8.09e-10,3.62e-08,"yes","up",0.804002061275918,0.475748502798939,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G40000",954.8487202,1.613811042,0.406737879,3.967693021,7.26e-05,0.000651956,"yes","up",0.62642105894039,0.428334856493083,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G40270",340.3579919,0.592112199,0.099890041,5.927639985,3.07e-09,1.17e-07,"yes","up",0.747608019386017,0.431046587988126,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT2G40750",30.86688255,1.391343865,0.23324411,5.965183279,2.44e-09,9.65e-08,"yes","up",0.803519140511033,0.579256538137548,"tissue_specific","Leaf_Shoot","senescing_leaf"
