"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT3G47450",751.7582318,-0.135098945,0.044253213,-3.05286185,0.002266703,0.011104111,"yes","down",0.646893967335727,0.508017412310902,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G47480",26.11797883,2.619051303,0.346043865,7.568552916,3.77e-14,4.68e-12,"yes","up",0.894490517268941,0.521145016276607,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G47540",131.4315425,1.042516503,0.136979208,7.610764551,2.72e-14,3.53e-12,"yes","up",0.752037915646152,0.507917400249721,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G47570",224.2563314,0.779579844,0.183063883,4.25851255,2.06e-05,0.0002269,"yes","up",0.822016320266822,0.557823347370669,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G47650",2579.905104,-0.204175893,0.051683992,-3.950466743,7.8e-05,0.000690337,"yes","down",0.632946418173422,0.604296015727145,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G48020",21.93047214,0.285355243,0.115369368,2.473405608,0.013383215,0.046278793,"yes","up",0.917382750515118,0.642964443871253,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G48080",46.14723508,0.444174164,0.134656177,3.298579928,0.000971752,0.005592557,"yes","up",0.833909818726923,0.536718042846448,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G48420",2380.5286,-0.172781115,0.041385242,-4.174945159,2.98e-05,0.000309794,"yes","down",0.745068853426691,0.647783380856351,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G48490",26.56693459,-0.788228202,0.156946775,-5.022264407,5.11e-07,9.88e-06,"yes","down",0.676693027270728,0.572086645510985,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G48690",1436.607424,0.198899625,0.050443311,3.943032721,8.05e-05,0.00070849,"yes","up",0.65912178864415,0.440580726916386,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G48700",77.81328693,-0.309147907,0.125131639,-2.470581457,0.013489359,0.046577511,"yes","down",0.643799366837999,0.323947767026861,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative"
"AT3G48730",4096.687805,-0.194768808,0.037806916,-5.151671372,2.58e-07,5.46e-06,"yes","down",0.63918321246063,0.55934768301257,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT3G48740",1873.494072,-0.089137556,0.03337817,-2.670534523,0.007573058,0.029332847,"yes","down",0.731399231301128,0.64922247368813,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G49110",280.7598375,0.695614355,0.165575803,4.201183647,2.66e-05,0.000281416,"yes","up",0.740867613210824,0.587088499537642,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G49340",2.349886179,1.306703375,0.375203284,3.482654417,0.000496469,0.00319963,"yes","up",0.812837013837668,0.520137377799209,"tissue_specific","Leaf_Shoot","cauline_leaf"
"AT3G49930",23.05778309,-0.423287784,0.111672339,-3.790444312,0.000150378,0.001193958,"yes","down",0.629800402645285,0.495993621980537,"tissue_specific","Leaf_Shoot","stem"
"AT3G50410",65.5227034,-0.273122715,0.095893269,-2.848194864,0.004396799,0.019038529,"yes","down",0.658230410518716,0.447581401572283,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G50480",383.2751475,1.514227,0.234321396,6.462179844,1.03e-10,5.92e-09,"yes","up",0.832911573192116,0.698508872124005,"tissue_specific","Leaf_Shoot","cauline_leaf"
"AT3G50685",750.8168568,-0.197706876,0.068597571,-2.88212649,0.003950011,0.017427216,"yes","down",0.630741617566301,0.526652069406135,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G50700",192.602058,-0.27988938,0.099908678,-2.80145215,0.005087319,0.021380899,"yes","down",0.682774007875327,0.355094929225486,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G50820",14233.99805,-0.213055904,0.053080009,-4.013863391,5.97e-05,0.000556555,"yes","down",0.678898083903964,0.627113585792056,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G50900",99.49133788,0.392645276,0.069340732,5.66254873,1.49e-08,4.75e-07,"yes","up",0.747420207599064,0.595186272740868,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G50930",226.8335297,2.205940752,0.204740991,10.77429948,4.55e-27,5.96e-24,"yes","up",0.765643290522349,0.513118225671391,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G50950",972.144556,0.882073495,0.137667676,6.407266539,1.48e-10,8.24e-09,"yes","up",0.663281952916625,0.58686464134208,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G51430",165.8842406,0.468545539,0.086096236,5.442114113,5.27e-08,1.41e-06,"yes","up",0.814832567126788,0.155927255219922,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G51440",79.17279202,0.264655175,0.093904005,2.818358758,0.004826984,0.020535373,"yes","up",0.845298863195079,0.693890945694691,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G51720",375.7334809,-0.826989857,0.159368556,-5.189165766,2.11e-07,4.62e-06,"yes","down",0.811074260489197,0.554797466045758,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G51740",498.1366816,-0.943768735,0.191661563,-4.924141905,8.47e-07,1.52e-05,"yes","down",0.740598540425395,0.564409439684254,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G51820",2553.989247,-0.143943685,0.034715572,-4.146372254,3.38e-05,0.000343511,"yes","down",0.626329311082143,0.517880211017729,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G51890",103.7284966,1.020456451,0.146333159,6.973514819,3.09e-12,2.62e-10,"yes","up",0.71355465038714,0.567828688769837,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G51920",485.1591964,0.800985979,0.104316376,7.678429853,1.61e-14,2.21e-12,"yes","up",0.737706926753013,0.560996198079274,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G52150",4244.973546,-0.21069675,0.040456251,-5.208014738,1.91e-07,4.24e-06,"yes","down",0.606406995571947,0.556471392480815,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G52380",3892.489279,-0.145493069,0.048886541,-2.976137491,0.00291904,0.01365559,"yes","down",0.642936493955673,0.530676619805645,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G52400",386.337984,1.248802905,0.216713499,5.762460173,8.29e-09,2.85e-07,"yes","up",0.807581334281355,0.513371921259397,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G52430",206.4497629,0.660021326,0.125876047,5.243422729,1.58e-07,3.62e-06,"yes","up",0.815654402050008,0.486110273393336,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G52710",180.6988147,0.45086244,0.074994558,6.011935467,1.83e-09,7.49e-08,"yes","up",0.823059193833565,0.516487392775861,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G52900",134.9382581,-0.24367799,0.069502323,-3.506040926,0.000454825,0.002978221,"yes","down",0.839482886793308,0.617233449644439,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G53150",40.03758906,0.470748437,0.129139526,3.645269993,0.000267111,0.001905754,"yes","up",0.89484892239848,0.810284320801785,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G53280",379.945905,0.774513604,0.109322922,7.084640511,1.39e-12,1.27e-10,"yes","up",0.784986380916029,0.638362176981418,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G53380",259.9059174,-0.773003347,0.104443267,-7.401179313,1.35e-13,1.51e-11,"yes","down",0.640504234018646,0.459828771902266,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G53460",14939.35625,-0.199931219,0.078723687,-2.53965773,0.0110961,0.039848928,"yes","down",0.651914000144215,0.480562695118722,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G53620",351.8677326,0.134521118,0.031430139,4.280003901,1.87e-05,0.000208399,"yes","up",0.784186941810698,0.304640631187938,"tissue_specific","Leaf_Shoot","stem"
"AT3G53650",130.405532,-0.437669951,0.102475328,-4.270978755,1.95e-05,0.000216095,"yes","down",0.732588160923031,0.58231613514068,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G53780",198.7648393,0.21628145,0.06557431,3.298264993,0.000972843,0.005597467,"yes","up",0.695732879790863,0.653135396972943,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G53900",747.4997931,-0.1257385,0.03210022,-3.91706039,8.96e-05,0.000776258,"yes","down",0.633563237970377,0.430793735516572,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT3G54030",263.0056217,0.168512795,0.049885373,3.378000096,0.000730151,0.004399754,"yes","up",0.631389615420324,0.512790016568893,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G54050",11030.51125,-0.218156093,0.041227928,-5.291463851,1.21e-07,2.9e-06,"yes","down",0.672508794959288,0.610391499623775,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G54090",888.5444709,-0.176640863,0.06561486,-2.692086244,0.007100658,0.027869433,"yes","down",0.739951453830733,0.500963108733892,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT3G54150",34.93747043,1.74403396,0.244149567,7.143301471,9.11e-13,8.72e-11,"yes","up",0.809127442907942,0.64657533287412,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G54430",34.75338876,-0.613234872,0.242096578,-2.533017515,0.01130853,0.040414794,"yes","down",0.687055255442624,0.308681949164658,"tissue_specific","Leaf_Shoot","stem"
"AT3G54640",1111.016908,0.189478343,0.064584749,2.93379388,0.003348465,0.015281306,"yes","up",0.681381469024794,0.543681671973201,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G54720",245.3257308,-0.278363317,0.086288885,-3.225946377,0.001255569,0.006921778,"yes","down",0.709695685329894,0.424597830244266,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G55170",434.4297308,-0.110653487,0.033921845,-3.262012594,0.001106242,0.006221726,"yes","down",0.619979773577068,0.449212167985334,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G55270",602.03333,0.111485699,0.040888784,2.726559399,0.006399843,0.025557807,"yes","up",0.735388121067219,0.313401435321766,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G55470",141.4540062,0.276064548,0.066339776,4.161372944,3.16e-05,0.000325069,"yes","up",0.727348940914593,0.472296159154714,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G55510",362.0773722,-0.279761579,0.086832016,-3.2218713,0.001273563,0.007006233,"yes","down",0.617362529782039,0.351663582773138,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative"
"AT3G55605",154.719544,-0.193908027,0.053269704,-3.640118387,0.000272513,0.001937269,"yes","down",0.649464065062466,0.415924516294003,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G55950",108.6509659,0.409665651,0.101651376,4.03010432,5.58e-05,0.000525068,"yes","up",0.700971243150525,0.688258627444494,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G55980",1165.855933,2.039440385,0.31860325,6.401191403,1.54e-10,8.47e-09,"yes","up",0.7320571092051,0.581140459206566,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G56230",34.46551016,-0.250283611,0.09549154,-2.621002963,0.00876715,0.033008789,"yes","down",0.74911467858008,0.735473593497078,"tissue_specific","Leaf_Shoot","stem"
"AT3G56330",149.7257952,-0.211393498,0.085715659,-2.466217947,0.013654822,0.047038597,"yes","down",0.697549665757157,0.472542641516932,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT3G56400",151.7268481,2.291260125,0.277562552,8.254932471,1.52e-16,3.14e-14,"yes","up",0.711199805014566,0.559516772494976,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G56410",94.74226096,0.515834935,0.160823818,3.207453612,0.001339157,0.007314165,"yes","up",0.773712029241092,0.578867593401979,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G56650",650.6187301,-0.120719153,0.038843108,-3.107865466,0.001884438,0.009565432,"yes","down",0.629339584942962,0.56280424294601,"tissue_specific","Leaf_Shoot","rosette_leaf"
"AT3G56710",36.71710792,2.163677699,0.275545231,7.852350377,4.08e-15,6.35e-13,"yes","up",0.809039535294566,0.588601876605502,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G56910",4635.357257,-0.182960596,0.041205828,-4.44016305,8.99e-06,0.000112712,"yes","down",0.632597798838179,0.537921008261643,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G57260",37.80224676,2.663305732,0.43852514,6.073325086,1.25e-09,5.34e-08,"yes","up",0.868959682936446,0.659131924913744,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G57830",181.7844055,-0.521929209,0.09884481,-5.280289487,1.29e-07,3.05e-06,"yes","down",0.735238821580805,0.688428273172359,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G58100",93.92927211,-0.559886311,0.080312594,-6.971338921,3.14e-12,2.65e-10,"yes","down",0.637751219767438,0.386627208276433,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G58140",1751.911591,-0.117173565,0.029510149,-3.970619227,7.17e-05,0.000646216,"yes","down",0.604326183820263,0.524692584800097,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G58600",281.8879664,0.261004555,0.061024808,4.277023762,1.89e-05,0.000211008,"yes","up",0.67506176911637,0.215275402008921,"tissue_specific","Leaf_Shoot","stem"
"AT3G58650",190.6675641,-0.877686883,0.239882881,-3.658814166,0.000253385,0.001829416,"yes","down",0.717408576938395,0.478718236952316,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative"
"AT3G58790",167.8407151,0.198479758,0.080928426,2.452534524,0.014185377,0.048453928,"yes","up",0.607071134717268,0.533400314810715,"tissue_specific","Leaf_Shoot","stem"
"AT3G59040",837.9224379,-0.152519491,0.055732407,-2.736639223,0.006207032,0.02494772,"yes","down",0.678903431806627,0.472935502015781,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT3G59080",227.0477775,1.005297548,0.247684284,4.058786168,4.93e-05,0.000472115,"yes","up",0.796775533365643,0.649799614821263,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G59190",8.913088308,0.38172494,0.144977821,2.63298853,0.008463721,0.032128065,"yes","up",0.686572963660864,0.552290971769192,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative"
"AT3G59650",212.9700885,-0.181035544,0.053609399,-3.37693662,0.000732979,0.004412289,"yes","down",0.628230610740995,0.327590578745983,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G59660",436.8633426,0.204954347,0.054915683,3.73216418,0.000189842,0.001436932,"yes","up",0.611057283431016,0.390533001975648,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G59700",63.62603168,0.506892469,0.07819462,6.482446879,9.02e-11,5.29e-09,"yes","up",0.883778348151445,0.728054921241604,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G60140",301.7545402,0.880662001,0.175475007,5.018731822,5.2e-07,1e-05,"yes","up",0.86824230680805,0.466089651605999,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G60360",282.6974615,-0.159308856,0.053996984,-2.950328789,0.003174359,0.014629359,"yes","down",0.601260373896043,0.309639326579502,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G60370",430.8949547,-0.164130637,0.05205641,-3.152938079,0.001616361,0.008465336,"yes","down",0.610174813065509,0.525713670785023,"tissue_specific","Leaf_Shoot","rosette_vegetative"
"AT3G60660",56.87072969,0.347559689,0.092848374,3.743304003,0.000181616,0.001389562,"yes","up",0.648025487221835,0.323933343452679,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G60840",170.0958256,-0.492417076,0.174039805,-2.829335939,0.004664471,0.01998365,"yes","down",0.676806265118719,0.199262519802584,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G61190",39.91108253,1.239142061,0.242468286,5.110532514,3.21e-07,6.6e-06,"yes","up",0.815226365289696,0.743668519172794,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G61490",135.196657,-0.502099612,0.100524262,-4.994810206,5.89e-07,1.12e-05,"yes","down",0.654408988227022,0.697634316055209,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G61610",159.8970915,-0.252926448,0.070631423,-3.58093378,0.000342368,0.002344075,"yes","down",0.725772708005244,0.462652257821647,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G61630",144.2649912,0.905891257,0.156842961,5.775785229,7.66e-09,2.66e-07,"yes","up",0.730055893268663,0.332687512097046,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G62030",14442.70757,-0.128556514,0.02561969,-5.017879298,5.22e-07,1.01e-05,"yes","down",0.635763419498634,0.57560452829209,"tissue_specific","Leaf_Shoot","rosette_leaf"
"AT3G62060",201.2260753,-0.255302554,0.089468404,-2.853549886,0.004323374,0.018806956,"yes","down",0.632448859081406,0.365048818622564,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative"
"AT3G62410",3260.365265,-0.216655283,0.074729614,-2.899189124,0.003741291,0.016694161,"yes","down",0.758280469878618,0.642706185881652,"tissue_specific","Leaf_Shoot","cauline_leaf"
"AT3G62930",50.89650668,-0.405487798,0.122400561,-3.312793619,0.000923691,0.005354672,"yes","down",0.931708580551431,0.450901151036933,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G63010",232.0383552,0.56092709,0.100775705,5.566094435,2.61e-08,7.68e-07,"yes","up",0.916217322972594,0.766635488908359,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G63140",8582.644798,-0.168281714,0.032291322,-5.211360291,1.87e-07,4.18e-06,"yes","down",0.740612184764792,0.640856384145908,"tissue_specific","Leaf_Shoot","cotyledon"
"AT3G63190",2681.100299,-0.133856407,0.034435668,-3.887144195,0.000101431,0.00085977,"yes","down",0.689101601389446,0.579366075062302,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT3G63200",937.7144828,-0.258737421,0.076953897,-3.362239344,0.000773131,0.004616264,"yes","down",0.7884545272812,0.805114668416416,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT3G63210",348.0604908,-0.302570564,0.098724491,-3.06479741,0.002178175,0.010766642,"yes","down",0.696608625654691,0.729764199715362,"tissue_specific","Leaf_Shoot","stem"
"AT3G63300",180.7833961,-0.259600851,0.084127906,-3.085787623,0.002030138,0.010180054,"yes","down",0.759895440061063,0.617600208958895,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT3G63380",98.28202,1.196951504,0.175663004,6.813907758,9.5e-12,7e-10,"yes","up",0.938541472310231,0.579422056703819,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT3G63510",307.0024039,-0.171157505,0.051137229,-3.34702347,0.000816843,0.004826986,"yes","down",0.615652104344655,0.4450607389271,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT4G00020",211.8405139,-0.254915587,0.085152727,-2.993628004,0.002756818,0.013039021,"yes","down",0.631918178576744,0.428041197496063,"tissue_specific","Leaf_Shoot","shoot_apex_transition"
"AT4G00180",483.7769324,-0.168529112,0.058291514,-2.891143163,0.003838432,0.017056242,"yes","down",0.60387563353996,0.335345319139699,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative"
"AT4G00330",437.841912,0.216185847,0.06980202,3.097128813,0.001954049,0.009846688,"yes","up",0.664605557182662,0.459488345084755,"tissue_specific","Leaf_Shoot","cauline_leaf"
"AT4G00355",431.6203314,0.239639305,0.067348691,3.558187994,0.000373422,0.002517208,"yes","up",0.759375672209431,0.300625589207247,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT4G00480",174.1975948,-0.522169778,0.1057255,-4.938919931,7.86e-07,1.42e-05,"yes","down",0.759745140424252,0.16598351121343,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative"
"AT4G00970",108.7586516,1.068165035,0.196295811,5.441608919,5.28e-08,1.42e-06,"yes","up",0.855228523476621,0.658852995887435,"tissue_specific","Leaf_Shoot","cotyledon"
"AT4G01010",41.35719086,1.859200273,0.218594369,8.505252354,1.81e-17,4.45e-15,"yes","up",0.872280027812058,0.593387375148264,"tissue_specific","Leaf_Shoot","senescing_leaf"
"AT4G01550",107.4232378,0.283664869,0.069711996,4.06909693,4.72e-05,0.000455774,"yes","up",0.68267315290416,0.248953438472626,"tissue_specific","Leaf_Shoot","senescing_leaf"
