"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010225","response to UV-C","1/6","15/16827",0.0666666666666667,186.966666666667,13.6085297677369,0.00533743284563393,0.0136104537563665,0.00337101021829511,"AT3G07800",1
"GO:0007140","male meiotic nuclear division","1/6","26/16827",0.0384615384615385,107.865384615385,10.2990300023117,0.00923644384653344,0.0224313636272955,0.00555575569716297,"AT5G48720",1
"GO:0009116","nucleoside metabolic process","1/6","28/16827",0.0357142857142857,100.160714285714,9.91784026094222,0.00994398467465107,0.0230519644730548,0.00570946488496712,"AT3G07800",1
"GO:0022402","cell cycle process","2/6","488/16827",0.00409836065573771,11.4938524590164,4.44295884619359,0.011651903511285,0.0258368295250233,0.00639921474303983,"AT5G20850/AT5G48720",2
"GO:0070192","chromosome organization involved in meiotic cell cycle","1/6","47/16827",0.0212765957446809,59.6702127659574,7.60695375353912,0.0166446476188225,0.0353698761899977,0.00876034085201182,"AT5G20850",1
"GO:0048232","male gamete generation","1/6","56/16827",0.0178571428571429,50.0803571428571,6.94804160587404,0.0198054300627609,0.038919756222701,0.00963956810469374,"AT5G48720",1
"GO:0072527","pyrimidine-containing compound metabolic process","1/6","57/16827",0.0175438596491228,49.2017543859649,6.88452377444393,0.0201561048835605,0.038919756222701,0.00963956810469374,"AT3G07800",1
"GO:0007131","reciprocal meiotic recombination","1/6","66/16827",0.0151515151515152,42.4924242424242,6.37868236662799,0.0233074763231458,0.038919756222701,0.00963956810469374,"AT5G20850",1
"GO:0140527","reciprocal homologous recombination","1/6","66/16827",0.0151515151515152,42.4924242424242,6.37868236662799,0.0233074763231458,0.038919756222701,0.00963956810469374,"AT5G20850",1
"GO:0007276","gamete generation","1/6","67/16827",0.0149253731343284,41.8582089552239,6.32877828566942,0.0236571067236026,0.038919756222701,0.00963956810469374,"AT5G48720",1
"GO:0044786","cell cycle DNA replication","1/6","67/16827",0.0149253731343284,41.8582089552239,6.32877828566942,0.0236571067236026,0.038919756222701,0.00963956810469374,"AT5G20850",1
"GO:0065004","protein-DNA complex assembly","1/6","67/16827",0.0149253731343284,41.8582089552239,6.32877828566942,0.0236571067236026,0.038919756222701,0.00963956810469374,"AT5G20850",1
"GO:0071824","protein-DNA complex organization","1/6","70/16827",0.0142857142857143,40.0642857142857,6.18544479165615,0.0247053721944783,0.0392602553659345,0.0097239022578166,"AT5G20850",1
"GO:0035825","homologous recombination","1/6","72/16827",0.0138888888888889,38.9513888888889,6.09483381475982,0.0254036946485459,0.0392602553659345,0.0097239022578166,"AT5G20850",1
"GO:0007127","meiosis I","1/6","81/16827",0.0123456790123457,34.6234567901235,5.72887687911128,0.0285409916250062,0.0426025215125895,0.0105517081145732,"AT5G20850",1
"GO:0061982","meiosis I cell cycle process","1/6","83/16827",0.0120481927710843,33.789156626506,5.65561511998972,0.0292370245674634,0.0426025215125895,0.0105517081145732,"AT5G20850",1
"GO:0000724","double-strand break repair via homologous recombination","1/6","92/16827",0.0108695652173913,30.4836956521739,5.35553839132025,0.0323640322672499,0.0458490457119374,0.0113558007955263,"AT5G20850",1
"GO:0000725","recombinational repair","1/6","98/16827",0.0102040816326531,28.6173469387755,5.17845450429559,0.0344440371722327,0.0474769161022666,0.0117589885083013,"AT5G20850",1
